// ChatSideStoryId,UnlockSideQuestId,ReleaseConditionCharaId,ReleaseConditionType,ReleaseConditionValue1,ReleaseConditionValue2,DisplayName,FirstRewardVp
1080033,0,8,3,1,108000120,"≪寛ぎのもてなし≫エギル<br>【ヒーローログ】1",50
1080034,0,8,3,5,108000120,"≪寛ぎのもてなし≫エギル<br>【ヒーローログ】2",100
1090001,0,9,1,1,0,"ユウキ　【信頼】1",50
1090002,0,9,1,10,0,"ユウキ　【信頼】2",50
1090003,0,9,1,50,0,"ユウキ　【信頼】3",50
1090004,10009,9,1,100,0,"ユウキ　【信頼】4",100
1090005,0,9,2,1,0,"ユウキ　【日常】1",50
1090006,0,9,2,2,0,"ユウキ　【日常】2",50
1090007,0,9,2,3,0,"ユウキ　【日常】3",50
1090008,0,9,2,4,0,"ユウキ　【日常】4",50
1090009,0,9,2,5,0,"ユウキ　【日常】5",100
1090010,0,9,3,1,109000010,"≪剣聖の風格≫ユウキ<br>【ヒーローログ】1",50
1090011,0,9,3,5,109000010,"≪剣聖の風格≫ユウキ<br>【ヒーローログ】2",100
1090012,0,9,3,1,109000020,"≪真純の紫星≫ユウキ<br>【ヒーローログ】1",50
1090013,0,9,3,5,109000020,"≪真純の紫星≫ユウキ<br>【ヒーローログ】2",100
1090014,0,9,3,1,109000030,"≪天雷の迅撃≫ユウキ<br>【ヒーローログ】1",50
1090015,0,9,3,5,109000030,"≪天雷の迅撃≫ユウキ<br>【ヒーローログ】2",100
1090016,0,9,3,1,109000040,"≪神速の剣技≫ユウキ<br>【ヒーローログ】1",50
1090017,0,9,3,5,109000040,"≪神速の剣技≫ユウキ<br>【ヒーローログ】2",100
1090018,0,9,3,1,109000050,"≪純真な閃風≫ユウキ<br>【ヒーローログ】1",50
1090019,0,9,3,5,109000050,"≪純真な閃風≫ユウキ<br>【ヒーローログ】2",100
1090020,0,9,3,1,109000060,"≪意思貫く剣先≫ユウキ<br>【ヒーローログ】1",50
1090021,0,9,3,5,109000060,"≪意思貫く剣先≫ユウキ<br>【ヒーローログ】2",100
1090022,0,9,3,1,109000070,"≪空裂く黒刃≫ユウキ<br>【ヒーローログ】1",50
1090023,0,9,3,5,109000070,"≪空裂く黒刃≫ユウキ<br>【ヒーローログ】2",100
1090024,0,9,3,1,109000080,"≪絶剣≫ユウキ<br>【ヒーローログ】1",50
1090025,0,9,3,5,109000080,"≪絶剣≫ユウキ<br>【ヒーローログ】2",100
1090026,0,9,3,1,109000090,"≪黄昏舞う黒翼≫ユウキ<br>【ヒーローログ】1",50
1090027,0,9,3,5,109000090,"≪黄昏舞う黒翼≫ユウキ<br>【ヒーローログ】2",100
1090028,0,9,3,1,109000100,"≪寸刻の微笑≫ユウキ<br>【ヒーローログ】1",50
1090029,0,9,3,5,109000100,"≪寸刻の微笑≫ユウキ<br>【ヒーローログ】2",100
1090030,0,9,4,1,109000110,"≪神速の黒き閃光≫ユウキ<br>【ヒーローログ】1",50
1090031,0,9,3,1,109000110,"≪神速の黒き閃光≫ユウキ<br>【ヒーローログ】2",50
1090032,0,9,3,5,109000110,"≪神速の黒き閃光≫ユウキ<br>【ヒーローログ】3",100
1090033,0,9,3,1,109000120,"≪知友の笑み≫ユウキ<br>【ヒーローログ】1",50
1090034,0,9,3,5,109000120,"≪知友の笑み≫ユウキ<br>【ヒーローログ】2",100
1090035,0,9,3,1,109000130,"≪蒼穹を駆ける英傑≫ユウキ<br>【ヒーローログ】1",50
1090036,0,9,3,5,109000130,"≪蒼穹を駆ける英傑≫ユウキ<br>【ヒーローログ】2",100
1100001,0,10,1,1,0,"アルゴ　【信頼】1",50
1100002,0,10,1,10,0,"アルゴ　【信頼】2",50
1100003,0,10,1,50,0,"アルゴ　【信頼】3",50
1100004,10010,10,1,100,0,"アルゴ　【信頼】4",100
1100005,0,10,2,1,0,"アルゴ　【日常】1",50
1100006,0,10,2,2,0,"アルゴ　【日常】2",50
1100007,0,10,2,3,0,"アルゴ　【日常】3",50
1100008,0,10,2,4,0,"アルゴ　【日常】4",50
1100009,0,10,2,5,0,"アルゴ　【日常】5",100
1100010,0,10,3,1,110000010,"≪智慧賜う鼠≫アルゴ<br>【ヒーローログ】1",50
1100011,0,10,3,5,110000010,"≪智慧賜う鼠≫アルゴ<br>【ヒーローログ】2",100
1100012,0,10,3,1,110000020,"≪情報屋の矜持≫アルゴ<br>【ヒーローログ】1",50
1100013,0,10,3,5,110000020,"≪情報屋の矜持≫アルゴ<br>【ヒーローログ】2",100
1100014,0,10,3,1,110000030,"≪空駆ける猫≫アルゴ<br>【ヒーローログ】1",50
1100015,0,10,3,5,110000030,"≪空駆ける猫≫アルゴ<br>【ヒーローログ】2",100
1100016,0,10,3,1,110000040,"≪疾風の戦爪≫アルゴ<br>【ヒーローログ】1",50
1100017,0,10,3,5,110000040,"≪疾風の戦爪≫アルゴ<br>【ヒーローログ】2",100
1100018,0,10,3,1,110000050,"≪迅疾の快足≫アルゴ<br>【ヒーローログ】1",50
1100019,0,10,3,5,110000050,"≪迅疾の快足≫アルゴ<br>【ヒーローログ】2",100
1100020,0,10,3,1,110000060,"≪看破する瞳≫アルゴ<br>【ヒーローログ】1",50
1100021,0,10,3,5,110000060,"≪看破する瞳≫アルゴ<br>【ヒーローログ】2",100
1100022,0,10,3,1,110000070,"≪地馳せる素破≫アルゴ<br>【ヒーローログ】1",50
1100023,0,10,3,5,110000070,"≪地馳せる素破≫アルゴ<br>【ヒーローログ】2",100
1100024,0,10,3,1,110000080,"≪香染の諜報者≫アルゴ<br>【ヒーローログ】1",50
1100025,0,10,3,5,110000080,"≪香染の諜報者≫アルゴ<br>【ヒーローログ】2",100
1100026,0,10,3,1,110000090,"≪お茶目な情報屋≫アルゴ<br>【ヒーローログ】1",50
1100027,0,10,3,5,110000090,"≪お茶目な情報屋≫アルゴ<br>【ヒーローログ】2",100
1100028,0,10,3,1,110000100,"≪刻を望む双眸≫アルゴ<br>【ヒーローログ】1",50
1100029,0,10,3,5,110000100,"≪刻を望む双眸≫アルゴ<br>【ヒーローログ】2",100
1100030,0,10,4,1,110000110,"≪陽光香る笑み≫アルゴ<br>【ヒーローログ】1",50
1100031,0,10,3,1,110000110,"≪陽光香る笑み≫アルゴ<br>【ヒーローログ】2",50
1100032,0,10,3,5,110000110,"≪陽光香る笑み≫アルゴ<br>【ヒーローログ】3",100
1100033,0,10,3,1,110000120,"≪束の間の素顔≫アルゴ<br>【ヒーローログ】1",50
1100034,0,10,3,5,110000120,"≪束の間の素顔≫アルゴ<br>【ヒーローログ】2",100
1100035,0,10,3,1,110000130,"≪万天に通ずる鼠≫アルゴ<br>【ヒーローログ】1",50
1100036,0,10,3,5,110000130,"≪万天に通ずる鼠≫アルゴ<br>【ヒーローログ】2",100
1060037,0,6,3,1,106000140,"≪風光る笑み≫シリカ<br>【ヒーローログ】1",50
1060038,0,6,3,5,106000140,"≪風光る笑み≫シリカ<br>【ヒーローログ】2",100
1100037,0,10,3,1,110000140,"≪凌刃の双鉤≫アルゴ<br>【ヒーローログ】1",50
1100038,0,10,3,5,110000140,"≪凌刃の双鉤≫アルゴ<br>【ヒーローログ】2",100
1040037,0,4,3,1,104000150,"≪一矢心髄の青き瞳≫シノン<br>【ヒーローログ】1",50
1040038,0,4,3,5,104000150,"≪一矢心髄の青き瞳≫シノン<br>【ヒーローログ】2",100
1020040,0,2,4,1,102000160,"≪勇猛なる治癒士≫アスナ<br>【ヒーローログ】1",50
1020041,0,2,3,1,102000160,"≪勇猛なる治癒士≫アスナ<br>【ヒーローログ】2",50
1020042,0,2,3,5,102000160,"≪勇猛なる治癒士≫アスナ<br>【ヒーローログ】3",100
1090037,0,9,4,1,109000140,"≪絆抱く跳躍≫ユウキ<br>【ヒーローログ】1",50
1090038,0,9,3,1,109000140,"≪絆抱く跳躍≫ユウキ<br>【ヒーローログ】2",50
1090039,0,9,3,5,109000140,"≪絆抱く跳躍≫ユウキ<br>【ヒーローログ】3",100
1010040,0,1,3,1,101000150,"≪冒険への誘い≫キリト<br>【ヒーローログ】1",50
1010041,0,1,3,5,101000150,"≪冒険への誘い≫キリト<br>【ヒーローログ】2",100
1020043,0,2,3,1,102000150,"≪共に歩む光≫アスナ<br>【ヒーローログ】1",50
1020044,0,2,3,5,102000150,"≪共に歩む光≫アスナ<br>【ヒーローログ】2",100
1030038,0,3,3,1,103000140,"≪胸躍る旅立ち≫リーファ<br>【ヒーローログ】1",50
1030039,0,3,3,5,103000140,"≪胸躍る旅立ち≫リーファ<br>【ヒーローログ】2",100
1040039,0,4,3,1,104000140,"≪未来望む笑み≫シノン<br>【ヒーローログ】1",50
1040040,0,4,3,5,104000140,"≪未来望む笑み≫シノン<br>【ヒーローログ】2",100
1020045,0,2,4,1,102000170,"≪真夏の眩耀≫アスナ<br>【ヒーローログ】1",50
1020046,0,2,3,1,102000170,"≪真夏の眩耀≫アスナ<br>【ヒーローログ】2",50
1020047,0,2,3,5,102000170,"≪真夏の眩耀≫アスナ<br>【ヒーローログ】3",100
1030040,0,3,4,1,103000150,"≪魅惑の夏日≫リーファ<br>【ヒーローログ】1",50
1030041,0,3,3,1,103000150,"≪魅惑の夏日≫リーファ<br>【ヒーローログ】2",50
1030042,0,3,3,5,103000150,"≪魅惑の夏日≫リーファ<br>【ヒーローログ】3",100
1040041,0,4,4,1,104000160,"≪砂浜の女神≫シノン<br>【ヒーローログ】1",50
1040042,0,4,3,1,104000160,"≪砂浜の女神≫シノン<br>【ヒーローログ】2",50
1040043,0,4,3,5,104000160,"≪砂浜の女神≫シノン<br>【ヒーローログ】3",100
1010042,0,1,4,1,101000160,"≪らぶりー・さーびす≫キリト<br>【ヒーローログ】1",50
1010043,0,1,3,1,101000160,"≪らぶりー・さーびす≫キリト<br>【ヒーローログ】2",50
1010044,0,1,3,5,101000160,"≪らぶりー・さーびす≫キリト<br>【ヒーローログ】3",100
1020048,0,2,4,1,102000180,"≪信頼の寛ぎ≫アスナ<br>【ヒーローログ】1",50
1020049,0,2,3,1,102000180,"≪信頼の寛ぎ≫アスナ<br>【ヒーローログ】2",50
1020050,0,2,3,5,102000180,"≪信頼の寛ぎ≫アスナ<br>【ヒーローログ】3",100
1010045,0,1,4,1,101000170,"≪SAOゲーム攻略会議2019≫キリト<br>【ヒーローログ】1",50
1010046,0,1,3,1,101000170,"≪SAOゲーム攻略会議2019≫キリト<br>【ヒーローログ】2",50
1010047,0,1,3,5,101000170,"≪SAOゲーム攻略会議2019≫キリト<br>【ヒーローログ】3",100
1010048,0,1,4,1,101000180,"≪かの世界を生きた者≫キリト<br>【ヒーローログ】1",50
1010049,0,1,3,1,101000180,"≪かの世界を生きた者≫キリト<br>【ヒーローログ】2",50
1010050,0,1,3,5,101000180,"≪かの世界を生きた者≫キリト<br>【ヒーローログ】3",100
1060039,0,6,4,1,106000150,"≪愛しの竜使い≫シリカ<br>【ヒーローログ】1",50
1060040,0,6,3,1,106000150,"≪愛しの竜使い≫シリカ<br>【ヒーローログ】2",50
1060041,0,6,3,5,106000150,"≪愛しの竜使い≫シリカ<br>【ヒーローログ】3",100
1040044,0,4,3,1,104000170,"≪闘輝の氷弾≫シノン<br>ヒーローログ1",50
1040045,0,4,3,5,104000170,"≪闘輝の氷弾≫シノン<br>ヒーローログ2",100
1040046,0,4,3,1,104000180,"≪戦慧の狙撃手≫シノン<br>ヒーローログ1",50
1040047,0,4,3,5,104000180,"≪戦慧の狙撃手≫シノン<br>ヒーローログ2",100
1040048,0,4,4,1,104000190,"≪静謐なる覚悟≫シノン<br>ヒーローログ1",50
1040049,0,4,3,1,104000190,"≪静謐なる覚悟≫シノン<br>ヒーローログ2",50
1040050,0,4,3,5,104000190,"≪静謐なる覚悟≫シノン<br>ヒーローログ3",100
1030043,0,3,4,1,103000160,"≪一陣の疾風≫リーファ<br>ヒーローログ1",50
1030044,0,3,3,1,103000160,"≪一陣の疾風≫リーファ<br>ヒーローログ2",50
1030045,0,3,3,5,103000160,"≪一陣の疾風≫リーファ<br>ヒーローログ3",100
1050037,0,5,4,1,105000140,"≪昵懇の語らい≫リズベット<br>ヒーローログ1",50
1050038,0,5,3,1,105000140,"≪昵懇の語らい≫リズベット<br>ヒーローログ2",50
1050039,0,5,3,5,105000140,"≪昵懇の語らい≫リズベット<br>ヒーローログ3",100
1020051,0,2,4,1,102000190,"≪生彩放つ飛躍≫アスナ<br>ヒーローログ1",50
1020052,0,2,3,1,102000190,"≪生彩放つ飛躍≫アスナ<br>ヒーローログ2",50
1020053,0,2,3,5,102000190,"≪生彩放つ飛躍≫アスナ<br>ヒーローログ3",100
1090040,0,9,4,1,109000150,"≪純真な想望≫ユウキ<br>ヒーローログ1",50
1090041,0,9,3,1,109000150,"≪純真な想望≫ユウキ<br>ヒーローログ2",50
1090042,0,9,3,5,109000150,"≪純真な想望≫ユウキ<br>ヒーローログ3",100
1010051,0,1,4,1,101000190,"≪想い馳せる窓辺≫キリト<br>ヒーローログ1",50
1010052,0,1,3,1,101000190,"≪想い馳せる窓辺≫キリト<br>ヒーローログ2",50
1010053,0,1,3,5,101000190,"≪想い馳せる窓辺≫キリト<br>ヒーローログ3",100
1100039,0,10,4,1,110000150,"≪悪戯なオネーサン≫アルゴ<br>ヒーローログ1",50
1100040,0,10,3,1,110000150,"≪悪戯なオネーサン≫アルゴ<br>ヒーローログ2",50
1100041,0,10,3,5,110000150,"≪悪戯なオネーサン≫アルゴ<br>ヒーローログ3",100
1110001,0,11,1,1,0,"アリス　【信頼】1",50
1110002,0,11,1,10,0,"アリス　【信頼】2",50
1110003,0,11,1,50,0,"アリス　【信頼】3",50
1110004,10011,11,1,100,0,"アリス　【信頼】4",100
1110005,0,11,2,1,0,"アリス　【日常】1",50
1110006,0,11,2,2,0,"アリス　【日常】2",50
1110007,0,11,2,3,0,"アリス　【日常】3",50
1110008,0,11,2,4,0,"アリス　【日常】4",50
1110009,0,11,2,5,0,"アリス　【日常】5",100
1120001,0,12,1,1,0,"ユージオ　【信頼】1",50
1120002,0,12,1,10,0,"ユージオ　【信頼】2",50
1120003,0,12,1,50,0,"ユージオ　【信頼】3",50
1120004,10012,12,1,100,0,"ユージオ　【信頼】4",100
1120005,0,12,2,1,0,"ユージオ　【日常】1",50
1120006,0,12,2,2,0,"ユージオ　【日常】2",50
1120007,0,12,2,3,0,"ユージオ　【日常】3",50
1120008,0,12,2,4,0,"ユージオ　【日常】4",50
1120009,0,12,2,5,0,"ユージオ　【日常】5",100
1110010,0,11,3,1,111000010,"≪堅牢な意志≫アリス<br>ヒーローログ1",50
1110011,0,11,3,5,111000010,"≪堅牢な意志≫アリス<br>ヒーローログ2",100
1110012,0,11,3,1,111000020,"≪煌金の整合騎士≫アリス<br>ヒーローログ1",50
1110013,0,11,3,5,111000020,"≪煌金の整合騎士≫アリス<br>ヒーローログ2",100
1110014,0,11,3,1,111000030,"≪人界の守り手≫アリス<br>ヒーローログ1",50
1110015,0,11,3,5,111000030,"≪人界の守り手≫アリス<br>ヒーローログ2",100
1110016,0,11,3,1,111000040,"≪黄金の英剣≫アリス<br>ヒーローログ1",50
1110017,0,11,3,5,111000040,"≪黄金の英剣≫アリス<br>ヒーローログ2",100
1110018,0,11,3,1,111000050,"≪気高き騎士≫アリス<br>ヒーローログ1",50
1110019,0,11,3,5,111000050,"≪気高き騎士≫アリス<br>ヒーローログ2",100
1110020,0,11,4,1,111000060,"≪金木犀香る少女≫アリス<br>ヒーローログ1",50
1110021,0,11,3,1,111000060,"≪金木犀香る少女≫アリス<br>ヒーローログ2",50
1110022,0,11,3,5,111000060,"≪金木犀香る少女≫アリス<br>ヒーローログ3",100
1110023,0,11,3,1,111000070,"≪心安らぐひと時≫アリス<br>ヒーローログ1",50
1110024,0,11,3,5,111000070,"≪心安らぐひと時≫アリス<br>ヒーローログ2",100
1110025,0,11,4,1,111000080,"≪心通う邂逅≫アリス<br>ヒーローログ1",50
1110026,0,11,3,1,111000080,"≪心通う邂逅≫アリス<br>ヒーローログ2",50
1110027,0,11,3,5,111000080,"≪心通う邂逅≫アリス<br>ヒーローログ3",100
1120010,0,12,3,1,112000010,"≪希求の若芽≫ユージオ<br>ヒーローログ1",50
1120011,0,12,3,5,112000010,"≪希求の若芽≫ユージオ<br>ヒーローログ2",100
1120012,0,12,3,1,112000020,"≪氷銀の整合騎士≫ユージオ<br>ヒーローログ1",50
1120013,0,12,3,5,112000020,"≪氷銀の整合騎士≫ユージオ<br>ヒーローログ2",100
1120014,0,12,3,1,112000030,"≪精勤す修剣士≫ユージオ<br>ヒーローログ1",50
1120015,0,12,3,5,112000030,"≪精勤す修剣士≫ユージオ<br>ヒーローログ2",100
1120016,0,12,3,1,112000040,"≪青銀の英剣≫ユージオ<br>ヒーローログ1",50
1120017,0,12,3,5,112000040,"≪青銀の英剣≫ユージオ<br>ヒーローログ2",100
1120018,0,12,3,1,112000050,"≪安息日の朗笑≫ユージオ<br>ヒーローログ1",50
1120019,0,12,3,5,112000050,"≪安息日の朗笑≫ユージオ<br>ヒーローログ2",100
1120020,0,12,4,1,112000060,"≪飢愛の繰人形≫ユージオ<br>ヒーローログ1",50
1120021,0,12,3,1,112000060,"≪飢愛の繰人形≫ユージオ<br>ヒーローログ2",50
1120022,0,12,3,5,112000060,"≪飢愛の繰人形≫ユージオ<br>ヒーローログ3",100
1120023,0,12,3,1,112000070,"≪安らぎの素顔≫ユージオ<br>ヒーローログ1",50
1120024,0,12,3,5,112000070,"≪安らぎの素顔≫ユージオ<br>ヒーローログ2",100
1120025,0,12,4,1,112000080,"≪かの剣技の継承者≫ユージオ<br>ヒーローログ1",50
1120026,0,12,3,1,112000080,"≪かの剣技の継承者≫ユージオ<br>ヒーローログ2",50
1120027,0,12,3,5,112000080,"≪かの剣技の継承者≫ユージオ<br>ヒーローログ3",100
1010054,0,1,4,1,101000200,"≪修剣の異端児≫キリト<br>ヒーローログ1",50
1010055,0,1,3,1,101000200,"≪修剣の異端児≫キリト<br>ヒーローログ2",50
1010056,0,1,3,5,101000200,"≪修剣の異端児≫キリト<br>ヒーローログ3",100
1090043,0,9,4,1,109000160,"≪紅葉の祝福≫ユウキ<br>ヒーローログ1",50
1090044,0,9,3,1,109000160,"≪紅葉の祝福≫ユウキ<br>ヒーローログ2",50
1090045,0,9,3,5,109000160,"≪紅葉の祝福≫ユウキ<br>ヒーローログ3",100
1020054,0,2,3,1,102000200,"≪慈愛の光彩≫アスナ<br>ヒーローログ1",50
1020055,0,2,3,5,102000200,"≪慈愛の光彩≫アスナ<br>ヒーローログ2",100
1050040,0,5,3,1,105000150,"≪快活なお誘い≫リズベット<br>ヒーローログ1",50
1050041,0,5,3,5,105000150,"≪快活なお誘い≫リズベット<br>ヒーローログ2",100
1060042,0,6,3,1,106000160,"≪至福のひと時≫シリカ<br>ヒーローログ1",50
1060043,0,6,3,5,106000160,"≪至福のひと時≫シリカ<br>ヒーローログ2",100
1030046,0,3,4,1,103000170,"≪恥じらい乙女≫リーファ<br>ヒーローログ1",50
1030047,0,3,3,1,103000170,"≪恥じらい乙女≫リーファ<br>ヒーローログ2",50
1030048,0,3,3,5,103000170,"≪恥じらい乙女≫リーファ<br>ヒーローログ3",100
1030049,0,3,4,1,103000180,"≪月夜にかける想い≫リーファ<br>ヒーローログ1",50
1030050,0,3,3,1,103000180,"≪月夜にかける想い≫リーファ<br>ヒーローログ2",50
1030051,0,3,3,5,103000180,"≪月夜にかける想い≫リーファ<br>ヒーローログ3",100
1050042,0,5,4,1,105000160,"≪信頼の口付け≫リズベット<br>ヒーローログ1",50
1050043,0,5,3,1,105000160,"≪信頼の口付け≫リズベット<br>ヒーローログ2",50
1050044,0,5,3,5,105000160,"≪信頼の口付け≫リズベット<br>ヒーローログ3",100
1110028,0,11,4,1,111000090,"≪光明もたらす者≫アリス<br>ヒーローログ1",50
1110029,0,11,3,1,111000090,"≪光明もたらす者≫アリス<br>ヒーローログ2",50
1110030,0,11,3,5,111000090,"≪光明もたらす者≫アリス<br>ヒーローログ3",100
1040051,0,4,4,1,104000200,"≪湯浴みの紅潮≫シノン<br>ヒーローログ1",50
1040052,0,4,3,1,104000200,"≪湯浴みの紅潮≫シノン<br>ヒーローログ2",50
1040053,0,4,3,5,104000200,"≪湯浴みの紅潮≫シノン<br>ヒーローログ3",100
1060044,0,6,4,1,106000170,"≪秘湯の恥じらい≫シリカ<br>ヒーローログ1",50
1060045,0,6,3,1,106000170,"≪秘湯の恥じらい≫シリカ<br>ヒーローログ2",50
1060046,0,6,3,5,106000170,"≪秘湯の恥じらい≫シリカ<br>ヒーローログ3",100
1110031,0,11,4,1,111000100,"≪火照る温浴≫アリス<br>ヒーローログ1",50
1110032,0,11,3,1,111000100,"≪火照る温浴≫アリス<br>ヒーローログ2",50
1110033,0,11,3,5,111000100,"≪火照る温浴≫アリス<br>ヒーローログ3",100
1020056,0,2,4,1,102000210,"≪愛の誓い≫アスナ<br>ヒーローログ1",50
1020057,0,2,3,1,102000210,"≪愛の誓い≫アスナ<br>ヒーローログ2",50
1020058,0,2,3,5,102000210,"≪愛の誓い≫アスナ<br>ヒーローログ3",100
1090046,0,9,4,1,109000170,"≪揺蕩う夢幻≫ユウキ<br>ヒーローログ1",50
1090047,0,9,3,1,109000170,"≪揺蕩う夢幻≫ユウキ<br>ヒーローログ2",50
1090048,0,9,3,5,109000170,"≪揺蕩う夢幻≫ユウキ<br>ヒーローログ3",100
1080035,0,8,4,1,108000130,"≪雄大豪壮≫エギル<br>ヒーローログ1",50
1080036,0,8,3,1,108000130,"≪雄大豪壮≫エギル<br>ヒーローログ2",50
1080037,0,8,3,5,108000130,"≪雄大豪壮≫エギル<br>ヒーローログ3",100
1040054,0,4,4,1,104000210,"≪いじっぱりスナイプ≫シノン<br>ヒーローログ1",50
1040055,0,4,3,1,104000210,"≪いじっぱりスナイプ≫シノン<br>ヒーローログ2",50
1040056,0,4,3,5,104000210,"≪いじっぱりスナイプ≫シノン<br>ヒーローログ3",100
1010057,0,1,4,1,101000210,"≪超越する意志力≫キリト<br>ヒーローログ1",50
1010058,0,1,3,1,101000210,"≪超越する意志力≫キリト<br>ヒーローログ2",50
1010059,0,1,3,5,101000210,"≪超越する意志力≫キリト<br>ヒーローログ3",100
1020059,0,2,4,1,102000220,"≪奇跡績む想愛≫アスナ<br>ヒーローログ1",50
1020060,0,2,3,1,102000220,"≪奇跡績む想愛≫アスナ<br>ヒーローログ2",50
1020061,0,2,3,5,102000220,"≪奇跡績む想愛≫アスナ<br>ヒーローログ3",100
1070035,0,7,4,1,107000130,"≪緊褌の抜刀≫クライン<br>ヒーローログ1",50
1070036,0,7,3,1,107000130,"≪緊褌の抜刀≫クライン<br>ヒーローログ2",50
1070037,0,7,3,5,107000130,"≪緊褌の抜刀≫クライン<br>ヒーローログ3",100
1010060,0,1,4,1,101000220,"≪不屈の誓い≫キリト<br>ヒーローログ1",50
1010061,0,1,3,1,101000220,"≪不屈の誓い≫キリト<br>ヒーローログ2",50
1010062,0,1,3,5,101000220,"≪不屈の誓い≫キリト<br>ヒーローログ3",100
1020062,0,2,4,1,102000230,"≪明日への誓い≫アスナ<br>ヒーローログ1",50
1020063,0,2,3,1,102000230,"≪明日への誓い≫アスナ<br>ヒーローログ2",50
1020064,0,2,3,5,102000230,"≪明日への誓い≫アスナ<br>ヒーローログ3",100
1060047,0,6,4,1,106000180,"≪宙吊りプラント≫シリカ<br>ヒーローログ1",50
1060048,0,6,3,1,106000180,"≪宙吊りプラント≫シリカ<br>ヒーローログ2",50
1060049,0,6,3,5,106000180,"≪宙吊りプラント≫シリカ<br>ヒーローログ3",100
1090049,0,9,4,1,109000180,"≪鋭敏なる剣技≫ユウキ<br>ヒーローログ1",50
1090050,0,9,3,1,109000180,"≪鋭敏なる剣技≫ユウキ<br>ヒーローログ2",50
1090051,0,9,3,5,109000180,"≪鋭敏なる剣技≫ユウキ<br>ヒーローログ3",100
1010063,0,1,4,1,101000230,"≪空舞う双剣≫キリト<br>ヒーローログ1",50
1010064,0,1,3,1,101000230,"≪空舞う双剣≫キリト<br>ヒーローログ2",50
1010065,0,1,3,5,101000230,"≪空舞う双剣≫キリト<br>ヒーローログ3",100
1020065,0,2,4,1,102000240,"≪ハッピークリスマス≫アスナ<br>ヒーローログ1",50
1020066,0,2,3,1,102000240,"≪ハッピークリスマス≫アスナ<br>ヒーローログ2",50
1020067,0,2,3,5,102000240,"≪ハッピークリスマス≫アスナ<br>ヒーローログ3",100
1050045,0,5,4,1,105000170,"≪ホーリーデコレイト≫リズベット<br>ヒーローログ1",50
1050046,0,5,3,1,105000170,"≪ホーリーデコレイト≫リズベット<br>ヒーローログ2",50
1050047,0,5,3,5,105000170,"≪ホーリーデコレイト≫リズベット<br>ヒーローログ3",100
1090052,0,9,4,1,109000190,"≪ギフト・トゥギャザー！≫ユウキ<br>ヒーローログ1",50
1090053,0,9,3,1,109000190,"≪ギフト・トゥギャザー！≫ユウキ<br>ヒーローログ2",50
1090054,0,9,3,5,109000190,"≪ギフト・トゥギャザー！≫ユウキ<br>ヒーローログ3",100
1050048,0,5,3,1,105000180,"≪温かな心≫リズベット<br>ヒーローログ1",50
1050049,0,5,3,5,105000180,"≪温かな心≫リズベット<br>ヒーローログ2",100
1030052,0,3,3,1,103000190,"≪戯れの海辺≫リーファ<br>ヒーローログ1",50
1030053,0,3,3,5,103000190,"≪戯れの海辺≫リーファ<br>ヒーローログ2",100
