// ChatSideStoryId,UnlockSideQuestId,ReleaseConditionCharaId,ReleaseConditionType,ReleaseConditionValue1,ReleaseConditionValue2,DisplayName,FirstRewardVp
1090055,0,9,3,1,109000200,"≪想い出の甘味≫ユウキ<br>ヒーローログ1",50
1090056,0,9,3,5,109000200,"≪想い出の甘味≫ユウキ<br>ヒーローログ2",100
1120028,0,12,4,1,112000090,"≪奇想の相棒≫ユージオ<br>ヒーローログ1",50
1120029,0,12,3,1,112000090,"≪奇想の相棒≫ユージオ<br>ヒーローログ2",50
1120030,0,12,3,5,112000090,"≪奇想の相棒≫ユージオ<br>ヒーローログ3",100
1040057,0,4,4,1,104000220,"≪華綻ぶはにかみ≫シノン<br>ヒーローログ1",50
1040058,0,4,3,1,104000220,"≪華綻ぶはにかみ≫シノン<br>ヒーローログ2",50
1040059,0,4,3,5,104000220,"≪華綻ぶはにかみ≫シノン<br>ヒーローログ3",100
1030054,0,3,4,1,103000200,"≪親愛なる漆黒≫リーファ<br>ヒーローログ1",50
1030055,0,3,3,1,103000200,"≪親愛なる漆黒≫リーファ<br>ヒーローログ2",50
1030056,0,3,3,5,103000200,"≪親愛なる漆黒≫リーファ<br>ヒーローログ3",100
1110034,0,11,4,1,111000110,"≪黒衣の聖騎士≫アリス<br>ヒーローログ1",50
1110035,0,11,3,1,111000110,"≪黒衣の聖騎士≫アリス<br>ヒーローログ2",50
1110036,0,11,3,5,111000110,"≪黒衣の聖騎士≫アリス<br>ヒーローログ3",100
1040060,0,4,4,1,104000230,"≪疾風迅雷≫シノン<br>ヒーローログ1",50
1040061,0,4,3,1,104000230,"≪疾風迅雷≫シノン<br>ヒーローログ2",50
1040062,0,4,3,5,104000230,"≪疾風迅雷≫シノン<br>ヒーローログ3",100
1100042,0,10,4,1,110000160,"≪休息の爪先≫アルゴ<br>ヒーローログ1",50
1100043,0,10,3,1,110000160,"≪休息の爪先≫アルゴ<br>ヒーローログ2",50
1100044,0,10,3,5,110000160,"≪休息の爪先≫アルゴ<br>ヒーローログ3",100
1120031,0,12,4,1,112000100,"≪背氷の気迫≫ユージオ<br>ヒーローログ1",50
1120032,0,12,3,1,112000100,"≪背氷の気迫≫ユージオ<br>ヒーローログ2",50
1120033,0,12,3,5,112000100,"≪背氷の気迫≫ユージオ<br>ヒーローログ3",100
1110037,0,11,4,1,111000120,"≪熟達の志士≫アリス<br>ヒーローログ1",50
1110038,0,11,3,1,111000120,"≪熟達の志士≫アリス<br>ヒーローログ2",50
1110039,0,11,3,5,111000120,"≪熟達の志士≫アリス<br>ヒーローログ3",100
1110040,0,11,4,1,111000130,"≪シカクシメンな彼女≫アリス<br>ヒーローログ1",50
1110041,0,11,3,1,111000130,"≪シカクシメンな彼女≫アリス<br>ヒーローログ2",50
1110042,0,11,3,5,111000130,"≪シカクシメンな彼女≫アリス<br>ヒーローログ3",100
1050050,0,5,4,1,105000190,"≪ハツコイ同盟≫リズベット<br>ヒーローログ1",50
1050051,0,5,3,1,105000190,"≪ハツコイ同盟≫リズベット<br>ヒーローログ2",50
1050052,0,5,3,5,105000190,"≪ハツコイ同盟≫リズベット<br>ヒーローログ3",100
1060050,0,6,4,1,106000190,"≪トキメキ同盟≫シリカ<br>ヒーローログ1",50
1060051,0,6,3,1,106000190,"≪トキメキ同盟≫シリカ<br>ヒーローログ2",50
1060052,0,6,3,5,106000190,"≪トキメキ同盟≫シリカ<br>ヒーローログ3",100
1010066,0,1,4,1,101000240,"≪気儘な黒猫≫キリト<br>ヒーローログ1",50
1010067,0,1,3,1,101000240,"≪気儘な黒猫≫キリト<br>ヒーローログ2",50
1010068,0,1,3,5,101000240,"≪気儘な黒猫≫キリト<br>ヒーローログ3",100
1020068,0,2,4,1,102000250,"≪ねころび愛猫≫アスナ<br>ヒーローログ1",50
1020069,0,2,3,1,102000250,"≪ねころび愛猫≫アスナ<br>ヒーローログ2",50
1020070,0,2,3,5,102000250,"≪ねころび愛猫≫アスナ<br>ヒーローログ3",100
1030057,0,3,4,1,103000210,"≪奔放な萌猫≫リーファ<br>ヒーローログ1",50
1030058,0,3,3,1,103000210,"≪奔放な萌猫≫リーファ<br>ヒーローログ2",50
1030059,0,3,3,5,103000210,"≪奔放な萌猫≫リーファ<br>ヒーローログ3",100
1090057,0,9,4,1,109000210,"≪またたび仔猫≫ユウキ<br>ヒーローログ1",50
1090058,0,9,3,1,109000210,"≪またたび仔猫≫ユウキ<br>ヒーローログ2",50
1090059,0,9,3,5,109000210,"≪またたび仔猫≫ユウキ<br>ヒーローログ3",100
1040063,0,4,3,1,104000240,"≪慧眼の弓猫≫シノン<br>ヒーローログ1",50
1040064,0,4,3,5,104000240,"≪慧眼の弓猫≫シノン<br>ヒーローログ2",100
1050053,0,5,3,1,105000200,"≪友情の桃猫≫リズベット<br>ヒーローログ1",50
1050054,0,5,3,5,105000200,"≪友情の桃猫≫リズベット<br>ヒーローログ2",100
1060053,0,6,3,1,106000200,"≪可憐な幼猫≫シリカ<br>ヒーローログ1",50
1060054,0,6,3,5,106000200,"≪可憐な幼猫≫シリカ<br>ヒーローログ2",100
1080038,0,8,3,1,108000140,"≪猫耳の豪商≫エギル<br>ヒーローログ1",50
1080039,0,8,3,5,108000140,"≪猫耳の豪商≫エギル<br>ヒーローログ2",100
1090060,0,9,4,1,109000220,"≪まごころショコラティエ≫ユウキ<br>ヒーローログ1",50
1090061,0,9,3,1,109000220,"≪まごころショコラティエ≫ユウキ<br>ヒーローログ2",50
1090062,0,9,3,5,109000220,"≪まごころショコラティエ≫ユウキ<br>ヒーローログ3",100
1010069,0,1,3,1,101000250,"≪愛受のはにかみ≫キリト<br>ヒーローログ1",50
1010070,0,1,3,5,101000250,"≪愛受のはにかみ≫キリト<br>ヒーローログ2",100
1020071,0,2,3,1,102000260,"≪甘い贈り物≫アスナ<br>ヒーローログ1",50
1020072,0,2,3,5,102000260,"≪甘い贈り物≫アスナ<br>ヒーローログ2",100
1030060,0,3,3,1,103000220,"≪恋慕の微笑≫リーファ<br>ヒーローログ1",50
1030061,0,3,3,5,103000220,"≪恋慕の微笑≫リーファ<br>ヒーローログ2",100
1040065,0,4,3,1,104000250,"≪静穏の秘め事≫シノン<br>ヒーローログ1",50
1040066,0,4,3,5,104000250,"≪静穏の秘め事≫シノン<br>ヒーローログ2",100
1050055,0,5,3,1,105000210,"≪親愛の鍛冶屋≫リズベット<br>ヒーローログ1",50
1050056,0,5,3,5,105000210,"≪親愛の鍛冶屋≫リズベット<br>ヒーローログ2",100
1060055,0,6,3,1,106000210,"≪純情な恋路≫シリカ<br>ヒーローログ1",50
1060056,0,6,3,5,106000210,"≪純情な恋路≫シリカ<br>ヒーローログ2",100
1070038,0,7,3,1,107000140,"≪歓喜の照笑≫クライン<br>ヒーローログ1",50
1070039,0,7,3,5,107000140,"≪歓喜の照笑≫クライン<br>ヒーローログ2",100
1080040,0,8,3,1,108000150,"≪義理堅い甘露≫エギル<br>ヒーローログ1",50
1080041,0,8,3,5,108000150,"≪義理堅い甘露≫エギル<br>ヒーローログ2",100
1090063,0,9,3,1,109000230,"≪純粋な愛情≫ユウキ<br>ヒーローログ1",50
1090064,0,9,3,5,109000230,"≪純粋な愛情≫ユウキ<br>ヒーローログ2",100
1100045,0,10,3,1,110000170,"≪秘密の贈り物≫アルゴ<br>ヒーローログ1",50
1100046,0,10,3,5,110000170,"≪秘密の贈り物≫アルゴ<br>ヒーローログ2",100
1110043,0,11,3,1,111000140,"≪裏腹な恋心≫アリス<br>ヒーローログ1",50
1110044,0,11,3,5,111000140,"≪裏腹な恋心≫アリス<br>ヒーローログ2",100
1120034,0,12,3,1,112000110,"≪心届く笑顔≫ユージオ<br>ヒーローログ1",50
1120035,0,12,3,5,112000110,"≪心届く笑顔≫ユージオ<br>ヒーローログ2",100
1040067,0,4,3,1,104000260,"≪冥界の女神≫シノン<br>ヒーローログ1",50
1040068,0,4,3,5,104000260,"≪冥界の女神≫シノン<br>ヒーローログ2",100
1040069,0,4,3,1,104000270,"≪親昵の相棒≫シノン<br>ヒーローログ1",50
1040070,0,4,3,5,104000270,"≪親昵の相棒≫シノン<br>ヒーローログ2",100
1030062,0,3,4,1,103000230,"≪秘めた胸奥≫リーファ<br>ヒーローログ1",50
1030063,0,3,3,1,103000230,"≪秘めた胸奥≫リーファ<br>ヒーローログ2",50
1030064,0,3,3,5,103000230,"≪秘めた胸奥≫リーファ<br>ヒーローログ3",100
1010071,0,1,4,1,101000260,"≪一望千里≫キリト<br>ヒーローログ1",50
1010072,0,1,3,1,101000260,"≪一望千里≫キリト<br>ヒーローログ2",50
1010073,0,1,3,5,101000260,"≪一望千里≫キリト<br>ヒーローログ3",100
1020073,0,2,4,1,102000270,"≪一心同体≫アスナ<br>ヒーローログ1",50
1020074,0,2,3,1,102000270,"≪一心同体≫アスナ<br>ヒーローログ2",50
1020075,0,2,3,5,102000270,"≪一心同体≫アスナ<br>ヒーローログ3",100
1040071,0,4,4,1,104000280,"≪一意専心≫シノン<br>ヒーローログ1",50
1040072,0,4,3,1,104000280,"≪一意専心≫シノン<br>ヒーローログ2",50
1040073,0,4,3,5,104000280,"≪一意専心≫シノン<br>ヒーローログ3",100
1110045,0,11,4,1,111000150,"≪一糸不乱≫アリス<br>ヒーローログ1",50
1110046,0,11,3,1,111000150,"≪一糸不乱≫アリス<br>ヒーローログ2",50
1110047,0,11,3,5,111000150,"≪一糸不乱≫アリス<br>ヒーローログ3",100
1180001,0,18,1,1,0,"レイン　【信頼】1",50
1180002,0,18,1,10,0,"レイン　【信頼】2",50
1180003,0,18,1,50,0,"レイン　【信頼】3",50
1180004,10018,18,1,100,0,"レイン　【信頼】4",100
1180005,0,18,2,1,0,"レイン　【日常】1",50
1180006,0,18,2,2,0,"レイン　【日常】2",50
1180007,0,18,2,3,0,"レイン　【日常】3",50
1180008,0,18,2,4,0,"レイン　【日常】4",50
1180009,0,18,2,5,0,"レイン　【日常】5",100
1180010,0,18,3,1,118000010,"≪天水の剣光≫レイン<br>ヒーローログ1",50
1180011,0,18,3,5,118000010,"≪天水の剣光≫レイン<br>ヒーローログ2",100
1180012,0,18,3,1,118000020,"≪紅奏の斬響≫レイン<br>ヒーローログ1",50
1180013,0,18,3,5,118000020,"≪紅奏の斬響≫レイン<br>ヒーローログ2",100
1180014,0,18,3,1,118000030,"≪新天地の追跡者≫レイン<br>ヒーローログ1",50
1180015,0,18,3,5,118000030,"≪新天地の追跡者≫レイン<br>ヒーローログ2",100
1180016,0,18,3,1,118000040,"≪多刀流の使い手≫レイン<br>ヒーローログ1",50
1180017,0,18,3,5,118000040,"≪多刀流の使い手≫レイン<br>ヒーローログ2",100
1180018,0,18,3,1,118000050,"≪一騎多閃≫レイン<br>ヒーローログ1",50
1180019,0,18,3,5,118000050,"≪一騎多閃≫レイン<br>ヒーローログ2",100
1180020,0,18,3,1,118000060,"≪温かな眼差し≫レイン<br>ヒーローログ1",50
1180021,0,18,3,5,118000060,"≪温かな眼差し≫レイン<br>ヒーローログ2",100
1180022,0,18,4,1,118000070,"≪空島繋ぐ架け橋≫レイン<br>ヒーローログ1",50
1180023,0,18,3,1,118000070,"≪空島繋ぐ架け橋≫レイン<br>ヒーローログ2",50
1180024,0,18,3,5,118000070,"≪空島繋ぐ架け橋≫レイン<br>ヒーローログ3",100
1180025,0,18,3,1,118000080,"≪虹架ける微笑み≫レイン<br>ヒーローログ1",50
1180026,0,18,3,5,118000080,"≪虹架ける微笑み≫レイン<br>ヒーローログ2",100
1180027,0,18,4,1,118000090,"≪かろやかスキップ≫レイン<br>ヒーローログ1",50
1180028,0,18,3,1,118000090,"≪かろやかスキップ≫レイン<br>ヒーローログ2",50
1180029,0,18,3,5,118000090,"≪かろやかスキップ≫レイン<br>ヒーローログ3",100
1050057,0,5,4,1,105000220,"≪はつらつステップ≫リズベット<br>ヒーローログ1",50
1050058,0,5,3,1,105000220,"≪はつらつステップ≫リズベット<br>ヒーローログ2",50
1050059,0,5,3,5,105000220,"≪はつらつステップ≫リズベット<br>ヒーローログ3",100
1020076,0,2,4,1,102000280,"≪異界の女神≫アスナ<br>ヒーローログ1",50
1020077,0,2,3,1,102000280,"≪異界の女神≫アスナ<br>ヒーローログ2",50
1020078,0,2,3,5,102000280,"≪異界の女神≫アスナ<br>ヒーローログ3",100
1110048,0,11,4,1,111000160,"≪固守の決意≫アリス<br>ヒーローログ1",50
1110049,0,11,3,1,111000160,"≪固守の決意≫アリス<br>ヒーローログ2",50
1110050,0,11,3,5,111000160,"≪固守の決意≫アリス<br>ヒーローログ3",100
1030065,0,3,4,1,103000240,"≪風の魔剣士≫リーファ<br>ヒーローログ1",50
1030066,0,3,3,1,103000240,"≪風の魔剣士≫リーファ<br>ヒーローログ2",50
1030067,0,3,3,5,103000240,"≪風の魔剣士≫リーファ<br>ヒーローログ3",100
1060057,0,6,4,1,106000220,"≪獣の竜使い≫シリカ<br>ヒーローログ1",50
1060058,0,6,3,1,106000220,"≪獣の竜使い≫シリカ<br>ヒーローログ2",50
1060059,0,6,3,5,106000220,"≪獣の竜使い≫シリカ<br>ヒーローログ3",100
1070040,0,7,4,1,107000150,"≪武人の少憩≫クライン<br>ヒーローログ1",50
1070041,0,7,3,1,107000150,"≪武人の少憩≫クライン<br>ヒーローログ2",50
1070042,0,7,3,5,107000150,"≪武人の少憩≫クライン<br>ヒーローログ3",100
1080042,0,8,4,1,108000160,"≪金剛なる体躯≫エギル<br>ヒーローログ1",50
1080043,0,8,3,1,108000160,"≪金剛なる体躯≫エギル<br>ヒーローログ2",50
1080044,0,8,3,5,108000160,"≪金剛なる体躯≫エギル<br>ヒーローログ3",100
1030068,0,3,4,1,103000250,"≪兄想う妖精≫リーファ<br>ヒーローログ1",50
1030069,0,3,3,1,103000250,"≪兄想う妖精≫リーファ<br>ヒーローログ2",50
1030070,0,3,3,5,103000250,"≪兄想う妖精≫リーファ<br>ヒーローログ3",100
1040074,0,4,4,1,104000290,"≪向き合う勇気≫シノン<br>ヒーローログ1",50
1040075,0,4,3,1,104000290,"≪向き合う勇気≫シノン<br>ヒーローログ2",50
1040076,0,4,3,5,104000290,"≪向き合う勇気≫シノン<br>ヒーローログ3",100
2000001,0,1,4,1,101000270,"≪クロス・イメージ≫キリト<br>ヒーローログ1",50
2000002,0,1,3,1,101000270,"≪クロス・イメージ≫キリト<br>ヒーローログ2",50
2000003,0,1,3,5,101000270,"≪クロス・イメージ≫キリト<br>ヒーローログ3",100
2000004,0,4,4,1,104000300,"≪戦場に咲く花≫シノン<br>ヒーローログ1",50
2000005,0,4,3,1,104000300,"≪戦場に咲く花≫シノン<br>ヒーローログ2",50
2000006,0,4,3,5,104000300,"≪戦場に咲く花≫シノン<br>ヒーローログ3",100
2000007,0,4,4,1,104000310,"≪予期せぬ接触≫シノン<br>ヒーローログ1",50
2000008,0,4,3,1,104000310,"≪予期せぬ接触≫シノン<br>ヒーローログ2",50
2000009,0,4,3,5,104000310,"≪予期せぬ接触≫シノン<br>ヒーローログ3",100
2000010,0,9,4,1,109000240,"≪君との内緒事≫ユウキ<br>ヒーローログ1",50
2000011,0,9,3,1,109000240,"≪君との内緒事≫ユウキ<br>ヒーローログ2",50
2000012,0,9,3,5,109000240,"≪君との内緒事≫ユウキ<br>ヒーローログ3",100
2000013,0,18,4,1,118000100,"≪赤面プラクティカ≫レイン<br>ヒーローログ1",50
2000014,0,18,3,1,118000100,"≪赤面プラクティカ≫レイン<br>ヒーローログ2",50
2000015,0,18,3,5,118000100,"≪赤面プラクティカ≫レイン<br>ヒーローログ3",100
2000016,0,11,4,1,111000170,"≪物思い耽る午後≫アリス<br>ヒーローログ1",50
2000017,0,11,3,1,111000170,"≪物思い耽る午後≫アリス<br>ヒーローログ2",50
2000018,0,11,3,5,111000170,"≪物思い耽る午後≫アリス<br>ヒーローログ3",100
2000019,0,18,4,1,118000110,"≪想い滲む眼差し≫レイン<br>ヒーローログ1",50
2000020,0,18,3,1,118000110,"≪想い滲む眼差し≫レイン<br>ヒーローログ2",50
2000021,0,18,3,5,118000110,"≪想い滲む眼差し≫レイン<br>ヒーローログ3",100
2000022,0,2,4,1,102000290,"≪導きの女神≫アスナ<br>ヒーローログ1",50
2000023,0,2,3,1,102000290,"≪導きの女神≫アスナ<br>ヒーローログ2",50
2000024,0,2,3,5,102000290,"≪導きの女神≫アスナ<br>ヒーローログ3",100
2000025,0,2,4,1,102000300,"≪創世神ステイシア≫アスナ<br>ヒーローログ1",50
2000026,0,2,3,1,102000300,"≪創世神ステイシア≫アスナ<br>ヒーローログ2",50
2000027,0,2,3,5,102000300,"≪創世神ステイシア≫アスナ<br>ヒーローログ3",100
2000028,0,3,4,1,103000260,"≪地神テラリア≫リーファ<br>ヒーローログ1",50
2000029,0,3,3,1,103000260,"≪地神テラリア≫リーファ<br>ヒーローログ2",50
2000030,0,3,3,5,103000260,"≪地神テラリア≫リーファ<br>ヒーローログ3",100
2000031,0,4,4,1,104000320,"≪太陽神ソルス≫シノン<br>ヒーローログ1",50
2000032,0,4,3,1,104000320,"≪太陽神ソルス≫シノン<br>ヒーローログ2",50
2000033,0,4,3,5,104000320,"≪太陽神ソルス≫シノン<br>ヒーローログ3",100
2000034,0,9,4,1,109000250,"≪英雄纏う剣才≫ユウキ<br>ヒーローログ1",50
2000035,0,9,3,1,109000250,"≪英雄纏う剣才≫ユウキ<br>ヒーローログ2",50
2000036,0,9,3,5,109000250,"≪英雄纏う剣才≫ユウキ<br>ヒーローログ3",100
2000037,0,12,4,1,112000120,"≪忘却の憧憬≫ユージオ<br>ヒーローログ1",50
2000038,0,12,3,1,112000120,"≪忘却の憧憬≫ユージオ<br>ヒーローログ2",50
2000039,0,12,3,5,112000120,"≪忘却の憧憬≫ユージオ<br>ヒーローログ3",100
2000040,0,11,4,1,111000180,"≪劇甚なる金木犀≫アリス<br>ヒーローログ1",50
2000041,0,11,3,1,111000180,"≪劇甚なる金木犀≫アリス<br>ヒーローログ2",50
2000042,0,11,3,5,111000180,"≪劇甚なる金木犀≫アリス<br>ヒーローログ3",100
2000043,0,6,3,1,106000230,"≪蒼撃の竜姫≫シリカ<br>ヒーローログ1",50
2000044,0,6,3,5,106000230,"≪蒼撃の竜姫≫シリカ<br>ヒーローログ2",100
2000045,0,9,3,1,109000260,"≪光速の絶技≫ユウキ<br>ヒーローログ1",50
2000046,0,9,3,5,109000260,"≪光速の絶技≫ユウキ<br>ヒーローログ2",100
2000047,0,10,3,1,110000180,"≪疾鼠の刻爪≫アルゴ<br>ヒーローログ1",50
2000048,0,10,3,5,110000180,"≪疾鼠の刻爪≫アルゴ<br>ヒーローログ2",100
2000049,0,11,4,1,111000190,"≪陽だまりの円舞曲≫アリス<br>ヒーローログ1",50
2000050,0,11,3,1,111000190,"≪陽だまりの円舞曲≫アリス<br>ヒーローログ2",50
2000051,0,11,3,5,111000190,"≪陽だまりの円舞曲≫アリス<br>ヒーローログ3",100
2000052,0,4,4,1,104000330,"≪悪戯な視線≫シノン<br>ヒーローログ1",50
2000053,0,4,3,1,104000330,"≪悪戯な視線≫シノン<br>ヒーローログ2",50
2000054,0,4,3,5,104000330,"≪悪戯な視線≫シノン<br>ヒーローログ3",100
2000055,0,12,4,1,112000130,"≪花舞う昼下がり≫ユージオ<br>ヒーローログ1",50
2000056,0,12,3,1,112000130,"≪花舞う昼下がり≫ユージオ<br>ヒーローログ2",50
2000057,0,12,3,5,112000130,"≪花舞う昼下がり≫ユージオ<br>ヒーローログ3",100
2000058,0,6,4,1,106000240,"≪おやつ・タイム！≫シリカ<br>ヒーローログ1",50
2000059,0,6,3,1,106000240,"≪おやつ・タイム！≫シリカ<br>ヒーローログ2",50
2000060,0,6,3,5,106000240,"≪おやつ・タイム！≫シリカ<br>ヒーローログ3",100
2000061,0,5,4,1,105000230,"≪目映い太陽≫リズベット<br>ヒーローログ1",50
2000062,0,5,3,1,105000230,"≪目映い太陽≫リズベット<br>ヒーローログ2",50
2000063,0,5,3,5,105000230,"≪目映い太陽≫リズベット<br>ヒーローログ3",100
2000064,0,6,4,1,106000250,"≪白砂の少女≫シリカ<br>ヒーローログ1",50
2000065,0,6,3,1,106000250,"≪白砂の少女≫シリカ<br>ヒーローログ2",50
2000066,0,6,3,5,106000250,"≪白砂の少女≫シリカ<br>ヒーローログ3",100
2000067,0,11,4,1,111000200,"≪透き通る青≫アリス<br>ヒーローログ1",50
2000068,0,11,3,1,111000200,"≪透き通る青≫アリス<br>ヒーローログ2",50
2000069,0,11,3,5,111000200,"≪透き通る青≫アリス<br>ヒーローログ3",100
2000070,0,3,4,1,103000270,"≪灼熱！アタックガール≫リーファ<br>ヒーローログ1",50
2000071,0,3,3,1,103000270,"≪灼熱！アタックガール≫リーファ<br>ヒーローログ2",50
2000072,0,3,3,5,103000270,"≪灼熱！アタックガール≫リーファ<br>ヒーローログ3",100
2000073,0,2,4,1,102000310,"≪潮風の悪戯≫アスナ<br>ヒーローログ1",50
2000074,0,2,3,1,102000310,"≪潮風の悪戯≫アスナ<br>ヒーローログ2",50
2000075,0,2,3,5,102000310,"≪潮風の悪戯≫アスナ<br>ヒーローログ3",100
2000076,0,1,4,1,101000280,"≪現実を超えて≫キリト<br>ヒーローログ1",50
2000077,0,1,3,1,101000280,"≪現実を超えて≫キリト<br>ヒーローログ2",50
2000078,0,1,3,5,101000280,"≪現実を超えて≫キリト<br>ヒーローログ3",100
2000079,0,2,4,1,102000320,"≪鮮やかな閃光≫アスナ<br>ヒーローログ1",50
2000080,0,2,3,1,102000320,"≪鮮やかな閃光≫アスナ<br>ヒーローログ2",50
2000081,0,2,3,5,102000320,"≪鮮やかな閃光≫アスナ<br>ヒーローログ3",100
2000082,0,3,4,1,103000280,"≪剣に乗せた想い≫リーファ<br>ヒーローログ1",50
2000083,0,3,3,1,103000280,"≪剣に乗せた想い≫リーファ<br>ヒーローログ2",50
2000084,0,3,3,5,103000280,"≪剣に乗せた想い≫リーファ<br>ヒーローログ3",100
2000085,0,6,4,1,106000260,"≪0と1の狭間で≫シリカ<br>ヒーローログ1",50
2000086,0,6,3,1,106000260,"≪0と1の狭間で≫シリカ<br>ヒーローログ2",50
2000087,0,6,3,5,106000260,"≪0と1の狭間で≫シリカ<br>ヒーローログ3",100
2000088,0,4,4,1,104000340,"≪現を射抜く眼≫シノン<br>ヒーローログ1",50
2000089,0,4,3,1,104000340,"≪現を射抜く眼≫シノン<br>ヒーローログ2",50
2000090,0,4,3,5,104000340,"≪現を射抜く眼≫シノン<br>ヒーローログ3",100
2000091,0,7,4,1,107000160,"≪同志と共に≫クライン<br>ヒーローログ1",50
2000092,0,7,3,1,107000160,"≪同志と共に≫クライン<br>ヒーローログ2",50
2000093,0,7,3,5,107000160,"≪同志と共に≫クライン<br>ヒーローログ3",100
2000094,0,9,4,1,109000270,"≪仮想を駆けて≫ユウキ<br>ヒーローログ1",50
2000095,0,9,3,1,109000270,"≪仮想を駆けて≫ユウキ<br>ヒーローログ2",50
2000096,0,9,3,5,109000270,"≪仮想を駆けて≫ユウキ<br>ヒーローログ3",100
2000097,0,5,4,1,105000240,"≪変わらないもの≫リズベット<br>ヒーローログ1",50
2000098,0,5,3,1,105000240,"≪変わらないもの≫リズベット<br>ヒーローログ2",50
2000099,0,5,3,5,105000240,"≪変わらないもの≫リズベット<br>ヒーローログ3",100
2000100,0,2,4,1,102000330,"≪羽ばたく希望≫アスナ<br>ヒーローログ1",50
2000101,0,2,3,1,102000330,"≪羽ばたく希望≫アスナ<br>ヒーローログ2",50
2000102,0,2,3,5,102000330,"≪羽ばたく希望≫アスナ<br>ヒーローログ3",100
2000103,0,3,4,1,103000290,"≪倒れぬ意志≫リーファ<br>ヒーローログ1",50
2000104,0,3,3,1,103000290,"≪倒れぬ意志≫リーファ<br>ヒーローログ2",50
2000105,0,3,3,5,103000290,"≪倒れぬ意志≫リーファ<br>ヒーローログ3",100
2000106,0,4,4,1,104000350,"≪見据える勝利≫シノン<br>ヒーローログ1",50
2000107,0,4,3,1,104000350,"≪見据える勝利≫シノン<br>ヒーローログ2",50
2000108,0,4,3,5,104000350,"≪見据える勝利≫シノン<br>ヒーローログ3",100
2000109,0,9,4,1,109000280,"≪輝く勇気≫ユウキ<br>ヒーローログ1",50
2000110,0,9,3,1,109000280,"≪輝く勇気≫ユウキ<br>ヒーローログ2",50
2000111,0,9,3,5,109000280,"≪輝く勇気≫ユウキ<br>ヒーローログ3",100
2000112,0,10,4,1,110000190,"≪隠された素顔≫アルゴ<br>ヒーローログ1",50
2000113,0,10,3,1,110000190,"≪隠された素顔≫アルゴ<br>ヒーローログ2",50
2000114,0,10,3,5,110000190,"≪隠された素顔≫アルゴ<br>ヒーローログ3",100
2000115,0,6,4,1,106000270,"≪あどけない笑み≫シリカ<br>ヒーローログ1",50
2000116,0,6,3,1,106000270,"≪あどけない笑み≫シリカ<br>ヒーローログ2",50
2000117,0,6,3,5,106000270,"≪あどけない笑み≫シリカ<br>ヒーローログ3",100
