// ChatSideStoryId,UnlockSideQuestId,ReleaseConditionCharaId,ReleaseConditionType,ReleaseConditionValue1,ReleaseConditionValue2,DisplayName,FirstRewardVp
2000388,0,11,3,5,111000270,"≪世界を愛した少女≫アリス<br>ヒーローログ3",100
2000389,0,12,4,1,112000180,"≪寄り添う心≫ユージオ<br>ヒーローログ1",50
2000390,0,12,3,1,112000180,"≪寄り添う心≫ユージオ<br>ヒーローログ2",50
2000391,0,12,3,5,112000180,"≪寄り添う心≫ユージオ<br>ヒーローログ3",100
2000392,0,2,4,1,102000480,"≪犀薫る浜辺≫アスナ<br>ヒーローログ1",50
2000393,0,2,3,1,102000480,"≪犀薫る浜辺≫アスナ<br>ヒーローログ2",50
2000394,0,2,3,5,102000480,"≪犀薫る浜辺≫アスナ<br>ヒーローログ3",100
2000395,0,11,4,1,111000280,"≪波打ち際の彩≫アリス<br>ヒーローログ1",50
2000396,0,11,3,1,111000280,"≪波打ち際の彩≫アリス<br>ヒーローログ2",50
2000397,0,11,3,5,111000280,"≪波打ち際の彩≫アリス<br>ヒーローログ3",100
2000398,0,18,4,1,118000170,"≪胸躍る一歩≫レイン<br>ヒーローログ1",50
2000399,0,18,3,1,118000170,"≪胸躍る一歩≫レイン<br>ヒーローログ2",50
2000400,0,18,3,5,118000170,"≪胸躍る一歩≫レイン<br>ヒーローログ3",100
2000401,0,6,4,1,106000330,"≪一輪の幼花≫シリカ<br>ヒーローログ1",50
2000402,0,6,3,1,106000330,"≪一輪の幼花≫シリカ<br>ヒーローログ2",50
2000403,0,6,3,5,106000330,"≪一輪の幼花≫シリカ<br>ヒーローログ3",100
2000404,0,3,4,1,103000400,"《微睡の砂浜》リーファ<br>ヒーローログ1",50
2000405,0,3,3,1,103000400,"《微睡の砂浜》リーファ<br>ヒーローログ2",50
2000406,0,3,3,5,103000400,"《微睡の砂浜》リーファ<br>ヒーローログ3",100
2000407,0,5,4,1,105000330,"《海辺の休息》リズベット<br>ヒーローログ1",50
2000408,0,5,3,1,105000330,"《海辺の休息》リズベット<br>ヒーローログ2",50
2000409,0,5,3,5,105000330,"《海辺の休息》リズベット<br>ヒーローログ3",100
2000410,0,9,4,1,109000390,"《夏の陽の夢》ユウキ<br>ヒーローログ1",50
2000411,0,9,3,1,109000390,"《夏の陽の夢》ユウキ<br>ヒーローログ2",50
2000412,0,9,3,5,109000390,"《夏の陽の夢》ユウキ<br>ヒーローログ3",100
2000413,0,10,4,1,110000250,"《波際の司令塔》アルゴ<br>ヒーローログ1",50
2000414,0,10,3,1,110000250,"《波際の司令塔》アルゴ<br>ヒーローログ2",50
2000415,0,10,3,5,110000250,"《波際の司令塔》アルゴ<br>ヒーローログ3",100
2000416,0,18,4,1,118000180,"《心躍る岸辺》レイン<br>ヒーローログ1",50
2000417,0,18,3,1,118000180,"《心躍る岸辺》レイン<br>ヒーローログ2",50
2000418,0,18,3,5,118000180,"《心躍る岸辺》レイン<br>ヒーローログ3",100
2000419,0,4,4,1,104000450,"《砂辺の観戦者》シノン<br>ヒーローログ1",50
2000420,0,4,3,1,104000450,"《砂辺の観戦者》シノン<br>ヒーローログ2",50
2000421,0,4,3,5,104000450,"《砂辺の観戦者》シノン<br>ヒーローログ3",100
2000422,0,6,4,1,106000340,"《大海の中の絆》シリカ<br>ヒーローログ1",50
2000423,0,6,3,1,106000340,"《大海の中の絆》シリカ<br>ヒーローログ2",50
2000424,0,6,3,5,106000340,"《大海の中の絆》シリカ<br>ヒーローログ3",100
2000425,0,4,4,1,104000460,"《騎士の心得》シノン<br>ヒーローログ1",50
2000426,0,4,3,1,104000460,"《騎士の心得》シノン<br>ヒーローログ2",50
2000427,0,4,3,5,104000460,"《騎士の心得》シノン<br>ヒーローログ3",100
2000428,0,11,4,1,111000290,"《射撃手の心得》アリス<br>ヒーローログ1",50
2000429,0,11,3,1,111000290,"《射撃手の心得》アリス<br>ヒーローログ2",50
2000430,0,11,3,5,111000290,"《射撃手の心得》アリス<br>ヒーローログ3",100
2000431,0,3,4,1,103000410,"《休息の女神》リーファ<br>ヒーローログ1",50
2000432,0,3,3,1,103000410,"《休息の女神》リーファ<br>ヒーローログ2",50
2000433,0,3,3,5,103000410,"《休息の女神》リーファ<br>ヒーローログ3",100
2000434,0,2,4,1,102000490,"《憩いの女神》アスナ<br>ヒーローログ1",50
2000435,0,2,3,1,102000490,"《憩いの女神》アスナ<br>ヒーローログ2",50
2000436,0,2,3,5,102000490,"《憩いの女神》アスナ<br>ヒーローログ3",100
2000437,0,6,4,1,106000350,"《仔猫の交情》シリカ<br>ヒーローログ1",50
2000438,0,6,3,1,106000350,"《仔猫の交情》シリカ<br>ヒーローログ2",50
2000439,0,6,3,5,106000350,"《仔猫の交情》シリカ<br>ヒーローログ3",100
2000440,0,18,4,1,118000190,"《開襟への架け橋》レイン<br>ヒーローログ1",50
2000441,0,18,3,1,118000190,"《開襟への架け橋》レイン<br>ヒーローログ2",50
2000442,0,18,3,5,118000190,"《開襟への架け橋》レイン<br>ヒーローログ3",100
2000443,0,2,4,1,102000500,"《水妖精の導き》アスナ<br>ヒーローログ1",50
2000444,0,2,3,1,102000500,"《水妖精の導き》アスナ<br>ヒーローログ2",50
2000445,0,2,3,5,102000500,"《水妖精の導き》アスナ<br>ヒーローログ3",100
2000446,0,4,4,1,104000470,"《同朋の待望》シノン<br>ヒーローログ1",50
2000447,0,4,3,1,104000470,"《同朋の待望》シノン<br>ヒーローログ2",50
2000448,0,4,3,5,104000470,"《同朋の待望》シノン<br>ヒーローログ3",100
2000449,0,3,4,1,103000420,"《寛ぎの我が家》リーファ<br>ヒーローログ1",50
2000450,0,3,3,1,103000420,"《寛ぎの我が家》リーファ<br>ヒーローログ2",50
2000451,0,3,3,5,103000420,"《寛ぎの我が家》リーファ<br>ヒーローログ3",100
2000476,0,2,4,1,102000530,"《夢の逸楽》アスナ<br>ヒーローログ1",50
2000477,0,2,3,1,102000530,"《夢の逸楽》アスナ<br>ヒーローログ2",50
2000478,0,2,3,5,102000530,"《夢の逸楽》アスナ<br>ヒーローログ3",100
2000479,0,3,4,1,103000450,"《賽の悦楽》リーファ<br>ヒーローログ1",50
2000480,0,3,3,1,103000450,"《賽の悦楽》リーファ<br>ヒーローログ2",50
2000481,0,3,3,5,103000450,"《賽の悦楽》リーファ<br>ヒーローログ3",100
2000482,0,4,4,1,104000490,"《廻る享楽》シノン<br>ヒーローログ1",50
2000483,0,4,3,1,104000490,"《廻る享楽》シノン<br>ヒーローログ2",50
2000484,0,4,3,5,104000490,"《廻る享楽》シノン<br>ヒーローログ3",100
2000485,0,6,4,1,106000370,"《二色の歓楽》シリカ<br>ヒーローログ1",50
2000486,0,6,3,1,106000370,"《二色の歓楽》シリカ<br>ヒーローログ2",50
2000487,0,6,3,5,106000370,"《二色の歓楽》シリカ<br>ヒーローログ3",100
2000488,0,11,4,1,111000310,"《兎の務め》アリス<br>ヒーローログ1",50
2000489,0,11,3,1,111000310,"《兎の務め》アリス<br>ヒーローログ2",50
2000490,0,11,3,5,111000310,"《兎の務め》アリス<br>ヒーローログ3",100
2000491,0,5,4,1,105000350,"《ぬくもりの黒制服》リズベット<br>ヒーローログ1",50
2000492,0,5,3,1,105000350,"《ぬくもりの黒制服》リズベット<br>ヒーローログ2",50
2000493,0,5,3,5,105000350,"《ぬくもりの黒制服》リズベット<br>ヒーローログ3",100
2000494,0,6,4,1,106000380,"《闇色の心頼》シリカ<br>ヒーローログ1",50
2000495,0,6,3,1,106000380,"《闇色の心頼》シリカ<br>ヒーローログ2",50
2000496,0,6,3,5,106000380,"《闇色の心頼》シリカ<br>ヒーローログ3",100
2000497,0,10,4,1,110000260,"《黒尽くめの密か》アルゴ<br>ヒーローログ1",50
2000498,0,10,3,1,110000260,"《黒尽くめの密か》アルゴ<br>ヒーローログ2",50
2000499,0,10,3,5,110000260,"《黒尽くめの密か》アルゴ<br>ヒーローログ3",100
2000500,0,1,4,1,101000400,"《純白の誓い》キリト<br>ヒーローログ1",50
2000501,0,1,3,1,101000400,"《純白の誓い》キリト<br>ヒーローログ2",50
2000502,0,1,3,5,101000400,"《純白の誓い》キリト<br>ヒーローログ3",100
2000503,0,2,4,1,102000540,"《純黒の誓い》アスナ<br>ヒーローログ1",50
2000504,0,2,3,1,102000540,"《純黒の誓い》アスナ<br>ヒーローログ2",50
2000505,0,2,3,5,102000540,"《純黒の誓い》アスナ<br>ヒーローログ3",100
2000506,0,7,4,1,107000180,"《跳躍の托生》クライン<br>ヒーローログ1",50
2000507,0,7,3,1,107000180,"《跳躍の托生》クライン<br>ヒーローログ2",50
2000508,0,7,3,5,107000180,"《跳躍の托生》クライン<br>ヒーローログ3",100
2000509,0,9,4,1,109000400,"《優姿の眼差し》ユウキ<br>ヒーローログ1",50
2000510,0,9,3,1,109000400,"《優姿の眼差し》ユウキ<br>ヒーローログ2",50
2000511,0,9,3,5,109000400,"《優姿の眼差し》ユウキ<br>ヒーローログ3",100
2000512,0,10,4,1,110000270,"《忍ぶ外套》アルゴ<br>ヒーローログ1",50
2000513,0,10,3,1,110000270,"《忍ぶ外套》アルゴ<br>ヒーローログ2",50
2000514,0,10,3,5,110000270,"《忍ぶ外套》アルゴ<br>ヒーローログ3",100
2000515,0,2,4,1,102000550,"《小径の花環》アスナ<br>ヒーローログ1",50
2000516,0,2,3,1,102000550,"《小径の花環》アスナ<br>ヒーローログ2",50
2000517,0,2,3,5,102000550,"《小径の花環》アスナ<br>ヒーローログ3",100
2000518,0,4,4,1,104000500,"《潜む強弩》シノン<br>ヒーローログ1",50
2000519,0,4,3,1,104000500,"《潜む強弩》シノン<br>ヒーローログ2",50
2000520,0,4,3,5,104000500,"《潜む強弩》シノン<br>ヒーローログ3",100
2000521,0,5,4,1,105000360,"《工匠の一驚》リズベット<br>ヒーローログ1",50
2000522,0,5,3,1,105000360,"《工匠の一驚》リズベット<br>ヒーローログ2",50
2000523,0,5,3,5,105000360,"《工匠の一驚》リズベット<br>ヒーローログ3",100
2000524,0,12,4,1,112000190,"《剣峰の決意》ユージオ<br>ヒーローログ1",50
2000525,0,12,3,1,112000190,"《剣峰の決意》ユージオ<br>ヒーローログ2",50
2000526,0,12,3,5,112000190,"《剣峰の決意》ユージオ<br>ヒーローログ3",100
2000527,0,1,4,1,101000410,"《赦しの一振り》キリト<br>ヒーローログ1",50
2000528,0,1,3,1,101000410,"《赦しの一振り》キリト<br>ヒーローログ2",50
2000529,0,1,3,5,101000410,"《赦しの一振り》キリト<br>ヒーローログ3",100
2000530,0,2,4,1,102000560,"《正しき一突き》アスナ<br>ヒーローログ1",50
2000531,0,2,3,1,102000560,"《正しき一突き》アスナ<br>ヒーローログ2",50
2000532,0,2,3,5,102000560,"《正しき一突き》アスナ<br>ヒーローログ3",100
2000533,0,1,4,1,101000420,"《糾明の快刀 》キリト<br>ヒーローログ1",50
2000534,0,1,3,1,101000420,"《糾明の快刀 》キリト<br>ヒーローログ2",50
2000535,0,1,3,5,101000420,"《糾明の快刀 》キリト<br>ヒーローログ3",100
2000536,0,3,4,1,103000460,"《贈る一番星》リーファ<br>ヒーローログ1",50
2000537,0,3,3,1,103000460,"《贈る一番星》リーファ<br>ヒーローログ2",50
2000538,0,3,3,5,103000460,"《贈る一番星》リーファ<br>ヒーローログ3",100
2000539,0,6,4,1,106000390,"《聖しあの夜》シリカ<br>ヒーローログ1",50
2000540,0,6,3,1,106000390,"《聖しあの夜》シリカ<br>ヒーローログ2",50
2000541,0,6,3,5,106000390,"《聖しあの夜》シリカ<br>ヒーローログ3",100
2000542,0,10,4,1,110000290,"《慶びの枕元》アルゴ<br>ヒーローログ1",50
2000543,0,10,3,1,110000290,"《慶びの枕元》アルゴ<br>ヒーローログ2",50
2000544,0,10,3,5,110000290,"《慶びの枕元》アルゴ<br>ヒーローログ3",100
2000545,0,11,4,1,111000320,"《駈走る雪原》アリス<br>ヒーローログ1",50
2000546,0,11,3,1,111000320,"《駈走る雪原》アリス<br>ヒーローログ2",50
2000547,0,11,3,5,111000320,"《駈走る雪原》アリス<br>ヒーローログ3",100
2000548,0,18,4,1,118000200,"《届ける聖歌》レイン<br>ヒーローログ1",50
2000549,0,18,3,1,118000200,"《届ける聖歌》レイン<br>ヒーローログ2",50
2000550,0,18,3,5,118000200,"《届ける聖歌》レイン<br>ヒーローログ3",100
2000551,0,2,4,1,102000570,"《相愛は甘やかに》アスナ<br>ヒーローログ1",50
2000552,0,2,3,1,102000570,"《相愛は甘やかに》アスナ<br>ヒーローログ2",50
2000553,0,2,3,5,102000570,"《相愛は甘やかに》アスナ<br>ヒーローログ3",100
2000554,0,4,4,1,104000510,"《親愛はとろけて》シノン<br>ヒーローログ1",50
2000555,0,4,3,1,104000510,"《親愛はとろけて》シノン<br>ヒーローログ2",50
2000556,0,4,3,5,104000510,"《親愛はとろけて》シノン<br>ヒーローログ3",100
2000557,0,5,4,1,105000370,"《友愛はほろ苦く》リズベット<br>ヒーローログ1",50
2000558,0,5,3,1,105000370,"《友愛はほろ苦く》リズベット<br>ヒーローログ2",50
2000559,0,5,3,5,105000370,"《友愛はほろ苦く》リズベット<br>ヒーローログ3",100
2000560,0,11,4,1,111000330,"《愛慕は未だ青く》アリス<br>ヒーローログ1",50
2000561,0,11,3,1,111000330,"《愛慕は未だ青く》アリス<br>ヒーローログ2",50
2000562,0,11,3,5,111000330,"《愛慕は未だ青く》アリス<br>ヒーローログ3",100
2000563,0,9,4,1,109000410,"《狙い撃つ軌道》ユウキ<br>ヒーローログ1",50
2000564,0,9,3,1,109000410,"《狙い撃つ軌道》ユウキ<br>ヒーローログ2",50
2000565,0,9,3,5,109000410,"《狙い撃つ軌道》ユウキ<br>ヒーローログ3",100
2000566,0,12,4,1,112000200,"《魔剣稽古》ユージオ<br>ヒーローログ1",50
2000567,0,12,3,1,112000200,"《魔剣稽古》ユージオ<br>ヒーローログ2",50
2000568,0,12,3,5,112000200,"《魔剣稽古》ユージオ<br>ヒーローログ3",100
2000569,0,18,4,1,118000210,"《虹架かる団らん》レイン<br>ヒーローログ1",50
2000570,0,18,3,1,118000210,"《虹架かる団らん》レイン<br>ヒーローログ2",50
2000571,0,18,3,5,118000210,"《虹架かる団らん》レイン<br>ヒーローログ3",100
2000572,0,3,4,1,103000470,"《序数の続きを》リーファ<br>ヒーローログ1",50
2000573,0,3,3,1,103000470,"《序数の続きを》リーファ<br>ヒーローログ2",50
2000574,0,3,3,5,103000470,"《序数の続きを》リーファ<br>ヒーローログ3",100
2000575,0,9,4,1,109000420,"《並び立つ基数》ユウキ<br>ヒーローログ1",50
2000576,0,9,3,1,109000420,"《並び立つ基数》ユウキ<br>ヒーローログ2",50
2000577,0,9,3,5,109000420,"《並び立つ基数》ユウキ<br>ヒーローログ3",100
2000578,0,11,4,1,111000340,"《陽炎の傾聴》アリス<br>ヒーローログ1",50
2000579,0,11,3,1,111000340,"《陽炎の傾聴》アリス<br>ヒーローログ2",50
2000580,0,11,3,5,111000340,"《陽炎の傾聴》アリス<br>ヒーローログ3",100
2000581,0,1,4,1,101000430,"《受け止める軌跡》キリト<br>ヒーローログ1",50
2000582,0,1,3,1,101000430,"《受け止める軌跡》キリト<br>ヒーローログ2",50
2000583,0,1,3,5,101000430,"《受け止める軌跡》キリト<br>ヒーローログ3",100
2000584,0,2,4,1,102000580,"《見つめる軌跡》アスナ<br>ヒーローログ1",50
2000585,0,2,3,1,102000580,"《見つめる軌跡》アスナ<br>ヒーローログ2",50
2000586,0,2,3,5,102000580,"《見つめる軌跡》アスナ<br>ヒーローログ3",100
2000587,0,3,4,1,103000480,"《信じきる軌跡》リーファ<br>ヒーローログ1",50
2000588,0,3,3,1,103000480,"《信じきる軌跡》リーファ<br>ヒーローログ2",50
2000589,0,3,3,5,103000480,"《信じきる軌跡》リーファ<br>ヒーローログ3",100
2000590,0,4,4,1,104000520,"《向き合う軌跡》シノン<br>ヒーローログ1",50
2000591,0,4,3,1,104000520,"《向き合う軌跡》シノン<br>ヒーローログ2",50
2000592,0,4,3,5,104000520,"《向き合う軌跡》シノン<br>ヒーローログ3",100
2000593,0,9,4,1,109000430,"《確かめる軌跡》ユウキ<br>ヒーローログ1",50
2000594,0,9,3,1,109000430,"《確かめる軌跡》ユウキ<br>ヒーローログ2",50
2000595,0,9,3,5,109000430,"《確かめる軌跡》ユウキ<br>ヒーローログ3",100
2000596,0,11,4,1,111000350,"《思い返す軌跡》アリス<br>ヒーローログ1",50
2000597,0,11,3,1,111000350,"《思い返す軌跡》アリス<br>ヒーローログ2",50
2000598,0,11,3,5,111000350,"《思い返す軌跡》アリス<br>ヒーローログ3",100
2000599,0,4,4,1,104000530,"《天翔る女神》シノン<br>ヒーローログ1",50
2000600,0,4,3,1,104000530,"《天翔る女神》シノン<br>ヒーローログ2",50
2000601,0,4,3,5,104000530,"《天翔る女神》シノン<br>ヒーローログ3",100
2000602,0,4,4,1,104000540,"《厳格手ほどき》シノン<br>ヒーローログ1",50
2000603,0,4,3,1,104000540,"《厳格手ほどき》シノン<br>ヒーローログ2",50
2000604,0,4,3,5,104000540,"《厳格手ほどき》シノン<br>ヒーローログ3",100
2000605,0,5,4,1,105000380,"《ほどけぬ胸飾り》リズベット<br>ヒーローログ1",50
2000606,0,5,3,1,105000380,"《ほどけぬ胸飾り》リズベット<br>ヒーローログ2",50
2000607,0,5,3,5,105000380,"《ほどけぬ胸飾り》リズベット<br>ヒーローログ3",100
2000608,0,6,4,1,106000400,"《夢想の放課後》シリカ<br>ヒーローログ1",50
2000609,0,6,3,1,106000400,"《夢想の放課後》シリカ<br>ヒーローログ2",50
2000610,0,6,3,5,106000400,"《夢想の放課後》シリカ<br>ヒーローログ3",100
2000611,0,2,4,1,102000590,"《熊の招宴》アスナ<br>ヒーローログ1",50
2000612,0,2,3,1,102000590,"《熊の招宴》アスナ<br>ヒーローログ2",50
2000613,0,2,3,5,102000590,"《熊の招宴》アスナ<br>ヒーローログ3",100
2000614,0,11,4,1,111000360,"《兎の密会》アリス<br>ヒーローログ1",50
2000615,0,11,3,1,111000360,"《兎の密会》アリス<br>ヒーローログ2",50
2000616,0,11,3,5,111000360,"《兎の密会》アリス<br>ヒーローログ3",100
2000617,0,5,4,1,105000390,"《約束の花束》リズベット<br>ヒーローログ1",50
2000618,0,5,3,1,105000390,"《約束の花束》リズベット<br>ヒーローログ2",50
2000619,0,5,3,5,105000390,"《約束の花束》リズベット<br>ヒーローログ3",100
2000620,0,10,4,1,110000300,"《炯々たる瞳》アルゴ<br>ヒーローログ1",50
2000621,0,10,3,1,110000300,"《炯々たる瞳》アルゴ<br>ヒーローログ2",50
2000622,0,10,3,5,110000300,"《炯々たる瞳》アルゴ<br>ヒーローログ3",100
2000623,0,6,4,1,106000410,"《一杯の息抜き》シリカ<br>ヒーローログ1",50
2000624,0,6,3,1,106000410,"《一杯の息抜き》シリカ<br>ヒーローログ2",50
2000625,0,6,3,5,106000410,"《一杯の息抜き》シリカ<br>ヒーローログ3",100
2000626,0,3,4,1,103000490,"《零れる活力》リーファ<br>ヒーローログ1",50
2000627,0,3,3,1,103000490,"《零れる活力》リーファ<br>ヒーローログ2",50
2000628,0,3,3,5,103000490,"《零れる活力》リーファ<br>ヒーローログ3",100
2000629,0,9,4,1,109000440,"《瞬きの宙》ユウキ<br>ヒーローログ1",50
2000630,0,9,3,1,109000440,"《瞬きの宙》ユウキ<br>ヒーローログ2",50
2000631,0,9,3,5,109000440,"《瞬きの宙》ユウキ<br>ヒーローログ3",100
2000632,0,18,4,1,118000220,"《就床の一揖》レイン<br>ヒーローログ1",50
2000633,0,18,3,1,118000220,"《就床の一揖》レイン<br>ヒーローログ2",50
2000634,0,18,3,5,118000220,"《就床の一揖》レイン<br>ヒーローログ3",100
2000635,0,5,4,1,105000400,"《不屈の鍛冶屋魂》リズベット<br>ヒーローログ1",50
2000636,0,5,3,1,105000400,"《不屈の鍛冶屋魂》リズベット<br>ヒーローログ2",50
2000637,0,5,3,5,105000400,"《不屈の鍛冶屋魂》リズベット<br>ヒーローログ3",100
2000638,0,6,4,1,106000420,"《絆が生む力》シリカ<br>ヒーローログ1",50
2000639,0,6,3,1,106000420,"《絆が生む力》シリカ<br>ヒーローログ2",50
2000640,0,6,3,5,106000420,"《絆が生む力》シリカ<br>ヒーローログ3",100
2000641,0,1,4,1,101000440,"《頬張り黒猫》キリト<br>ヒーローログ1",50
2000642,0,1,3,1,101000440,"《頬張り黒猫》キリト<br>ヒーローログ2",50
2000643,0,1,3,5,101000440,"《頬張り黒猫》キリト<br>ヒーローログ3",100
2000644,0,2,4,1,102000600,"《身支度愛猫》アスナ<br>ヒーローログ1",50
2000645,0,2,3,1,102000600,"《身支度愛猫》アスナ<br>ヒーローログ2",50
2000646,0,2,3,5,102000600,"《身支度愛猫》アスナ<br>ヒーローログ3",100
2000647,0,3,4,1,103000500,"《養う英気》リーファ<br>ヒーローログ1",50
2000648,0,3,3,1,103000500,"《養う英気》リーファ<br>ヒーローログ2",50
2000649,0,3,3,5,103000500,"《養う英気》リーファ<br>ヒーローログ3",100
2000650,0,10,4,1,110000310,"《秘めたる日誌》アルゴ<br>ヒーローログ1",50
2000651,0,10,3,1,110000310,"《秘めたる日誌》アルゴ<br>ヒーローログ2",50
2000652,0,10,3,5,110000310,"《秘めたる日誌》アルゴ<br>ヒーローログ3",100
2000653,0,18,4,1,118000230,"《即席軽音楽団》レイン<br>ヒーローログ1",50
2000654,0,18,3,1,118000230,"《即席軽音楽団》レイン<br>ヒーローログ2",50
2000655,0,18,3,5,118000230,"《即席軽音楽団》レイン<br>ヒーローログ3",100
2000656,0,1,4,1,101000450,"《明日への一葉》キリト<br>ヒーローログ1",50
2000657,0,1,3,1,101000450,"《明日への一葉》キリト<br>ヒーローログ2",50
2000658,0,1,3,5,101000450,"《明日への一葉》キリト<br>ヒーローログ3",100
2000659,0,2,4,1,102000610,"《流露の一葉》アスナ<br>ヒーローログ1",50
2000660,0,2,3,1,102000610,"《流露の一葉》アスナ<br>ヒーローログ2",50
2000661,0,2,3,5,102000610,"《流露の一葉》アスナ<br>ヒーローログ3",100
2000662,0,3,4,1,103000510,"《篤実の一葉》リーファ<br>ヒーローログ1",50
2000663,0,3,3,1,103000510,"《篤実の一葉》リーファ<br>ヒーローログ2",50
2000664,0,3,3,5,103000510,"《篤実の一葉》リーファ<br>ヒーローログ3",100
2000665,0,4,4,1,104000550,"《有縁の一葉》シノン<br>ヒーローログ1",50
2000666,0,4,3,1,104000550,"《有縁の一葉》シノン<br>ヒーローログ2",50
2000667,0,4,3,5,104000550,"《有縁の一葉》シノン<br>ヒーローログ3",100
1990001,0,1,5,2,0,"VR空間って（3）",50
1990002,0,1,5,3,0,"釣りがしたくてさ（3）",50
1990003,0,1,5,4,0,"急な話なんだが（3）",50
1990004,0,2,5,4,0,"話ってなに？（3）",50
1990005,0,2,5,5,0,"あ～～んもうダメ……（3）",50
1990006,0,4,5,6,0,"ケットシーって…（3）",50
1990007,0,5,5,7,0,"誰か癒してくれェ…！（3）",50
1990008,0,7,5,8,0,"暇してっか～？（3）",50
1990009,0,3,5,5,6,"この後クエストどう？（4）",50
1990010,0,2,5,9,0,"やったぁ～！(3)",50
1990011,0,4,5,9,0,"教えて教えて！(3)",50
1990012,0,3,5,9,0,"か、勝てない…！(3)",50
1990013,0,1,5,10,0,"取引だヨ(3)",50
1990014,0,6,5,10,0,"情報を買うヨ(3)",50
1990015,0,2,5,10,0,"見てない！？(3)",50
1990016,0,1,5,11,0,"きちんとしなさい(3)",50
1990017,0,1,5,12,0,"さっきのは何？(3)",50
1990018,0,2,5,11,0,"ご教示願います(3)",50
1990019,0,8,5,12,0,"鍛えたいんだ(3)",50
1990020,0,11,5,12,0,"こちらの世界は(3)",50
1990021,0,1,5,18,0,"どうしよう…(3)",50
1990022,0,5,5,18,0,"鍛冶師集合！(4)",50
1990023,0,11,5,18,0,"特異な剣技(3)",50
