// DefragMatchRareDropId,DefragMatchId,UnitId,CommonRewardType,CommonRewardId,CommonRewardNum,StrengthMin,StrengthMax,PropertyTableSubId,DropRate,Memo
292,12,15220101,8,203000260,1,0,0,0,0.05,"アダプタブル：プロビデンス（討伐用01）"
293,12,15501001,8,203000260,1,0,0,0,0.05,"アダプタブル：ガストアイズ（討伐用01）"
294,12,15521001,8,203000260,1,0,0,0,0.05,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
295,12,15570001,8,203000260,1,0,0,0,0.05,"アダプタブル：メカ型ボス(討伐用01）"
296,12,15590000,1,110000240,1,0,0,10450,0.5,"パニッシャー：冥界王ハーデス"
297,12,15590000,8,203000260,1,0,0,0,0.5,"パニッシャー：冥界王ハーデス"
298,13,15020101,8,201000170,1,0,0,0,0.01,"通常ボス：グリンブルスティ（討伐用01）"
299,13,15020201,8,201000170,1,0,0,0,0.01,"通常ボス：アウドムラ（討伐用01）"
300,13,15040101,8,201000170,1,0,0,0,0.01,"通常ボス：ジークフリート（討伐用01）"
301,13,15040701,8,201000170,1,0,0,0,0.01,"通常ボス：ジークムント（討伐用01）"
302,13,15041101,8,201000170,1,0,0,0,0.01,"通常ボス：ベルゲルミル（討伐用01）"
303,13,15050001,8,201000170,1,0,0,0,0.01,"通常ボス：ヘル（討伐用01）"
304,13,15050201,8,201000170,1,0,0,0,0.01,"通常ボス：ヤールンサクサ（討伐用01）"
305,13,15080201,8,201000170,1,0,0,0,0.01,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
306,13,15090101,8,201000170,1,0,0,0,0.01,"通常ボス：ニーズヘッグ（討伐用01）"
307,13,15100001,8,201000170,1,0,0,0,0.01,"通常ボス：グレンデル（討伐用01）"
308,13,15100101,8,201000170,1,0,0,0,0.01,"通常ボス：ベルグリシ（討伐用01）"
309,13,15100201,8,201000170,1,0,0,0,0.01,"通常ボス：ファールバウティ（討伐用01）"
310,13,15110001,8,201000170,1,0,0,0,0.01,"通常ボス：ラタトスク（討伐用01）"
311,13,15110101,8,201000170,1,0,0,0,0.01,"通常ボス：リンドブルム（討伐用01）"
312,13,15140101,8,201000170,1,0,0,0,0.01,"通常ボス：アバドーン（討伐用01）"
313,13,15170101,8,201000170,1,0,0,0,0.01,"通常ボス：ガングラティ（討伐用01）"
314,13,15180001,8,201000170,1,0,0,0,0.01,"通常ボス：ジ・アンブレイカブル（討伐用01）"
315,13,15300001,8,201000170,1,0,0,0,0.01,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
316,13,15301001,8,201000170,1,0,0,0,0.01,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
317,13,15420001,8,201000170,1,0,0,0,0.01,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
318,13,15560001,8,201000170,1,0,0,0,0.01,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
319,13,15020101,8,203000270,1,0,0,0,0.01,"通常ボス：グリンブルスティ（討伐用01）"
320,13,15020201,8,203000270,1,0,0,0,0.01,"通常ボス：アウドムラ（討伐用01）"
321,13,15040101,8,203000270,1,0,0,0,0.01,"通常ボス：ジークフリート（討伐用01）"
322,13,15040701,8,203000270,1,0,0,0,0.01,"通常ボス：ジークムント（討伐用01）"
323,13,15041101,8,203000270,1,0,0,0,0.01,"通常ボス：ベルゲルミル（討伐用01）"
324,13,15050001,8,203000270,1,0,0,0,0.01,"通常ボス：ヘル（討伐用01）"
325,13,15050201,8,203000270,1,0,0,0,0.01,"通常ボス：ヤールンサクサ（討伐用01）"
326,13,15080201,8,203000270,1,0,0,0,0.01,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
327,13,15090101,8,203000270,1,0,0,0,0.01,"通常ボス：ニーズヘッグ（討伐用01）"
328,13,15100001,8,203000270,1,0,0,0,0.01,"通常ボス：グレンデル（討伐用01）"
329,13,15100101,8,203000270,1,0,0,0,0.01,"通常ボス：ベルグリシ（討伐用01）"
330,13,15100201,8,203000270,1,0,0,0,0.01,"通常ボス：ファールバウティ（討伐用01）"
331,13,15110001,8,203000270,1,0,0,0,0.01,"通常ボス：ラタトスク（討伐用01）"
332,13,15110101,8,203000270,1,0,0,0,0.01,"通常ボス：リンドブルム（討伐用01）"
333,13,15140101,8,203000270,1,0,0,0,0.01,"通常ボス：アバドーン（討伐用01）"
334,13,15170101,8,203000270,1,0,0,0,0.01,"通常ボス：ガングラティ（討伐用01）"
335,13,15180001,8,203000270,1,0,0,0,0.01,"通常ボス：ジ・アンブレイカブル（討伐用01）"
336,13,15300001,8,203000270,1,0,0,0,0.01,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
337,13,15301001,8,203000270,1,0,0,0,0.01,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
338,13,15420001,8,203000270,1,0,0,0,0.01,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
339,13,15560001,8,203000270,1,0,0,0,0.01,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
340,13,15020101,8,209000240,1,0,0,0,0.01,"通常ボス：グリンブルスティ（討伐用01）"
341,13,15020201,8,209000240,1,0,0,0,0.01,"通常ボス：アウドムラ（討伐用01）"
342,13,15040101,8,209000240,1,0,0,0,0.01,"通常ボス：ジークフリート（討伐用01）"
343,13,15040701,8,209000240,1,0,0,0,0.01,"通常ボス：ジークムント（討伐用01）"
344,13,15041101,8,209000240,1,0,0,0,0.01,"通常ボス：ベルゲルミル（討伐用01）"
345,13,15050001,8,209000240,1,0,0,0,0.01,"通常ボス：ヘル（討伐用01）"
346,13,15050201,8,209000240,1,0,0,0,0.01,"通常ボス：ヤールンサクサ（討伐用01）"
347,13,15080201,8,209000240,1,0,0,0,0.01,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
348,13,15090101,8,209000240,1,0,0,0,0.01,"通常ボス：ニーズヘッグ（討伐用01）"
349,13,15100001,8,209000240,1,0,0,0,0.01,"通常ボス：グレンデル（討伐用01）"
350,13,15100101,8,209000240,1,0,0,0,0.01,"通常ボス：ベルグリシ（討伐用01）"
351,13,15100201,8,209000240,1,0,0,0,0.01,"通常ボス：ファールバウティ（討伐用01）"
352,13,15110001,8,209000240,1,0,0,0,0.01,"通常ボス：ラタトスク（討伐用01）"
353,13,15110101,8,209000240,1,0,0,0,0.01,"通常ボス：リンドブルム（討伐用01）"
354,13,15140101,8,209000240,1,0,0,0,0.01,"通常ボス：アバドーン（討伐用01）"
355,13,15170101,8,209000240,1,0,0,0,0.01,"通常ボス：ガングラティ（討伐用01）"
356,13,15180001,8,209000240,1,0,0,0,0.01,"通常ボス：ジ・アンブレイカブル（討伐用01）"
357,13,15300001,8,209000240,1,0,0,0,0.01,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
358,13,15301001,8,209000240,1,0,0,0,0.01,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
359,13,15420001,8,209000240,1,0,0,0,0.01,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
360,13,15560001,8,209000240,1,0,0,0,0.01,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
361,13,15010201,1,103000410,1,0,0,10490,0.05,"エンドガーディアン：クン・リンドルム（討伐用01）"
362,13,15040001,1,103000410,1,0,0,10490,0.05,"エンドガーディアン：オーディン（討伐用01）"
363,13,15040202,1,103000410,1,0,0,10490,0.05,"エンドガーディアン：ロキ（討伐用01）"
364,13,15200101,1,103000410,1,0,0,10490,0.05,"エンドガーディアン：デス（討伐用01）"
365,13,15450003,1,103000410,1,0,0,10490,0.05,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
366,13,15220101,8,204000270,1,0,0,0,0.05,"アダプタブル：プロビデンス（討伐用01）"
367,13,15501001,8,204000270,1,0,0,0,0.05,"アダプタブル：ガストアイズ（討伐用01）"
368,13,15521001,8,204000270,1,0,0,0,0.05,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
369,13,15570001,8,204000270,1,0,0,0,0.05,"アダプタブル：メカ型ボス(討伐用01）"
370,13,15590002,1,103000410,1,0,0,10490,0.45,"パニッシャー：冥界王ハーデス（21年夏CP）"
371,13,15590002,8,204000270,1,0,0,0,0.45,"パニッシャー：冥界王ハーデス（21年夏CP）"
372,13,15590002,2,112000009,1,0,0,30000,0.1,"パニッシャー：冥界王ハーデス（21年夏CP）"
373,14,15020101,8,202000370,1,0,0,0,0.01,"通常ボス：グリンブルスティ（討伐用01）"
374,14,15020201,8,202000370,1,0,0,0,0.01,"通常ボス：アウドムラ（討伐用01）"
375,14,15040101,8,202000370,1,0,0,0,0.01,"通常ボス：ジークフリート（討伐用01）"
376,14,15040701,8,202000370,1,0,0,0,0.01,"通常ボス：ジークムント（討伐用01）"
377,14,15041101,8,202000370,1,0,0,0,0.01,"通常ボス：ベルゲルミル（討伐用01）"
378,14,15050001,8,202000370,1,0,0,0,0.01,"通常ボス：ヘル（討伐用01）"
379,14,15050201,8,202000370,1,0,0,0,0.01,"通常ボス：ヤールンサクサ（討伐用01）"
380,14,15080201,8,202000370,1,0,0,0,0.01,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
381,14,15090101,8,202000370,1,0,0,0,0.01,"通常ボス：ニーズヘッグ（討伐用01）"
382,14,15100001,8,202000370,1,0,0,0,0.01,"通常ボス：グレンデル（討伐用01）"
383,14,15100101,8,202000370,1,0,0,0,0.01,"通常ボス：ベルグリシ（討伐用01）"
384,14,15100201,8,202000370,1,0,0,0,0.01,"通常ボス：ファールバウティ（討伐用01）"
385,14,15110001,8,202000370,1,0,0,0,0.01,"通常ボス：ラタトスク（討伐用01）"
386,14,15110101,8,202000370,1,0,0,0,0.01,"通常ボス：リンドブルム（討伐用01）"
387,14,15140101,8,202000370,1,0,0,0,0.01,"通常ボス：アバドーン（討伐用01）"
388,14,15170101,8,202000370,1,0,0,0,0.01,"通常ボス：ガングラティ（討伐用01）"
389,14,15180001,8,202000370,1,0,0,0,0.01,"通常ボス：ジ・アンブレイカブル（討伐用01）"
390,14,15300001,8,202000370,1,0,0,0,0.01,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
391,14,15301001,8,202000370,1,0,0,0,0.01,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
392,14,15420001,8,202000370,1,0,0,0,0.01,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
393,14,15560001,8,202000370,1,0,0,0,0.01,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
394,14,15020101,8,205000220,1,0,0,0,0.01,"通常ボス：グリンブルスティ（討伐用01）"
395,14,15020201,8,205000220,1,0,0,0,0.01,"通常ボス：アウドムラ（討伐用01）"
396,14,15040101,8,205000220,1,0,0,0,0.01,"通常ボス：ジークフリート（討伐用01）"
397,14,15040701,8,205000220,1,0,0,0,0.01,"通常ボス：ジークムント（討伐用01）"
398,14,15041101,8,205000220,1,0,0,0,0.01,"通常ボス：ベルゲルミル（討伐用01）"
399,14,15050001,8,205000220,1,0,0,0,0.01,"通常ボス：ヘル（討伐用01）"
400,14,15050201,8,205000220,1,0,0,0,0.01,"通常ボス：ヤールンサクサ（討伐用01）"
401,14,15080201,8,205000220,1,0,0,0,0.01,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
402,14,15090101,8,205000220,1,0,0,0,0.01,"通常ボス：ニーズヘッグ（討伐用01）"
403,14,15100001,8,205000220,1,0,0,0,0.01,"通常ボス：グレンデル（討伐用01）"
404,14,15100101,8,205000220,1,0,0,0,0.01,"通常ボス：ベルグリシ（討伐用01）"
405,14,15100201,8,205000220,1,0,0,0,0.01,"通常ボス：ファールバウティ（討伐用01）"
406,14,15110001,8,205000220,1,0,0,0,0.01,"通常ボス：ラタトスク（討伐用01）"
407,14,15110101,8,205000220,1,0,0,0,0.01,"通常ボス：リンドブルム（討伐用01）"
408,14,15140101,8,205000220,1,0,0,0,0.01,"通常ボス：アバドーン（討伐用01）"
409,14,15170101,8,205000220,1,0,0,0,0.01,"通常ボス：ガングラティ（討伐用01）"
410,14,15180001,8,205000220,1,0,0,0,0.01,"通常ボス：ジ・アンブレイカブル（討伐用01）"
411,14,15300001,8,205000220,1,0,0,0,0.01,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
412,14,15301001,8,205000220,1,0,0,0,0.01,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
413,14,15420001,8,205000220,1,0,0,0,0.01,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
414,14,15560001,8,205000220,1,0,0,0,0.01,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
415,14,15020101,8,206000240,1,0,0,0,0.01,"通常ボス：グリンブルスティ（討伐用01）"
416,14,15020201,8,206000240,1,0,0,0,0.01,"通常ボス：アウドムラ（討伐用01）"
417,14,15040101,8,206000240,1,0,0,0,0.01,"通常ボス：ジークフリート（討伐用01）"
418,14,15040701,8,206000240,1,0,0,0,0.01,"通常ボス：ジークムント（討伐用01）"
419,14,15041101,8,206000240,1,0,0,0,0.01,"通常ボス：ベルゲルミル（討伐用01）"
420,14,15050001,8,206000240,1,0,0,0,0.01,"通常ボス：ヘル（討伐用01）"
421,14,15050201,8,206000240,1,0,0,0,0.01,"通常ボス：ヤールンサクサ（討伐用01）"
422,14,15080201,8,206000240,1,0,0,0,0.01,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
423,14,15090101,8,206000240,1,0,0,0,0.01,"通常ボス：ニーズヘッグ（討伐用01）"
424,14,15100001,8,206000240,1,0,0,0,0.01,"通常ボス：グレンデル（討伐用01）"
425,14,15100101,8,206000240,1,0,0,0,0.01,"通常ボス：ベルグリシ（討伐用01）"
426,14,15100201,8,206000240,1,0,0,0,0.01,"通常ボス：ファールバウティ（討伐用01）"
427,14,15110001,8,206000240,1,0,0,0,0.01,"通常ボス：ラタトスク（討伐用01）"
428,14,15110101,8,206000240,1,0,0,0,0.01,"通常ボス：リンドブルム（討伐用01）"
429,14,15140101,8,206000240,1,0,0,0,0.01,"通常ボス：アバドーン（討伐用01）"
430,14,15170101,8,206000240,1,0,0,0,0.01,"通常ボス：ガングラティ（討伐用01）"
431,14,15180001,8,206000240,1,0,0,0,0.01,"通常ボス：ジ・アンブレイカブル（討伐用01）"
432,14,15300001,8,206000240,1,0,0,0,0.01,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
433,14,15301001,8,206000240,1,0,0,0,0.01,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
434,14,15420001,8,206000240,1,0,0,0,0.01,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
435,14,15560001,8,206000240,1,0,0,0,0.01,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
436,14,15010201,1,109000400,1,0,0,10500,0.05,"エンドガーディアン：クン・リンドルム（討伐用01）"
437,14,15040001,1,109000400,1,0,0,10500,0.05,"エンドガーディアン：オーディン（討伐用01）"
438,14,15040202,1,109000400,1,0,0,10500,0.05,"エンドガーディアン：ロキ（討伐用01）"
439,14,15200101,1,109000400,1,0,0,10500,0.05,"エンドガーディアン：デス（討伐用01）"
440,14,15450003,1,109000400,1,0,0,10500,0.05,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
441,14,15220101,8,220000080,1,0,0,0,0.05,"アダプタブル：プロビデンス（討伐用01）"
442,14,15501001,8,220000080,1,0,0,0,0.05,"アダプタブル：ガストアイズ（討伐用01）"
443,14,15521001,8,220000080,1,0,0,0,0.05,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
444,14,15570001,8,220000080,1,0,0,0,0.05,"アダプタブル：メカ型ボス(討伐用01）"
445,14,15590000,1,109000400,1,0,0,10500,0.5,"パニッシャー：冥界王ハーデス"
446,14,15590000,8,220000080,1,0,0,0,0.5,"パニッシャー：冥界王ハーデス"
447,15,15020101,8,202000400,1,0,0,0,0.01,"通常ボス：グリンブルスティ（討伐用01）"
448,15,15020201,8,202000400,1,0,0,0,0.01,"通常ボス：アウドムラ（討伐用01）"
449,15,15040101,8,202000400,1,0,0,0,0.01,"通常ボス：ジークフリート（討伐用01）"
450,15,15040701,8,202000400,1,0,0,0,0.01,"通常ボス：ジークムント（討伐用01）"
451,15,15041101,8,202000400,1,0,0,0,0.01,"通常ボス：ベルゲルミル（討伐用01）"
452,15,15050001,8,202000400,1,0,0,0,0.01,"通常ボス：ヘル（討伐用01）"
453,15,15050201,8,202000400,1,0,0,0,0.01,"通常ボス：ヤールンサクサ（討伐用01）"
454,15,15080201,8,202000400,1,0,0,0,0.01,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
455,15,15090101,8,202000400,1,0,0,0,0.01,"通常ボス：ニーズヘッグ（討伐用01）"
456,15,15100001,8,202000400,1,0,0,0,0.01,"通常ボス：グレンデル（討伐用01）"
457,15,15100101,8,202000400,1,0,0,0,0.01,"通常ボス：ベルグリシ（討伐用01）"
458,15,15100201,8,202000400,1,0,0,0,0.01,"通常ボス：ファールバウティ（討伐用01）"
459,15,15110001,8,202000400,1,0,0,0,0.01,"通常ボス：ラタトスク（討伐用01）"
460,15,15110101,8,202000400,1,0,0,0,0.01,"通常ボス：リンドブルム（討伐用01）"
461,15,15140101,8,202000400,1,0,0,0,0.01,"通常ボス：アバドーン（討伐用01）"
462,15,15170101,8,202000400,1,0,0,0,0.01,"通常ボス：ガングラティ（討伐用01）"
463,15,15180001,8,202000400,1,0,0,0,0.01,"通常ボス：ジ・アンブレイカブル（討伐用01）"
464,15,15300001,8,202000400,1,0,0,0,0.01,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
465,15,15301001,8,202000400,1,0,0,0,0.01,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
466,15,15420001,8,202000400,1,0,0,0,0.01,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
467,15,15560001,8,202000400,1,0,0,0,0.01,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
468,15,15020101,8,206000270,1,0,0,0,0.01,"通常ボス：グリンブルスティ（討伐用01）"
469,15,15020201,8,206000270,1,0,0,0,0.01,"通常ボス：アウドムラ（討伐用01）"
470,15,15040101,8,206000270,1,0,0,0,0.01,"通常ボス：ジークフリート（討伐用01）"
471,15,15040701,8,206000270,1,0,0,0,0.01,"通常ボス：ジークムント（討伐用01）"
472,15,15041101,8,206000270,1,0,0,0,0.01,"通常ボス：ベルゲルミル（討伐用01）"
473,15,15050001,8,206000270,1,0,0,0,0.01,"通常ボス：ヘル（討伐用01）"
474,15,15050201,8,206000270,1,0,0,0,0.01,"通常ボス：ヤールンサクサ（討伐用01）"
475,15,15080201,8,206000270,1,0,0,0,0.01,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
476,15,15090101,8,206000270,1,0,0,0,0.01,"通常ボス：ニーズヘッグ（討伐用01）"
477,15,15100001,8,206000270,1,0,0,0,0.01,"通常ボス：グレンデル（討伐用01）"
478,15,15100101,8,206000270,1,0,0,0,0.01,"通常ボス：ベルグリシ（討伐用01）"
479,15,15100201,8,206000270,1,0,0,0,0.01,"通常ボス：ファールバウティ（討伐用01）"
480,15,15110001,8,206000270,1,0,0,0,0.01,"通常ボス：ラタトスク（討伐用01）"
481,15,15110101,8,206000270,1,0,0,0,0.01,"通常ボス：リンドブルム（討伐用01）"
482,15,15140101,8,206000270,1,0,0,0,0.01,"通常ボス：アバドーン（討伐用01）"
483,15,15170101,8,206000270,1,0,0,0,0.01,"通常ボス：ガングラティ（討伐用01）"
484,15,15180001,8,206000270,1,0,0,0,0.01,"通常ボス：ジ・アンブレイカブル（討伐用01）"
485,15,15300001,8,206000270,1,0,0,0,0.01,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
486,15,15301001,8,206000270,1,0,0,0,0.01,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
487,15,15420001,8,206000270,1,0,0,0,0.01,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
488,15,15560001,8,206000270,1,0,0,0,0.01,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
489,15,15020101,8,215000150,1,0,0,0,0.01,"通常ボス：グリンブルスティ（討伐用01）"
490,15,15020201,8,215000150,1,0,0,0,0.01,"通常ボス：アウドムラ（討伐用01）"
491,15,15040101,8,215000150,1,0,0,0,0.01,"通常ボス：ジークフリート（討伐用01）"
492,15,15040701,8,215000150,1,0,0,0,0.01,"通常ボス：ジークムント（討伐用01）"
493,15,15041101,8,215000150,1,0,0,0,0.01,"通常ボス：ベルゲルミル（討伐用01）"
494,15,15050001,8,215000150,1,0,0,0,0.01,"通常ボス：ヘル（討伐用01）"
495,15,15050201,8,215000150,1,0,0,0,0.01,"通常ボス：ヤールンサクサ（討伐用01）"
496,15,15080201,8,215000150,1,0,0,0,0.01,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
497,15,15090101,8,215000150,1,0,0,0,0.01,"通常ボス：ニーズヘッグ（討伐用01）"
498,15,15100001,8,215000150,1,0,0,0,0.01,"通常ボス：グレンデル（討伐用01）"
499,15,15100101,8,215000150,1,0,0,0,0.01,"通常ボス：ベルグリシ（討伐用01）"
500,15,15100201,8,215000150,1,0,0,0,0.01,"通常ボス：ファールバウティ（討伐用01）"
501,15,15110001,8,215000150,1,0,0,0,0.01,"通常ボス：ラタトスク（討伐用01）"
502,15,15110101,8,215000150,1,0,0,0,0.01,"通常ボス：リンドブルム（討伐用01）"
503,15,15140101,8,215000150,1,0,0,0,0.01,"通常ボス：アバドーン（討伐用01）"
504,15,15170101,8,215000150,1,0,0,0,0.01,"通常ボス：ガングラティ（討伐用01）"
505,15,15180001,8,215000150,1,0,0,0,0.01,"通常ボス：ジ・アンブレイカブル（討伐用01）"
506,15,15300001,8,215000150,1,0,0,0,0.01,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
507,15,15301001,8,215000150,1,0,0,0,0.01,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
508,15,15420001,8,215000150,1,0,0,0,0.01,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
509,15,15560001,8,215000150,1,0,0,0,0.01,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
510,15,15010201,1,101000420,1,0,0,10510,0.05,"エンドガーディアン：クン・リンドルム（討伐用01）"
511,15,15040001,1,101000420,1,0,0,10510,0.05,"エンドガーディアン：オーディン（討伐用01）"
512,15,15040202,1,101000420,1,0,0,10510,0.05,"エンドガーディアン：ロキ（討伐用01）"
513,15,15200101,1,101000420,1,0,0,10510,0.05,"エンドガーディアン：デス（討伐用01）"
514,15,15450003,1,101000420,1,0,0,10510,0.05,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
515,15,15220101,8,290000160,1,0,0,0,0.05,"アダプタブル：プロビデンス（討伐用01）"
516,15,15501001,8,290000160,1,0,0,0,0.05,"アダプタブル：ガストアイズ（討伐用01）"
517,15,15521001,8,290000160,1,0,0,0,0.05,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
518,15,15570001,8,290000160,1,0,0,0,0.05,"アダプタブル：メカ型ボス(討伐用01）"
519,15,15590000,1,101000420,1,0,0,10510,0.5,"パニッシャー：冥界王ハーデス"
520,15,15590000,8,290000160,1,0,0,0,0.5,"パニッシャー：冥界王ハーデス"
521,16,15020101,8,202000440,1,0,0,0,0.01,"通常ボス：グリンブルスティ（討伐用01）"
522,16,15020201,8,202000440,1,0,0,0,0.01,"通常ボス：アウドムラ（討伐用01）"
523,16,15040101,8,202000440,1,0,0,0,0.01,"通常ボス：ジークフリート（討伐用01）"
524,16,15040701,8,202000440,1,0,0,0,0.01,"通常ボス：ジークムント（討伐用01）"
525,16,15041101,8,202000440,1,0,0,0,0.01,"通常ボス：ベルゲルミル（討伐用01）"
526,16,15050001,8,202000440,1,0,0,0,0.01,"通常ボス：ヘル（討伐用01）"
527,16,15050201,8,202000440,1,0,0,0,0.01,"通常ボス：ヤールンサクサ（討伐用01）"
528,16,15080201,8,202000440,1,0,0,0,0.01,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
529,16,15090101,8,202000440,1,0,0,0,0.01,"通常ボス：ニーズヘッグ（討伐用01）"
530,16,15100001,8,202000440,1,0,0,0,0.01,"通常ボス：グレンデル（討伐用01）"
531,16,15100101,8,202000440,1,0,0,0,0.01,"通常ボス：ベルグリシ（討伐用01）"
532,16,15100201,8,202000440,1,0,0,0,0.01,"通常ボス：ファールバウティ（討伐用01）"
533,16,15110001,8,202000440,1,0,0,0,0.01,"通常ボス：ラタトスク（討伐用01）"
534,16,15110101,8,202000440,1,0,0,0,0.01,"通常ボス：リンドブルム（討伐用01）"
535,16,15140101,8,202000440,1,0,0,0,0.01,"通常ボス：アバドーン（討伐用01）"
536,16,15170101,8,202000440,1,0,0,0,0.01,"通常ボス：ガングラティ（討伐用01）"
537,16,15180001,8,202000440,1,0,0,0,0.01,"通常ボス：ジ・アンブレイカブル（討伐用01）"
538,16,15300001,8,202000440,1,0,0,0,0.01,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
539,16,15301001,8,202000440,1,0,0,0,0.01,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
540,16,15420001,8,202000440,1,0,0,0,0.01,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
541,16,15560001,8,202000440,1,0,0,0,0.01,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
542,16,15020101,8,203000350,1,0,0,0,0.01,"通常ボス：グリンブルスティ（討伐用01）"
543,16,15020201,8,203000350,1,0,0,0,0.01,"通常ボス：アウドムラ（討伐用01）"
544,16,15040101,8,203000350,1,0,0,0,0.01,"通常ボス：ジークフリート（討伐用01）"
