// DefragMatchRareDropId,DefragMatchId,UnitId,CommonRewardType,CommonRewardId,CommonRewardNum,StrengthMin,StrengthMax,PropertyTableSubId,DropRate,Memo
545,16,15040701,8,203000350,1,0,0,0,0.01,"通常ボス：ジークムント（討伐用01）"
546,16,15041101,8,203000350,1,0,0,0,0.01,"通常ボス：ベルゲルミル（討伐用01）"
547,16,15050001,8,203000350,1,0,0,0,0.01,"通常ボス：ヘル（討伐用01）"
548,16,15050201,8,203000350,1,0,0,0,0.01,"通常ボス：ヤールンサクサ（討伐用01）"
549,16,15080201,8,203000350,1,0,0,0,0.01,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
550,16,15090101,8,203000350,1,0,0,0,0.01,"通常ボス：ニーズヘッグ（討伐用01）"
551,16,15100001,8,203000350,1,0,0,0,0.01,"通常ボス：グレンデル（討伐用01）"
552,16,15100101,8,203000350,1,0,0,0,0.01,"通常ボス：ベルグリシ（討伐用01）"
553,16,15100201,8,203000350,1,0,0,0,0.01,"通常ボス：ファールバウティ（討伐用01）"
554,16,15110001,8,203000350,1,0,0,0,0.01,"通常ボス：ラタトスク（討伐用01）"
555,16,15110101,8,203000350,1,0,0,0,0.01,"通常ボス：リンドブルム（討伐用01）"
556,16,15140101,8,203000350,1,0,0,0,0.01,"通常ボス：アバドーン（討伐用01）"
557,16,15170101,8,203000350,1,0,0,0,0.01,"通常ボス：ガングラティ（討伐用01）"
558,16,15180001,8,203000350,1,0,0,0,0.01,"通常ボス：ジ・アンブレイカブル（討伐用01）"
559,16,15300001,8,203000350,1,0,0,0,0.01,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
560,16,15301001,8,203000350,1,0,0,0,0.01,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
561,16,15420001,8,203000350,1,0,0,0,0.01,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
562,16,15560001,8,203000350,1,0,0,0,0.01,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
563,16,15020101,8,204000370,1,0,0,0,0.01,"通常ボス：グリンブルスティ（討伐用01）"
564,16,15020201,8,204000370,1,0,0,0,0.01,"通常ボス：アウドムラ（討伐用01）"
565,16,15040101,8,204000370,1,0,0,0,0.01,"通常ボス：ジークフリート（討伐用01）"
566,16,15040701,8,204000370,1,0,0,0,0.01,"通常ボス：ジークムント（討伐用01）"
567,16,15041101,8,204000370,1,0,0,0,0.01,"通常ボス：ベルゲルミル（討伐用01）"
568,16,15050001,8,204000370,1,0,0,0,0.01,"通常ボス：ヘル（討伐用01）"
569,16,15050201,8,204000370,1,0,0,0,0.01,"通常ボス：ヤールンサクサ（討伐用01）"
570,16,15080201,8,204000370,1,0,0,0,0.01,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
571,16,15090101,8,204000370,1,0,0,0,0.01,"通常ボス：ニーズヘッグ（討伐用01）"
572,16,15100001,8,204000370,1,0,0,0,0.01,"通常ボス：グレンデル（討伐用01）"
573,16,15100101,8,204000370,1,0,0,0,0.01,"通常ボス：ベルグリシ（討伐用01）"
574,16,15100201,8,204000370,1,0,0,0,0.01,"通常ボス：ファールバウティ（討伐用01）"
575,16,15110001,8,204000370,1,0,0,0,0.01,"通常ボス：ラタトスク（討伐用01）"
576,16,15110101,8,204000370,1,0,0,0,0.01,"通常ボス：リンドブルム（討伐用01）"
577,16,15140101,8,204000370,1,0,0,0,0.01,"通常ボス：アバドーン（討伐用01）"
578,16,15170101,8,204000370,1,0,0,0,0.01,"通常ボス：ガングラティ（討伐用01）"
579,16,15180001,8,204000370,1,0,0,0,0.01,"通常ボス：ジ・アンブレイカブル（討伐用01）"
580,16,15300001,8,204000370,1,0,0,0,0.01,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
581,16,15301001,8,204000370,1,0,0,0,0.01,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
582,16,15420001,8,204000370,1,0,0,0,0.01,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
583,16,15560001,8,204000370,1,0,0,0,0.01,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
584,16,15010201,1,104000530,1,0,0,10550,0.15,"エンドガーディアン：クン・リンドルム（討伐用01）"
585,16,15040001,1,104000530,1,0,0,10550,0.15,"エンドガーディアン：オーディン（討伐用01）"
586,16,15040202,1,104000530,1,0,0,10550,0.15,"エンドガーディアン：ロキ（討伐用01）"
587,16,15200101,1,104000530,1,0,0,10550,0.15,"エンドガーディアン：デス（討伐用01）"
588,16,15450003,1,104000530,1,0,0,10550,0.15,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
589,16,15220101,8,209000320,1,0,0,0,0.1,"アダプタブル：プロビデンス（討伐用01）"
590,16,15501001,8,209000320,1,0,0,0,0.1,"アダプタブル：ガストアイズ（討伐用01）"
591,16,15521001,8,209000320,1,0,0,0,0.1,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
592,16,15570001,8,209000320,1,0,0,0,0.1,"アダプタブル：メカ型ボス(討伐用01）"
593,16,15590003,1,104000530,1,0,0,10550,0.3,"パニッシャー：冥界王ハーデス（22年春CP）"
594,16,15590003,8,209000320,1,0,0,0,0.3,"パニッシャー：冥界王ハーデス（22年春CP）"
595,16,15590003,2,112000009,1,0,0,30000,0.1,"パニッシャー：冥界王ハーデス（22年春CP）"
596,16,15590003,1,101000430,1,0,0,10600,0.05,"パニッシャー：冥界王ハーデス（22年春CP）"
597,16,15590003,1,102000580,1,0,0,10600,0.05,"パニッシャー：冥界王ハーデス（22年春CP）"
598,16,15590003,1,103000480,1,0,0,10600,0.05,"パニッシャー：冥界王ハーデス（22年春CP）"
599,16,15590003,1,104000520,1,0,0,10600,0.05,"パニッシャー：冥界王ハーデス（22年春CP）"
600,16,15590003,1,109000430,1,0,0,10600,0.05,"パニッシャー：冥界王ハーデス（22年春CP）"
601,16,15590003,1,111000350,1,0,0,10600,0.05,"パニッシャー：冥界王ハーデス（22年春CP）"
602,17,15020101,3,170005,1,0,0,0,0.008,"通常ボス：グリンブルスティ（討伐用01）"
603,17,15020201,3,170005,1,0,0,0,0.008,"通常ボス：アウドムラ（討伐用01）"
604,17,15040101,3,170005,1,0,0,0,0.008,"通常ボス：ジークフリート（討伐用01）"
605,17,15040701,3,170005,1,0,0,0,0.008,"通常ボス：ジークムント（討伐用01）"
606,17,15041101,3,170005,1,0,0,0,0.008,"通常ボス：ベルゲルミル（討伐用01）"
607,17,15050001,3,170005,1,0,0,0,0.008,"通常ボス：ヘル（討伐用01）"
608,17,15050201,3,170005,1,0,0,0,0.008,"通常ボス：ヤールンサクサ（討伐用01）"
609,17,15080201,3,170005,1,0,0,0,0.008,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
610,17,15090101,3,170005,1,0,0,0,0.008,"通常ボス：ニーズヘッグ（討伐用01）"
611,17,15100001,3,170005,1,0,0,0,0.008,"通常ボス：グレンデル（討伐用01）"
612,17,15100101,3,170005,1,0,0,0,0.008,"通常ボス：ベルグリシ（討伐用01）"
613,17,15100201,3,170005,1,0,0,0,0.008,"通常ボス：ファールバウティ（討伐用01）"
614,17,15110001,3,170005,1,0,0,0,0.008,"通常ボス：ラタトスク（討伐用01）"
615,17,15110101,3,170005,1,0,0,0,0.008,"通常ボス：リンドブルム（討伐用01）"
616,17,15140101,3,170005,1,0,0,0,0.008,"通常ボス：アバドーン（討伐用01）"
617,17,15170101,3,170005,1,0,0,0,0.008,"通常ボス：ガングラティ（討伐用01）"
618,17,15180001,3,170005,1,0,0,0,0.008,"通常ボス：ジ・アンブレイカブル（討伐用01）"
619,17,15300001,3,170005,1,0,0,0,0.008,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
620,17,15301001,3,170005,1,0,0,0,0.008,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
621,17,15420001,3,170005,1,0,0,0,0.008,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
622,17,15560001,3,170005,1,0,0,0,0.008,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
623,17,15020101,3,170006,1,0,0,0,0.004,"通常ボス：グリンブルスティ（討伐用01）"
624,17,15020201,3,170006,1,0,0,0,0.004,"通常ボス：アウドムラ（討伐用01）"
625,17,15040101,3,170006,1,0,0,0,0.004,"通常ボス：ジークフリート（討伐用01）"
626,17,15040701,3,170006,1,0,0,0,0.004,"通常ボス：ジークムント（討伐用01）"
627,17,15041101,3,170006,1,0,0,0,0.004,"通常ボス：ベルゲルミル（討伐用01）"
628,17,15050001,3,170006,1,0,0,0,0.004,"通常ボス：ヘル（討伐用01）"
629,17,15050201,3,170006,1,0,0,0,0.004,"通常ボス：ヤールンサクサ（討伐用01）"
630,17,15080201,3,170006,1,0,0,0,0.004,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
631,17,15090101,3,170006,1,0,0,0,0.004,"通常ボス：ニーズヘッグ（討伐用01）"
632,17,15100001,3,170006,1,0,0,0,0.004,"通常ボス：グレンデル（討伐用01）"
633,17,15100101,3,170006,1,0,0,0,0.004,"通常ボス：ベルグリシ（討伐用01）"
634,17,15100201,3,170006,1,0,0,0,0.004,"通常ボス：ファールバウティ（討伐用01）"
635,17,15110001,3,170006,1,0,0,0,0.004,"通常ボス：ラタトスク（討伐用01）"
636,17,15110101,3,170006,1,0,0,0,0.004,"通常ボス：リンドブルム（討伐用01）"
637,17,15140101,3,170006,1,0,0,0,0.004,"通常ボス：アバドーン（討伐用01）"
638,17,15170101,3,170006,1,0,0,0,0.004,"通常ボス：ガングラティ（討伐用01）"
639,17,15180001,3,170006,1,0,0,0,0.004,"通常ボス：ジ・アンブレイカブル（討伐用01）"
640,17,15300001,3,170006,1,0,0,0,0.004,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
641,17,15301001,3,170006,1,0,0,0,0.004,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
642,17,15420001,3,170006,1,0,0,0,0.004,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
643,17,15560001,3,170006,1,0,0,0,0.004,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
644,17,15020101,3,170007,1,0,0,0,0.001,"通常ボス：グリンブルスティ（討伐用01）"
645,17,15020201,3,170007,1,0,0,0,0.001,"通常ボス：アウドムラ（討伐用01）"
646,17,15040101,3,170007,1,0,0,0,0.001,"通常ボス：ジークフリート（討伐用01）"
647,17,15040701,3,170007,1,0,0,0,0.001,"通常ボス：ジークムント（討伐用01）"
648,17,15041101,3,170007,1,0,0,0,0.001,"通常ボス：ベルゲルミル（討伐用01）"
649,17,15050001,3,170007,1,0,0,0,0.001,"通常ボス：ヘル（討伐用01）"
650,17,15050201,3,170007,1,0,0,0,0.001,"通常ボス：ヤールンサクサ（討伐用01）"
651,17,15080201,3,170007,1,0,0,0,0.001,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
652,17,15090101,3,170007,1,0,0,0,0.001,"通常ボス：ニーズヘッグ（討伐用01）"
653,17,15100001,3,170007,1,0,0,0,0.001,"通常ボス：グレンデル（討伐用01）"
654,17,15100101,3,170007,1,0,0,0,0.001,"通常ボス：ベルグリシ（討伐用01）"
655,17,15100201,3,170007,1,0,0,0,0.001,"通常ボス：ファールバウティ（討伐用01）"
656,17,15110001,3,170007,1,0,0,0,0.001,"通常ボス：ラタトスク（討伐用01）"
657,17,15110101,3,170007,1,0,0,0,0.001,"通常ボス：リンドブルム（討伐用01）"
658,17,15140101,3,170007,1,0,0,0,0.001,"通常ボス：アバドーン（討伐用01）"
659,17,15170101,3,170007,1,0,0,0,0.001,"通常ボス：ガングラティ（討伐用01）"
660,17,15180001,3,170007,1,0,0,0,0.001,"通常ボス：ジ・アンブレイカブル（討伐用01）"
661,17,15300001,3,170007,1,0,0,0,0.001,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
662,17,15301001,3,170007,1,0,0,0,0.001,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
663,17,15420001,3,170007,1,0,0,0,0.001,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
664,17,15560001,3,170007,1,0,0,0,0.001,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
665,17,15020101,3,180005,1,0,0,0,0.008,"通常ボス：グリンブルスティ（討伐用01）"
666,17,15020201,3,180005,1,0,0,0,0.008,"通常ボス：アウドムラ（討伐用01）"
667,17,15040101,3,180005,1,0,0,0,0.008,"通常ボス：ジークフリート（討伐用01）"
668,17,15040701,3,180005,1,0,0,0,0.008,"通常ボス：ジークムント（討伐用01）"
669,17,15041101,3,180005,1,0,0,0,0.008,"通常ボス：ベルゲルミル（討伐用01）"
670,17,15050001,3,180005,1,0,0,0,0.008,"通常ボス：ヘル（討伐用01）"
671,17,15050201,3,180005,1,0,0,0,0.008,"通常ボス：ヤールンサクサ（討伐用01）"
672,17,15080201,3,180005,1,0,0,0,0.008,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
673,17,15090101,3,180005,1,0,0,0,0.008,"通常ボス：ニーズヘッグ（討伐用01）"
674,17,15100001,3,180005,1,0,0,0,0.008,"通常ボス：グレンデル（討伐用01）"
675,17,15100101,3,180005,1,0,0,0,0.008,"通常ボス：ベルグリシ（討伐用01）"
676,17,15100201,3,180005,1,0,0,0,0.008,"通常ボス：ファールバウティ（討伐用01）"
677,17,15110001,3,180005,1,0,0,0,0.008,"通常ボス：ラタトスク（討伐用01）"
678,17,15110101,3,180005,1,0,0,0,0.008,"通常ボス：リンドブルム（討伐用01）"
679,17,15140101,3,180005,1,0,0,0,0.008,"通常ボス：アバドーン（討伐用01）"
680,17,15170101,3,180005,1,0,0,0,0.008,"通常ボス：ガングラティ（討伐用01）"
681,17,15180001,3,180005,1,0,0,0,0.008,"通常ボス：ジ・アンブレイカブル（討伐用01）"
682,17,15300001,3,180005,1,0,0,0,0.008,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
683,17,15301001,3,180005,1,0,0,0,0.008,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
684,17,15420001,3,180005,1,0,0,0,0.008,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
685,17,15560001,3,180005,1,0,0,0,0.008,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
686,17,15020101,3,180006,1,0,0,0,0.004,"通常ボス：グリンブルスティ（討伐用01）"
687,17,15020201,3,180006,1,0,0,0,0.004,"通常ボス：アウドムラ（討伐用01）"
688,17,15040101,3,180006,1,0,0,0,0.004,"通常ボス：ジークフリート（討伐用01）"
689,17,15040701,3,180006,1,0,0,0,0.004,"通常ボス：ジークムント（討伐用01）"
690,17,15041101,3,180006,1,0,0,0,0.004,"通常ボス：ベルゲルミル（討伐用01）"
691,17,15050001,3,180006,1,0,0,0,0.004,"通常ボス：ヘル（討伐用01）"
692,17,15050201,3,180006,1,0,0,0,0.004,"通常ボス：ヤールンサクサ（討伐用01）"
693,17,15080201,3,180006,1,0,0,0,0.004,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
694,17,15090101,3,180006,1,0,0,0,0.004,"通常ボス：ニーズヘッグ（討伐用01）"
695,17,15100001,3,180006,1,0,0,0,0.004,"通常ボス：グレンデル（討伐用01）"
696,17,15100101,3,180006,1,0,0,0,0.004,"通常ボス：ベルグリシ（討伐用01）"
697,17,15100201,3,180006,1,0,0,0,0.004,"通常ボス：ファールバウティ（討伐用01）"
698,17,15110001,3,180006,1,0,0,0,0.004,"通常ボス：ラタトスク（討伐用01）"
699,17,15110101,3,180006,1,0,0,0,0.004,"通常ボス：リンドブルム（討伐用01）"
700,17,15140101,3,180006,1,0,0,0,0.004,"通常ボス：アバドーン（討伐用01）"
701,17,15170101,3,180006,1,0,0,0,0.004,"通常ボス：ガングラティ（討伐用01）"
702,17,15180001,3,180006,1,0,0,0,0.004,"通常ボス：ジ・アンブレイカブル（討伐用01）"
703,17,15300001,3,180006,1,0,0,0,0.004,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
704,17,15301001,3,180006,1,0,0,0,0.004,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
705,17,15420001,3,180006,1,0,0,0,0.004,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
706,17,15560001,3,180006,1,0,0,0,0.004,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
707,17,15020101,3,180007,1,0,0,0,0.001,"通常ボス：グリンブルスティ（討伐用01）"
708,17,15020201,3,180007,1,0,0,0,0.001,"通常ボス：アウドムラ（討伐用01）"
709,17,15040101,3,180007,1,0,0,0,0.001,"通常ボス：ジークフリート（討伐用01）"
710,17,15040701,3,180007,1,0,0,0,0.001,"通常ボス：ジークムント（討伐用01）"
711,17,15041101,3,180007,1,0,0,0,0.001,"通常ボス：ベルゲルミル（討伐用01）"
712,17,15050001,3,180007,1,0,0,0,0.001,"通常ボス：ヘル（討伐用01）"
713,17,15050201,3,180007,1,0,0,0,0.001,"通常ボス：ヤールンサクサ（討伐用01）"
714,17,15080201,3,180007,1,0,0,0,0.001,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
715,17,15090101,3,180007,1,0,0,0,0.001,"通常ボス：ニーズヘッグ（討伐用01）"
716,17,15100001,3,180007,1,0,0,0,0.001,"通常ボス：グレンデル（討伐用01）"
717,17,15100101,3,180007,1,0,0,0,0.001,"通常ボス：ベルグリシ（討伐用01）"
718,17,15100201,3,180007,1,0,0,0,0.001,"通常ボス：ファールバウティ（討伐用01）"
719,17,15110001,3,180007,1,0,0,0,0.001,"通常ボス：ラタトスク（討伐用01）"
720,17,15110101,3,180007,1,0,0,0,0.001,"通常ボス：リンドブルム（討伐用01）"
721,17,15140101,3,180007,1,0,0,0,0.001,"通常ボス：アバドーン（討伐用01）"
722,17,15170101,3,180007,1,0,0,0,0.001,"通常ボス：ガングラティ（討伐用01）"
723,17,15180001,3,180007,1,0,0,0,0.001,"通常ボス：ジ・アンブレイカブル（討伐用01）"
724,17,15300001,3,180007,1,0,0,0,0.001,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
725,17,15301001,3,180007,1,0,0,0,0.001,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
726,17,15420001,3,180007,1,0,0,0,0.001,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
727,17,15560001,3,180007,1,0,0,0,0.001,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
728,17,15020101,3,190000,1,0,0,0,0.001,"通常ボス：グリンブルスティ（討伐用01）"
729,17,15020201,3,190000,1,0,0,0,0.001,"通常ボス：アウドムラ（討伐用01）"
730,17,15040101,3,190000,1,0,0,0,0.001,"通常ボス：ジークフリート（討伐用01）"
731,17,15040701,3,190000,1,0,0,0,0.001,"通常ボス：ジークムント（討伐用01）"
732,17,15041101,3,190000,1,0,0,0,0.001,"通常ボス：ベルゲルミル（討伐用01）"
733,17,15050001,3,190000,1,0,0,0,0.001,"通常ボス：ヘル（討伐用01）"
734,17,15050201,3,190000,1,0,0,0,0.001,"通常ボス：ヤールンサクサ（討伐用01）"
735,17,15080201,3,190000,1,0,0,0,0.001,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
736,17,15090101,3,190000,1,0,0,0,0.001,"通常ボス：ニーズヘッグ（討伐用01）"
737,17,15100001,3,190000,1,0,0,0,0.001,"通常ボス：グレンデル（討伐用01）"
738,17,15100101,3,190000,1,0,0,0,0.001,"通常ボス：ベルグリシ（討伐用01）"
739,17,15100201,3,190000,1,0,0,0,0.001,"通常ボス：ファールバウティ（討伐用01）"
740,17,15110001,3,190000,1,0,0,0,0.001,"通常ボス：ラタトスク（討伐用01）"
741,17,15110101,3,190000,1,0,0,0,0.001,"通常ボス：リンドブルム（討伐用01）"
742,17,15140101,3,190000,1,0,0,0,0.001,"通常ボス：アバドーン（討伐用01）"
743,17,15170101,3,190000,1,0,0,0,0.001,"通常ボス：ガングラティ（討伐用01）"
744,17,15180001,3,190000,1,0,0,0,0.001,"通常ボス：ジ・アンブレイカブル（討伐用01）"
745,17,15300001,3,190000,1,0,0,0,0.001,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
746,17,15301001,3,190000,1,0,0,0,0.001,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
747,17,15420001,3,190000,1,0,0,0,0.001,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
748,17,15560001,3,190000,1,0,0,0,0.001,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
749,17,15020101,3,200000,1,0,0,0,0.001,"通常ボス：グリンブルスティ（討伐用01）"
750,17,15020201,3,200000,1,0,0,0,0.001,"通常ボス：アウドムラ（討伐用01）"
751,17,15040101,3,200000,1,0,0,0,0.001,"通常ボス：ジークフリート（討伐用01）"
752,17,15040701,3,200000,1,0,0,0,0.001,"通常ボス：ジークムント（討伐用01）"
753,17,15041101,3,200000,1,0,0,0,0.001,"通常ボス：ベルゲルミル（討伐用01）"
754,17,15050001,3,200000,1,0,0,0,0.001,"通常ボス：ヘル（討伐用01）"
755,17,15050201,3,200000,1,0,0,0,0.001,"通常ボス：ヤールンサクサ（討伐用01）"
756,17,15080201,3,200000,1,0,0,0,0.001,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
757,17,15090101,3,200000,1,0,0,0,0.001,"通常ボス：ニーズヘッグ（討伐用01）"
758,17,15100001,3,200000,1,0,0,0,0.001,"通常ボス：グレンデル（討伐用01）"
759,17,15100101,3,200000,1,0,0,0,0.001,"通常ボス：ベルグリシ（討伐用01）"
760,17,15100201,3,200000,1,0,0,0,0.001,"通常ボス：ファールバウティ（討伐用01）"
761,17,15110001,3,200000,1,0,0,0,0.001,"通常ボス：ラタトスク（討伐用01）"
762,17,15110101,3,200000,1,0,0,0,0.001,"通常ボス：リンドブルム（討伐用01）"
763,17,15140101,3,200000,1,0,0,0,0.001,"通常ボス：アバドーン（討伐用01）"
764,17,15170101,3,200000,1,0,0,0,0.001,"通常ボス：ガングラティ（討伐用01）"
765,17,15180001,3,200000,1,0,0,0,0.001,"通常ボス：ジ・アンブレイカブル（討伐用01）"
766,17,15300001,3,200000,1,0,0,0,0.001,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
767,17,15301001,3,200000,1,0,0,0,0.001,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
768,17,15420001,3,200000,1,0,0,0,0.001,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
769,17,15560001,3,200000,1,0,0,0,0.001,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
770,17,15020101,3,210000,1,0,0,0,0.001,"通常ボス：グリンブルスティ（討伐用01）"
771,17,15020201,3,210000,1,0,0,0,0.001,"通常ボス：アウドムラ（討伐用01）"
772,17,15040101,3,210000,1,0,0,0,0.001,"通常ボス：ジークフリート（討伐用01）"
773,17,15040701,3,210000,1,0,0,0,0.001,"通常ボス：ジークムント（討伐用01）"
774,17,15041101,3,210000,1,0,0,0,0.001,"通常ボス：ベルゲルミル（討伐用01）"
775,17,15050001,3,210000,1,0,0,0,0.001,"通常ボス：ヘル（討伐用01）"
776,17,15050201,3,210000,1,0,0,0,0.001,"通常ボス：ヤールンサクサ（討伐用01）"
777,17,15080201,3,210000,1,0,0,0,0.001,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
778,17,15090101,3,210000,1,0,0,0,0.001,"通常ボス：ニーズヘッグ（討伐用01）"
779,17,15100001,3,210000,1,0,0,0,0.001,"通常ボス：グレンデル（討伐用01）"
780,17,15100101,3,210000,1,0,0,0,0.001,"通常ボス：ベルグリシ（討伐用01）"
781,17,15100201,3,210000,1,0,0,0,0.001,"通常ボス：ファールバウティ（討伐用01）"
782,17,15110001,3,210000,1,0,0,0,0.001,"通常ボス：ラタトスク（討伐用01）"
783,17,15110101,3,210000,1,0,0,0,0.001,"通常ボス：リンドブルム（討伐用01）"
784,17,15140101,3,210000,1,0,0,0,0.001,"通常ボス：アバドーン（討伐用01）"
785,17,15170101,3,210000,1,0,0,0,0.001,"通常ボス：ガングラティ（討伐用01）"
786,17,15180001,3,210000,1,0,0,0,0.001,"通常ボス：ジ・アンブレイカブル（討伐用01）"
787,17,15300001,3,210000,1,0,0,0,0.001,"通常ボス：デトネイター・ザ・コボルドロード（討伐用01）"
788,17,15301001,3,210000,1,0,0,0,0.001,"通常ボス：イルファング・ザ・コボルドロード（討伐用01）"
789,17,15420001,3,210000,1,0,0,0,0.001,"通常ボス：アメディスター・ザ・クイーン（討伐用01）"
790,17,15560001,3,210000,1,0,0,0,0.001,"通常ボス：スピリット・ザ・グースロード（討伐用01）"
791,17,15020101,3,220002,1,0,0,0,0.001,"通常ボス：グリンブルスティ（討伐用01）"
792,17,15020201,3,220002,1,0,0,0,0.001,"通常ボス：アウドムラ（討伐用01）"
793,17,15040101,3,220002,1,0,0,0,0.001,"通常ボス：ジークフリート（討伐用01）"
794,17,15040701,3,220002,1,0,0,0,0.001,"通常ボス：ジークムント（討伐用01）"
795,17,15041101,3,220002,1,0,0,0,0.001,"通常ボス：ベルゲルミル（討伐用01）"
796,17,15050001,3,220002,1,0,0,0,0.001,"通常ボス：ヘル（討伐用01）"
797,17,15050201,3,220002,1,0,0,0,0.001,"通常ボス：ヤールンサクサ（討伐用01）"
798,17,15080201,3,220002,1,0,0,0,0.001,"通常ボス：フィヨルズヴァルトニル（討伐用01）"
799,17,15090101,3,220002,1,0,0,0,0.001,"通常ボス：ニーズヘッグ（討伐用01）"
800,17,15100001,3,220002,1,0,0,0,0.001,"通常ボス：グレンデル（討伐用01）"
801,17,15100101,3,220002,1,0,0,0,0.001,"通常ボス：ベルグリシ（討伐用01）"
802,17,15100201,3,220002,1,0,0,0,0.001,"通常ボス：ファールバウティ（討伐用01）"
803,17,15110001,3,220002,1,0,0,0,0.001,"通常ボス：ラタトスク（討伐用01）"
804,17,15110101,3,220002,1,0,0,0,0.001,"通常ボス：リンドブルム（討伐用01）"
805,17,15140101,3,220002,1,0,0,0,0.001,"通常ボス：アバドーン（討伐用01）"
