// EventMonsterId,EventId,UnitId,EventItemId,DropRate
10001,2019,10091000,10001,1
10002,2023,10190300,10002,1
10003,2025,10190300,10003,1
10004,2026,10190300,10004,1
10005,2027,10190300,10005,1
10006,2029,10190300,10006,1
10007,2030,10091000,10007,1
10008,2032,10190300,10008,1
10009,2033,10190300,10009,1
10010,2035,10190300,10010,1
10011,2036,10190300,10011,1
10012,2037,10190400,10012,1
10013,2038,10190300,10013,1
10014,2040,10190300,10014,1
10015,2041,10091000,10015,1
10016,2042,10190300,10016,1
10017,2044,10190300,10017,1
