// Id,Text
1001,"ボスを倒しに行かないか！"
1002,"スキルレベルを優先して上げよう"
1003,"フラグメントの回収を優先したいな"
1004,"離脱した方が良さそうだな"
1005,"こっちだ！　ついてきてくれ！"
1006,"手分けして行こう！"
1007,"攻撃チャンスだ！"
1008,"回復頼めるか？"
1009,"まずい、一旦退がるぞ！"
1010,"援護してくれ！"
1011,"コンボを繋げよう！"
1012,"スキルを使おう！"
1013,"わかった！"
1014,"それは出来ないな"
1015,"気にするなよ"
1016,"サンキュー！"
1017,"すまない…"
1018,"任せてくれ！"
1019,"よろしくな"
1020,"やったぜ！"
1021,"やるじゃないか！"
1022,"活動限界は大丈夫か？"
1023,"警戒して行くぞ！"
1024,"気合入れて行くぞ！"
1025,"やったぜ！"
1026,"しまった！"
1027,"すごいな！"
1028,"やるな…！"
1029,"グッドゲーム！"
1030,"ここは協力しないか？"
1031,"MVPはもらったぜ！"
1032,"強敵に挑まないか？"
1033,"そうだな"
1034,"それはどうかな"
2001,"ボス討伐に行きましょう！"
2002,"スキルレベルを上げたいわね"
2003,"フラグメントを回収しましょ"
2004,"離脱した方がいいと思うわ！"
2005,"こっちよ、着いてきて！"
2006,"散開しましょう！"
2007,"一気に攻めるわよ！"
2008,"回復お願いできる？"
2009,"危険だわ、一旦退きましょう！"
2010,"援護お願いね！"
2011,"コンボを繋げるわよ！"
2012,"スキルを使いましょ"
2013,"わかったわ！"
2014,"そんなの無理よ！"
2015,"気を取り直していきましょ"
2016,"ありがとう！"
2017,"ごめんね"
2018,"任せて！"
2019,"よろしくね"
2020,"やったわね！"
2021,"すごいわ！　流石ね！"
2022,"活動限界に気をつけて！"
2023,"辺りに注意しましょう"
2024,"頑張りましょ！"
2025,"やったわ！"
2026,"しまった！"
2027,"うわぁ、すごい！"
2028,"なかなかやるわね…！"
2029,"良い試合ね！"
2030,"ここは協力しましょう"
2031,"この勝負、もらったわ！"
2032,"強敵に挑みましょう？"
2033,"ええ、そうね"
2034,"いいえ"
3001,"ボス戦に行こうよ！"
3002,"スキルレベルを上げたいな"
3003,"フラグメントを回収しない？"
3004,"離脱してもいいかな！？"
3005,"こっちだよ！　ついてきて！"
3006,"手分けした方が良さそう！"
3007,"攻撃チャンスだよ！"
3008,"回復してもらえるかな？"
3009,"危ないよ！　一旦下がって！"
3010,"援護よろしく！"
3011,"コンボ繋げよう！"
3012,"スキルでいこうよ！"
3013,"オッケー！"
3014,"ちょっと難しいかも"
3015,"ドンマイドンマイ！"
3016,"サンキュー！"
3017,"ごめんね"
3018,"任せてよ！"
3019,"よろしくね"
3020,"やったぁ！"
3021,"わあ！　すごいすごい！"
3022,"活動限界注意だよ！"
3023,"気をつけて行こうね"
3024,"エイエイオー！"
3025,"やったやったー！"
3026,"あっちゃー！"
3027,"うわっ！　すごぉい！"
3028,"くぅーっやられたぁ！"
3029,"良い試合だね！"
3030,"ここは協力しようよ！"
3031,"MVPはいただきだよ！"
3032,"強敵に挑んでみない？"
3033,"うん、そうだね！"
3034,"うーん、どうかなぁ"
4001,"ボスに挑みましょう"
4002,"スキルレベルを上げないとね"
4003,"フラグメント回収が優先よ"
4004,"離脱する方が賢明ね"
4005,"こっちよ、ついてきて"
4006,"手分けしましょう"
4007,"攻撃チャンス！　行きましょう！"
4008,"回復お願いできる？"
4009,"まずい、一旦退きましょう！"
4010,"援護頼めるかしら"
4011,"コンボを狙いましょう"
4012,"スキルで行きましょう"
4013,"了解"
4014,"無理よ、出来ないわ"
4015,"切り替えましょう"
4016,"ありがと"
4017,"ごめんなさい"
4018,"任せて！"
4019,"よろしく"
4020,"良い成果ね"
4021,"やるじゃないの"
4022,"活動限界をよく確認して"
4023,"警戒して行きましょう"
4024,"お互い頑張りましょ"
4025,"やったわ！"
4026,"しまったわね"
4027,"すごい…！"
4028,"くっ、なかなかやるわね…！"
4029,"グッドゲーム"
4030,"ここは手を組みましょう？"
4031,"MVPはいただきね"
4032,"強敵に挑みましょう"
4033,"ええ、そうね"
4034,"それは違うわ"
5001,"ボス戦に向かいましょ！"
5002,"スキルレベルをあげた方がいいわね"
5003,"フラグメントを優先して集めましょ"
5004,"離脱してもいいかしら！？"
5005,"こっちよ！　着いてきて！"
5006,"バラけた方が良さそうね！"
5007,"一気に攻めるわよ！"
5008,"回復頼めるかしら？"
5009,"まずいわ、一旦下がりましょ！"
5010,"援護お願いね！"
5011,"コンボ狙うわよ！"
5012,"スキルを使いましょ！"
5013,"オッケー！"
5014,"んな無茶な！"
5015,"ドンマイ！　次、次！"
5016,"ありがと！"
5017,"ごめん！"
5018,"任せてちょうだい！"
5019,"よろしくー！"
5020,"やったわ！"
5021,"さっすが！　やるわね！"
5022,"活動限界に注意よ"
5023,"辺りに注意しましょ"
5024,"全力でいきましょ！"
5025,"やったー！"
5026,"うっそォ！"
5027,"わぁ、すっご！"
5028,"くぅ～っやられたわ"
5029,"良い試合ね！"
5030,"ここは協力しない？"
5031,"えっへへ～MVPいただきよ！"
5032,"強敵に挑んでみましょうよ！"
5033,"そうね！"
5034,"なーに言ってんの！"
6001,"ボスに挑みませんか？"
6002,"スキルレベルを上げましょう！"
6003,"フラグメントを回収したいです"
6004,"離脱した方が良いと思います！"
6005,"こっちです！　着いてきて下さい！"
6006,"手分けして行きませんか？"
6007,"皆で攻撃しましょう！"
6008,"回復お願いします！"
6009,"あわわ！　一旦下がりませんか！？"
6010,"援護お願いします！"
6011,"コンボを狙いたいです！"
6012,"スキルで行きましょう！"
6013,"わかりました！"
6014,"ちょっと厳しいです…"
6015,"ドンマイです！"
6016,"ありがとうございます！"
6017,"すみません…"
6018,"任せてください！"
6019,"よろしくお願いします！"
6020,"わーい！　やりました！"
6021,"ふわぁ！　流石です！"
6022,"活動限界に気をつけてください！"
6023,"慎重に行きましょう"
6024,"頑張りましょうね！"
6025,"やりましたぁ！"
6026,"やっちゃいました…"
6027,"わわ、すっごいです！"
6028,"はぅ～っ、やられました…！"
6029,"名勝負ですね…！"
6030,"ここは協力しませんか？"
6031,"この勝負、いただきですっ"
6032,"強敵に挑戦してみませんか？"
6033,"ですねっ！"
6034,"それはどうでしょう…！"
7001,"ボス戦行こうぜェ！"
7002,"スキルレベルをあげてェな"
7003,"フラグメントを回収しねェか？"
7004,"離脱するって手もあるぜ？"
7005,"こっちだ！　着いてこいよ！"
7006,"バラけて行こうぜ！"
7007,"総員、畳み掛けろォ！"
7008,"回復頼めるか？"
7009,"やべェぞ！　一旦退け！"
7010,"援護頼んだぜ"
7011,"コンボ繋げんぞ！"
7012,"スキルを使おうぜ！"
7013,"はいよォ！"
7014,"んなこと出来ねェよ！"
7015,"気にすんな気にすんな！"
7016,"ありがとよ！"
7017,"悪ィな"
7018,"任せろ！"
7019,"よろしくな！"
7020,"よっしゃあ！　やったな！"
7021,"おおっやるじゃねえか！"
7022,"活動限界に気ィつけろよ！"
7023,"警戒して行くぞ"
7024,"気合入れてくぞ！"
7025,"っしゃあ！　やったぜ！"
7026,"オレとしたことが！"
7027,"オイオイすっげェな！"
7028,"やられたぜェ…！"
7029,"名勝負だな！"
7030,"ここは手を組まねェか？"
7031,"オレ様の勝利だぜ！"
7032,"強敵に挑むとするか！"
7033,"そうだな！"
7034,"ンなわけねえだろ！"
8001,"ボスに挑まねえか？"
8002,"スキルレベルが必要だな"
8003,"フラグメントの回収が優先だ"
8004,"離脱した方がよくねえか？"
8005,"こっちだ！　着いてきてくれ！"
8006,"散開して行こうか"
8007,"総攻撃を仕掛けるぞ！"
8008,"回復してもらえるか？"
8009,"まずいな、一度下がれ！"
8010,"援護頼めるか？"
8011,"コンボを繋げるぜ"
8012,"スキルにしよう"
8013,"了解だ！"
8014,"それは出来ないな"
8015,"ドンマイだ"
8016,"ありがとよ"
8017,"すまん"
8018,"任せておけ！"
8019,"よろしく"
8020,"Congratulations!　やったな！"
8021,"Great!　やるな！"
8022,"活動限界は大丈夫か？"
8023,"慎重に行こうぜ"
8024,"全力で臨もう！"
8025,"やったぜ！"
8026,"なんてこった"
8027,"おおっすごいな"
8028,"くっ、やるな…！"
8029,"グッドゲーム！"
8030,"ここは協力するとしようぜ"
8031,"MVPはいただいたぜ"
8032,"強敵に挑んでみないか？"
8033,"ああ、だな"
8034,"それは違うだろう"
9001,"ボスに挑まない？"
9002,"スキルレベルを上げたいなあ"
9003,"フラグメント集めようよ！"
9004,"離脱した方がいいかも！"
9005,"こっちだよ、ついてきて！"
9006,"手分けしようよ！"
9007,"一気に攻めよう！"
9008,"回復頼めるかな？"
9009,"危ない！　一旦退こう！"
9010,"援護お願い！"
9011,"コンボを狙おうよ！"
9012,"スキルでいこう！"
9013,"オッケー！"
9014,"それは出来ないや"
9015,"ドンマイ、ドンマイ！"
9016,"ありがと！"
9017,"うわぁ、ごめん！"
9018,"任せて！"
9019,"よろしくね！"
9020,"わぁ、やったね！"
9021,"すごいすごい！"
9022,"活動限界注意だよ！"
9023,"気をつけて！　慎重に行こう"
9024,"頑張ろうね！"
9025,"いえーいっ！"
9026,"しまった！"
9027,"うわぁ！　すごいや！"
9028,"うーん、やられたなぁ！"
9029,"良い勝負だね！"
9030,"ね、ここは協力しない？"
9031,"へへっこの勝負、もらったー！"
9032,"強敵に挑んでみようよ！"
9033,"そうだね！"
9034,"それは違うよ！"
10001,"ボス戦といこうカ"
10002,"スキルレベルを上げた方がいいナ"
10003,"フラグメントを回収しないカ？"
10004,"ここは撤退した方が賢明だナ"
10005,"こっちダ！　ついてきナ！"
10006,"バラけていくゾ！"
10007,"攻撃チャンスだゾ！"
10008,"回復頼めるカ？"
10009,"まずいナ、一旦さがレ！"
10010,"援護頼んだゾ！"
10011,"コンボを繋げヨウ！"
10012,"スキルでいこウ！"
10013,"あいヨ！"
10014,"そりゃあ無茶だナー"
10015,"切り替えてこうゼ"
10016,"ありがとナ"
10017,"悪いナ"
10018,"任せロ！"
10019,"よろしくナ"
10020,"上々の成果だナ"
10021,"流石だナ、やるじゃないカ"
10022,"活動限界に気をつけろヨ"
10023,"周囲に警戒するんダ"
10024,"腕の見せ所だナ"
10025,"やったゾ！"
10026,"しまっタ！"
10027,"こりゃすごいナ"
10028,"情報以上だヨ"
10029,"良い試合だヨ！"
10030,"ここは協力しないカ？"
10031,"ニッヒヒ、MVPいただきダ！"
10032,"強敵に挑まないカ？"
10033,"そーだナ！"
10034,"なに言ってンだヨ"
11001,"大将に挑みましょう"
11002,"秘奥義の解放を求めます"
11003,"結晶を収集しましょう"
11004,"ここは撤退した方が賢明でしょう"
11005,"こちらです、ついてきなさい！"
11006,"手分けして進みましょう！"
11007,"総員、攻撃開始！"
11008,"回復を頼めますか"
11009,"いけない、一旦退きましょう！"
11010,"援護頼みます！"
11011,"攻撃をつなげましょう"
11012,"秘奥義を使用しましょう！"
11013,"わかりました"
11014,"それは出来ません"
11015,"切り替えなさい"
11016,"恩に着ます"
11017,"申し訳ありません"
11018,"任せなさい！"
11019,"よろしくお願いします"
11020,"良い成果ですね"
11021,"ほう、やりますね"
11022,"活動限界に気をつけなさい！"
11023,"周囲に警戒するのです！"
11024,"励むとしましょう"
11025,"当然です"
11026,"私としたことが！"
11027,"賞賛に値します"
11028,"なかなかやりますね…！"
11029,"良い試合です"
11030,"ここは協力しましょう"
11031,"この勝負、もらった！"
11032,"強敵に挑みましょう"
11033,"そうですね"
11034,"いいえ"
12001,"大将に挑もうか"
12002,"秘奥義を使えるようにしたいな"
12003,"結晶を集めようよ"
12004,"離脱した方がいいかもしれない"
12005,"こっちだ、ついてきてくれ！"
12006,"手分けして進もう！"
12007,"一気に攻めよう！"
12008,"回復を頼むよ"
12009,"まずい、一旦さがるんだ！"
12010,"援護お願い！"
12011,"攻撃を繋げようよ！"
12012,"秘奥義を使おう！"
12013,"わかった！"
12014,"それは出来ないよ"
12015,"大丈夫、切り替えよう！"
12016,"ありがとう！"
12017,"うわ、ごめん！"
12018,"任せてよ！"
12019,"よろしく"
12020,"やったね！"
12021,"わぁ、すごいや！"
12022,"活動限界に気をつけて！"
12023,"慎重にいこう"
12024,"頑張ろう！"
12025,"やったぁ！"
12026,"しまった！"
12027,"おお、すごいね…！"
12028,"これはやられたなぁ"
12029,"良い勝負だね"
12030,"ここは協力しよう！"
12031,"この勝負、もらったよ！"
12032,"強敵に挑もうよ"
12033,"そうだね！"
12034,"なに言ってるんだ"
18001,"ボスに挑もうよ"
18002,"スキルレベルを上げたいなぁ"
18003,"フラグメントを集めようよ"
18004,"撤退した方がいいかもしれないよ"
18005,"こっちだよ、ついてきて！"
18006,"手分けした方がいいかも"
18007,"攻撃チャンスだね！"
18008,"回復お願いできるかな？"
18009,"危ないよ、一旦さがろう！"
18010,"援護お願い！"
18011,"コンボを繋げたいな！"
18012,"スキルでいこう！"
18013,"わかったよ！"
18014,"それはちょっと…"
18015,"大丈夫、切り替えてこう！"
18016,"ありがとう！"
18017,"わあ、ごめんね！"
18018,"任せてよ！"
18019,"よろしくね"
18020,"やったね！"
18021,"流石だよ～！"
18022,"活動限界に気を付けて！"
18023,"慎重に行った方がいいかも…！"
18024,"頑張ろうね！"
18025,"やったー！"
18026,"やっちゃった！"
18027,"うわぁ、すごいなぁ"
18028,"うーん、やるねぇ"
18029,"良い勝負だね"
18030,"ここは協力したいなぁ…"
18031,"MVP、いただきだよっ"
18032,"強敵に挑んでみない？"
18033,"そうだね！"
18034,"それは違うかなー"
