// GashaMedalSettingId,GashaId,GashaMedalId
157,157,10002
158,158,10001
159,159,10159
163,163,10163
164,164,10001
165,165,10002
166,166,10166
168,168,10168
169,169,10168
170,170,10168
171,171,10168
172,172,10172
173,173,10173
174,174,10173
175,175,10173
176,176,10176
177,177,10176
178,178,10176
179,179,10176
180,180,10180
181,181,10180
182,182,10180
183,183,10180
184,184,10184
185,185,10185
186,186,10186
187,187,10186
188,188,10186
189,189,10189
190,190,10190
191,191,10191
192,192,10192
193,193,10193
194,194,10193
195,195,10193
196,196,10193
197,197,10197
198,198,10198
199,199,10199
200,200,10200
201,201,10201
202,202,10202
203,203,10203
204,204,10204
205,205,10205
206,206,10206
207,207,10193
208,208,10208
209,209,10208
210,210,10208
211,211,10208
212,212,10208
213,213,10213
214,214,10214
215,215,10215
216,216,10216
217,217,10216
218,218,10218
219,219,10219
220,220,10220
221,221,10221
222,222,10222
223,223,10222
224,224,10222
225,225,10222
226,226,10222
227,227,10222
228,228,10228
229,229,10228
230,230,10228
231,231,10228
232,232,10232
233,233,10233
234,234,10234
235,235,10235
236,236,10236
237,237,10237
238,238,10238
239,239,10239
240,240,10239
241,241,10239
242,242,10239
243,243,10243
244,244,10243
245,245,10243
246,246,10243
247,247,10247
248,248,10248
249,249,10249
250,250,10250
251,251,10251
252,252,10252
253,253,10253
255,255,10255
256,256,10255
257,257,10255
258,258,10255
259,259,10255
260,260,10255
261,261,10261
264,264,10264
266,266,10266
267,267,10267
269,269,10233
270,270,10252
271,271,10243
272,272,10243
273,273,10243
274,274,10243
275,275,10250
276,276,10253
277,277,10277
278,278,10277
279,279,10277
280,280,10277
281,281,10277
282,282,10277
283,283,10277
284,284,10284
285,285,10285
286,286,10286
287,287,10286
288,288,10286
289,289,10286
290,290,10290
291,291,10291
292,292,10292
293,293,10293
294,294,10294
295,295,10294
296,296,10294
297,297,10294
298,298,10294
299,299,10299
300,300,10299
301,301,10299
302,302,10299
303,303,10299
304,304,10304
305,305,10305
306,306,10306
307,307,10307
308,308,10308
309,309,10309
310,310,10310
311,311,10310
312,312,10312
313,313,10312
314,314,10312
315,315,10312
316,316,10312
317,317,10317
318,318,10317
319,319,10319
320,320,10320
321,321,10321
322,322,10321
323,323,10323
324,324,10324
325,325,10324
326,326,10324
327,327,10324
328,328,10324
329,329,10329
330,330,10329
331,331,10331
332,332,10332
333,333,10333
334,334,10334
335,335,10334
336,336,10334
337,337,10334
338,338,10334
339,339,10339
341,341,10341
342,342,10342
343,343,10342
