// Id,Trigger,TriggerDelay,TriggerDuring,UnitId,UnitRange,CommentText,VoiceID,CommentPos,YuiFace,ArrowDirect,ArrowPosition,ImagePlus,ImagePlusPos,StickInfo,MarkEffect,MarkPos
1,6,0,5,0,0,"まずは<color=#EC0A3E>《ViSTer》<color=#000000>とアバター情報を紐付けましょう！<br>パパたちの手にタッチしてみてください！","CH_YUI_MENU_032","-505,-290",,,,,,,,
2,7,0.2,5,0,0,"やりました！接続成功です！<br>さあ、クエストに行ってみましょう！","CH_YUI_MENU_049","-505,-290","楽しい",,,,,,,
3,1,0.3,-1,51001,8,"プレイアバターへの行動指示は<br>こちらの<color=#EC0A3E>《スティック》<color=#000000>によって行います。<br>自由に動かしてみましょう！","CH_YUI_MENU_043","-505,-290",,,,,,"STICK_MOVE",,
4,0,0,1,51101,8,,,,,,,,,,,
5,0,0,-1,51014,8,"スティックを倒しながら<color=#EC0A3E>《L1ボタン》<color=#000000>を押すと<br><color=#EC0A3E>《ステップ》<color=#000000>で素早く移動します！","CH_YUI_MENU_032","-505,-290",,,,,,"STICK_L1",,
7,0,0,1,51114,8,,,,,,,,,,,
8,0,0,-1,51114,7,"クエストの目標は奥にいるボスを倒すことです。<br><color=#EC0A3E>《ミニマップ》<color=#000000>を見て、先へ進みましょう。","CH_YUI_MENU_043","-140,480",,"右","620,470",,,,,
9,0,0,1,51002,11,,,,,,,,,,,
10,0,0,-1,51002,10,"<color=#EC0A3E>《アクションボタン》<color=#000000>を押すと、攻撃指示を送れます。<br>ボタンとアバターが連動しているので<br>攻撃してほしいアバターの色を押してください。","CH_YUI_MENU_051","-505,-290",,,,,,"BUTTON_ACTION",,
11,0,0,1,51102,8,,,,,,,,,,,
14,0,0,-1,51005,8,"異なる色のアクションボタンを押すと<br>前衛と後衛を切り替える指示を送れます。<br><color=#EC0A3E>《スイッチ》<color=#000000>です！","CH_YUI_MENU_054","-505,-290",,,,,,"BUTTON_SWITCH",,
16,0,0,1,51105,8,,,,,,,,,,,
17,0,0,-1,51004,8,"アクションボタンを長押しすると<color=#EC0A3E>《ため攻撃》<color=#000000>です！<br>アバターが白く光るまで長押ししてから<br>手を離してみましょう！","CH_YUI_MENU_032","-505,-290",,,,,,,,
18,0,0,1,51104,8,,,,,,,,,,,
19,0,0,-1,51006,12,"探索を進めると<color=#EC0A3E>《スキルレベル》<color=#000000>が上がっていきます。<br>スキルレベルが上昇すると、そのレベルに該当する<br><color=#EC0A3E>《スキル》<color=#000000>が使用できるようになります！","CH_YUI_MENU_044","-505,-290",,,,,,,"SelectInfo03","0,0"
21,0,0,1,51106,16,,,,,,,,,,,
22,0,0,-1,51016,16,"使用可能なスキルは、こちらの<color=#EC0A3E>《スキルパネル》<color=#000000>で<br>スキルアイコンが明るくなって表示されます。<br>アイコンをタッチしてスキルを発動してみましょう！","CH_YUI_MENU_053","-505,-290",,"右","250,-400",,,,"RECT","350,-420"
24,0,0,1,51116,8,,,,,,,,,,,
25,0,0,-1,51008,8,"今フィールドに見えている装置が<br><color=#EC0A3E>《ミッション発生ユニット》<color=#000000>です！<br>隣接してタッチするとミッションが発生します。","CH_YUI_MENU_046","-400,480",,,,,,,,
26,4,0,1,0,8,,,,,,,,,,,
27,4,4,-1,0,8,"ミッションを発生させると、フィールド内にエリアが<br>表示されます。エリアから出たり、制限時間を超えると<br>ミッション失敗です。気をつけましょう！","CH_YUI_MENU_047","-505,-290","真面目",,,,,,,
28,5,0,-1,0,8,"ミッションをクリアすると、<br>スキルレベルがぐーんと上がります！<br>積極的に挑戦していきましょう！","CH_YUI_MENU_033","-505,-290","楽しい",,,,,,,
29,0,0,1,51108,8,,,,,,,,,,,
30,0,0,10,51009,8,"フィールド内には、未確定な情報結晶<br><color=#EC0A3E>《フラグメント》<color=#000000>が散見されます。一定量収集すると、<br>リソースの塊<color=#EC0A3E>《未解析ログ》<color=#000000>をゲットできます！","CH_YUI_MENU_046","-400,480",,,,"InfoImage04","300,280",,"SelectInfo04","0,0"
31,0,10,10,51009,8,"未解析ログは、クエストの終了時に解析を行い<br>内容物を取得することが出来るようになりますよ！<br>沢山集めて持ち帰りましょう！","CH_YUI_MENU_057","-400,480","楽しい",,,,,,,
33,0,0,-1,51000,12,"この数字は<color=#EC0A3E>《活動限界》<color=#000000>です。<br>数字がゼロになると、アバターを維持できなくなり<br>強制的に撤退しちゃいます。気をつけてください！","CH_YUI_MENU_050","-690,480","普通","左","-690,440",,,,"CIRCLE","-860,440"
35,0,0,-1,51010,12,"プレイアバターの耐久値がゼロになると<color=#EC0A3E>《全損》<color=#000000>です！<br>活動限界が減少してしまうので注意しましょう！","CH_YUI_MENU_058","-690,480","真面目",,,"InfoImage05","-800,250",,"SelectInfo02","0,0"
36,0,0,10,51110,12,"とはいえ、今回はテストダイブなので、<br>活動限界にもかなり余裕があります。<br>落ち着いて進んでいきましょうね。","CH_YUI_MENU_045","-690,480",,,,,,,,
38,0,0,-1,51007,8,"攻撃には<color=#EC0A3E>《斬》<color=#000000><color=#EC0A3E>《打》<color=#000000><color=#EC0A3E>《突》<color=#000000>の物理属性があり、<br>使い分けることで敵に大ダメージを与えられます。<br>ゴーレムは<color=#EC0A3E>《打》<color=#000000>属性のメイスが弱点ですよ！","CH_YUI_MENU_055","-505,-290",,,,,,,,
40,0,0,1,51107,8,,,,,,,,,,,
41,0,0,-1,51011,8,"今フィールドに見えている装置が<br><color=#EC0A3E>《ヒールスポット》<color=#000000>です！<br>ヒールスポットでは全員の耐久値が徐々に回復します！","CH_YUI_MENU_060","-505,-290","楽しい",,,,,,,
42,0,0,1,51111,8,,,,,,,,,,,
43,0,0,-1,51012,8,"現在はまだ設置テスト中ですが、<br>あそこにある<color=#EC0A3E>《エスケープポイント》<color=#000000>を使用すると<br>獲得した未解析ログを持ってクエストを離脱できます。","CH_YUI_MENU_031","-505,-290",,,,,,,,
46,0,0,1,51112,8,,,,,,,,,,,
47,0,0,8,51013,8,"この先にボスがいるみたいです！<br>ボスを倒すと、クエストクリアですよ！","CH_YUI_MENU_043","-505,-290","真面目",,,,,,,
