// SkillId,WeaponTypeId,Name,Attack,Passive,Pet,Level,SkillCondition,CoolTime,SwordColorR,SwordColorG,SwordColorB,MotionIndex,State,SubState,SkillIcon,FriendSkillIcon,InfoText
1001,1,"シャープネイル",True,False,False,1,0,3,0.2,0.8,1,1,"SwordSkill.01",,"skillicon_01_03","FS_skillicon_01_03","前方へ踏み込みつつ、<br>素早く剣を薙ぐ3連撃。"
1002,1,"レイジスパイク",True,False,False,1,0,3,0.2,0.8,1,2,"SwordSkill.02",,"skillicon_01_02","FS_skillicon_01_02","剣に力を込めつつ、<br>勢いよく突進し突きを繰り出す。"
1003,1,"ホリゾンタル・スクエア",True,False,False,2,0,6,0.2,0.8,1,3,"SwordSkill.03",,"skillicon_01_01","FS_skillicon_01_01","標的周辺の敵を巻き込みつつ、<br>正方形を描くように移動して<br>斬りつける。"
1005,1,"ノヴァ・アセンション",True,False,False,5,0,90,0.2,0.8,1,5,"SwordSkill.05",,"skillicon_01_03","FS_skillicon_01_03","片手剣最高のスキルの一種。<br>激しい斬り返しの末、<br>とどめの一突きを放つ10連撃。"
1006,1,"マザーズ・ロザリオ",True,False,False,5,0,90,0.2,0.8,1,6,"SwordSkill.06",,"skillicon_01_03","FS_skillicon_01_03","十字を描くような刺突の後、<br>中心部に強烈な一撃を見舞う<br>11連撃。"
1009,1,"スラント",True,False,False,1,0,3,0.2,0.8,1,9,"SwordSkill.09",,"skillicon_01_06","FS_skillicon_01_06","片手剣の基本的なスキルの一種。<br>対象に袈裟懸けに斬りつける。"
1011,1,"バーチカル・スクエア",True,False,False,2,0,6,0.2,0.8,1,11,"SwordSkill.11",,"skillicon_01_03","FS_skillicon_01_03","その場で正方形を描くように<br>素早く4回斬りつける。"
1012,1,"スピニングシールド",True,False,False,2,0,6,0.2,0.8,1,12,"SwordSkill.12",,"skillicon_01_06","FS_skillicon_01_06","剣を体の前で高速回転させ、<br>あらゆる攻撃を無効化する<br>盾とする。"
1013,1,"ライトニング・フォール",True,False,False,3,0,10,0.2,0.8,1,13,"SwordSkill.13",,"skillicon_01_33","FS_skillicon_01_33","跳躍後、剣を地面へ突き立て、<br>相手を麻痺させる電撃を伴った<br>衝撃波を放つ。"
1014,1,"ヴォーパル・ストライク",True,False,False,3,0,10,0.2,0.8,1,14,"SwordSkill.14",,"skillicon_01_06","FS_skillicon_01_06","渾身の力を込め、<br>強烈な突きの一撃を繰り出す。"
1015,1,"デッドリー・シンズ",True,False,False,3,0,10,0.2,0.8,1,15,"SwordSkill.15",,"skillicon_01_03","FS_skillicon_01_03","かろやかな動きの7連撃。<br>敵の攻撃を無効化するため、<br>攻撃中はダメージを受けない。"
1016,1,"ハウリング・オクターブ",True,False,False,4,0,60,0.2,0.8,1,16,"SwordSkill.16",,"skillicon_01_03","FS_skillicon_01_03","音速の連続突きと連続斬撃を行う<br>強力な8連撃。"
1017,1,"グリント・ショット",True,False,False,1,0,2,0.2,0.8,1,17,"SwordSkill.17",,"skillicon_01_07","FS_skillicon_01_07","拳銃を用いたスキル。<br>片手で銃を構え1発撃ち出す。<br>※拳銃による射撃は突攻撃となる"
1018,1,"ダブルサーキュラー",True,False,False,2,0,10,0.2,0.8,1,18,"SwordSkill.18",,"skillicon_01_08","FS_skillicon_01_08","突進しながら拳銃で撃ったのち、<br>一方の手に構えた剣で<br>斬撃を繰り出す。<br>※拳銃による射撃は突攻撃となる"
1019,1,"ハウリング・オクターブ",True,False,False,4,0,60,0.2,0.8,1,19,"SwordSkill.19",,"skillicon_01_22","FS_skillicon_01_22","音速の連続突きと連続斬撃を行う<br>強力な火属性8連撃。"
1020,1,"ビッグウェーブ・オクターブ",True,False,False,4,0,60,0.2,0.8,1,20,"SwordSkill.20",,"skillicon_01_34","FS_skillicon_01_34","果て無き海に思いをはせて<br>音速の連続突きと連続斬撃を行う<br>強力な水属性8連撃。"
1021,1,"ビーチ・スマッシュ",True,False,False,1,0,3,0.2,0.8,1,21,"SwordSkill.21",,"skillicon_01_07","FS_skillicon_01_07","ビーチボールを取り出し、正面へ<br>思い切りスマッシュを決める。<br>敵を大きく吹き飛ばす。"
1022,1,"ノヴァ・アセンション",True,False,False,5,0,90,0.2,0.8,1,5,"SwordSkill.05",,"skillicon_01_03","FS_skillicon_01_03","片手剣最高のスキルの一種。<br>激しい斬り返しの末、<br>とどめの一突きを放つ10連撃。"
1023,1,"フリーズ・ウェイブ",True,False,False,4,0,60,0.2,0.8,1,23,"SwordSkill.23",,"skillicon_01_44","FS_skillicon_01_44","《青薔薇の剣》の武装完全支配<br>術。前方を広範囲に渡って氷漬け<br>にする水属性攻撃。<br>敵を氷咲状態にすることがある。"
1024,1,"ブルーム・リストレイント",True,False,False,5,0,90,0.2,0.8,1,24,"SwordSkill.24",,"skillicon_01_44","FS_skillicon_01_44","《青薔薇の剣》の記憶解放術。<br>自身の周囲の敵を、水属性の<br>大規模な氷塊で攻撃する。<br>敵を氷咲状態にすることがある。"
1025,1,"ソニック・リープ",True,False,False,2,0,6,0.2,0.8,1,25,"SwordSkill.25",,"skillicon_01_02","FS_skillicon_01_02","地面を強く蹴り、猛烈な勢いで<br>突進しながら強力な突きを<br>繰り出す。"
1026,1,"バーチカル・アーク",True,False,False,1,0,3,0.2,0.8,1,26,"SwordSkill.26",,"skillicon_01_03","FS_skillicon_01_03","袈裟懸けに斬りつけた後、勢い<br>よく斬り上げるV字の2連撃。"
1027,1,"嵐花裂天",True,False,False,4,0,60,1,1,0,27,"SwordSkill.27",,"skillicon_01_45","FS_skillicon_01_45","《金木犀の剣》の武装完全支配<br>術。自身の周囲に金木犀の嵐を<br>吹き荒れさせ、近寄る敵全てを<br>斬り刻む。"
1028,1,"散花流転",True,False,False,5,0,90,1,1,0,28,"SwordSkill.28",,"skillicon_01_46","FS_skillicon_01_46","《金木犀の剣》の記憶解放術。<br>金木犀の花弁を前方へ旋らせ、<br>あらゆるものをなぎ倒す強力な<br>範囲攻撃。"
1029,1,"輪渦",True,False,False,1,0,3,0.2,0.8,1,29,"SwordSkill.29",,"skillicon_01_01","FS_skillicon_01_01","セルルト流秘奥義。<br>高速回転し、全方向の敵を<br>同時に攻撃する。"
1030,1,"天山烈波",True,False,False,3,0,10,0.2,0.8,1,30,"SwordSkill.30",,"skillicon_01_06","FS_skillicon_01_06","ハイ・ノルキア流秘奥義。<br>渾身の力を込めた強力な一太刀。"
1031,1,"蒼風斬",True,False,False,1,0,3,0.2,0.8,1,9,"SwordSkill.09",,"skillicon_01_06","FS_skillicon_01_06","ザッカライト流秘奥義。<br>対象を袈裟懸けに斬りつける。"
1032,1,"雷閃斬",True,False,False,2,0,6,0.2,0.8,1,32,"SwordSkill.32",,"skillicon_01_06","FS_skillicon_01_06","ノルキア流秘奥義。<br>対象を上から一刀両断する。"
1033,1,"逆浪",True,False,False,2,0,6,0.2,0.8,1,33,"SwordSkill.33",,"skillicon_01_01","FS_skillicon_01_01","バルティオ流秘奥義。<br>振り返りざまに、広範囲を薙ぎ<br>払う。"
1034,1,"穿花通貫",True,False,False,3,0,12,1,1,0,34,"SwordSkill.34",,"skillicon_01_46","FS_skillicon_01_46","《金木犀の剣》の武装完全支配<br>術。前方へ花弁を飛ばし、強力な<br>一撃を見舞う。"
1035,1,"旋花砕厳",True,False,False,3,0,12,1,1,0,35,"SwordSkill.35",,"skillicon_01_47","FS_skillicon_01_47","《金木犀の剣》の武装完全支配<br>術。金木犀の花弁をその身に纏い<br>強力な突進と共に敵を斬り刻む。"
1036,1,"護廻",True,False,False,2,0,10,1,1,0,36,"SwordSkill.36",,"skillicon_01_45","FS_skillicon_01_45","《金木犀の剣》の武装完全支配<br>術。剣から変じた花弁を自身の<br>周囲に旋らせ、近寄る敵を攻撃<br>するベールを一定時間纏う。"
1037,1,"アブゾーブ・ソルスグレイス",True,False,False,4,0,60,0.2,0.8,1,37,"SwordSkill.37",,"skillicon_01_48","FS_skillicon_01_48","《夜空の剣》の武装完全支配術。<br>全ての光を吸収して育つ、強力な<br>波動を前方へ放つ闇属性攻撃。"
1038,1,"ホリゾンタル",True,False,False,1,0,3,0.2,0.8,1,38,"SwordSkill.38",,"skillicon_01_01","FS_skillicon_01_01","剣を素早く横薙ぎに払い<br>前方広範囲の敵を攻撃する。"
1039,1,"バーチカル",True,False,False,2,0,6,0.2,0.8,1,32,"SwordSkill.32",,"skillicon_01_06","FS_skillicon_01_06","対象を上から一刀両断する<br>重い一太刀。"
1040,1,"散花流転",True,False,False,5,0,90,1,1,0,28,"SwordSkill.28",,"skillicon_01_46","FS_skillicon_01_46","《金木犀の剣》の記憶解放術。<br>金木犀の花弁を前方へ旋らせ、<br>あらゆるものをなぎ倒す強力な<br>範囲攻撃。"
1041,1,"マザーズ・ロザリオ",True,False,False,5,0,90,0.2,0.8,1,6,"SwordSkill.06",,"skillicon_01_03","FS_skillicon_01_03","十字を描くような刺突の後、<br>中心部に強烈な一撃を見舞う<br>11連撃。"
1042,1,"飛逐通花",True,False,False,1,0,4,1,1,0,39,"SwordSkill.39",,"skillicon_01_61","FS_skillicon_01_61","《金木犀の剣》の武装完全支配<br>術。敵に追尾するよう花弁を操り<br>勢いのまま敵を貫通して<br>周囲にもダメージを与える。"
1043,1,"グリーム・グングニル",True,False,False,5,0,90,1,0,0,40,"SwordSkill.40",,"skillicon_01_06","FS_skillicon_01_06","意志の力で巨大な光の槍を<br>生み出し、前方へ突き出す<br>強力な突攻撃。"
1044,1,"散花流転",True,False,False,5,0,90,1,1,0,28,"SwordSkill.28",,"skillicon_01_46","FS_skillicon_01_46","《金木犀の剣》の記憶解放術。<br>金木犀の花弁を前方へ旋らせ、<br>あらゆるものをなぎ倒す強力な<br>範囲攻撃。"
1045,1,"リップル・スラッシュ",True,False,False,3,0,10,0,0.2,0.8,41,"SwordSkill.41",,"skillicon_01_02","FS_skillicon_01_02","前進しながら連続で斬撃する<br>突進攻撃。ステップやガードを<br>押下しながら放つことで、<br>移動距離を調整できる。"
1046,1,"サラウンド・スレイヤー",True,False,False,3,0,10,0,1,0,42,"SwordSkill.42",,"skillicon_01_08","FS_skillicon_01_08","円弧の軌道を描き素早く剣を<br>振りぬき、複数の斬撃波を<br>前方へ放つ。"
1047,1,"リペル・シュート",True,False,False,3,0,10,0,0.2,0.8,43,"SwordSkill.43",,"skillicon_01_08","FS_skillicon_01_08","右手の剣で攻撃を弾き飛ばしつつ<br>前進し、左手で銃弾を複数放つ。<br>前進中は無敵になる。<br>※拳銃による射撃は突攻撃となる"
1048,1,"スライス・ディスタンス",True,False,False,3,0,10,0,0.2,0.8,44,"SwordSkill.44",,"skillicon_01_07","FS_skillicon_01_07","前方を全力で素早く切り裂き、<br>強烈な衝撃波を放つ。"
1049,1,"ノヴァ・アセンション",True,False,False,5,0,90,0.2,0.8,1,5,"SwordSkill.05",,"skillicon_01_03","FS_skillicon_01_03","片手剣最高のスキルの一種。<br>激しい斬り返しの末、<br>とどめの一突きを放つ10連撃。"
1050,1,"散花流転",True,False,False,5,0,90,1,1,0,28,"SwordSkill.28",,"skillicon_01_46","FS_skillicon_01_46","《金木犀の剣》の記憶解放術。<br>金木犀の花弁を前方へ旋らせ、<br>あらゆるものをなぎ倒す強力な<br>範囲攻撃。"
1051,1,"グレイシエイト・ドロップ",True,False,False,3,0,10,0,0.2,0.8,45,"SwordSkill.45",,"skillicon_01_44","FS_skillicon_01_44","跳躍し、地面に剣を突き立てる。<br>その勢いで氷の蔓を広範囲に<br>伸ばす水属性範囲攻撃。<br>敵を氷咲状態にすることがある。"
1052,1,"連飛通花",True,False,False,2,0,6,1,1,0,46,"SwordSkill.46",,"skillicon_01_71","FS_skillicon_01_71","《金木犀の剣》の武装完全支配<br>術。敵を追尾する花弁を複数回に<br>分けて飛ばし、敵を貫通して<br>周囲にもダメージを与える。"
1053,1,"ノヴァ・アセンション",True,False,False,5,0,90,0.2,0.8,1,5,"SwordSkill.05",,"skillicon_01_03","FS_skillicon_01_03","片手剣最高のスキルの一種。<br>激しい斬り返しの末、<br>とどめの一突きを放つ10連撃。"
1054,1,"マザーズ・ロザリオ",True,False,False,5,0,90,0.2,0.8,1,6,"SwordSkill.06",,"skillicon_01_03","FS_skillicon_01_03","十字を描くような刺突の後、<br>中心部に強烈な一撃を見舞う<br>11連撃。"
1055,1,"ヴォーパル・ストライク",True,False,False,3,0,10,0.2,0.8,1,47,"SwordSkill.47",,"skillicon_01_06","FS_skillicon_01_06","渾身の力を込め、<br>強烈な突きの一撃を繰り出す。"
1056,1,"ヴォーパル・ストライク",True,False,False,3,0,10,0.2,0.8,1,48,"SwordSkill.48",,"skillicon_01_06","FS_skillicon_01_06","渾身の力を込め、<br>強烈な突きの一撃を繰り出す。"
1057,1,"ヴォーパル・ストライク",True,False,False,3,0,10,0.2,0.8,1,49,"SwordSkill.49",,"skillicon_01_06","FS_skillicon_01_06","渾身の力を込め、<br>強烈な突きの一撃を繰り出す。"
1058,1,"ヴォーパル・ストライク",True,False,False,3,0,10,0.2,0.8,1,50,"SwordSkill.50",,"skillicon_01_06","FS_skillicon_01_06","渾身の力を込め、<br>強烈な突きの一撃を繰り出す。"
1059,1,"ハウリング・オクターブ",True,False,False,4,0,60,0.2,0.8,1,16,"SwordSkill.16",,"skillicon_01_03","FS_skillicon_01_03","音速の連続突きと連続斬撃を行う<br>強力な8連撃。"
1060,1,"マザーズ・ロザリオ",True,False,False,5,0,90,0.2,0.8,1,6,"SwordSkill.06",,"skillicon_01_03","FS_skillicon_01_03","十字を描くような刺突の後、<br>中心部に強烈な一撃を見舞う<br>11連撃。"
1061,1,"嵐花裂天",True,False,False,4,0,60,1,1,0,27,"SwordSkill.27",,"skillicon_01_45","FS_skillicon_01_45","《金木犀の剣》の武装完全支配<br>術。自身の周囲に金木犀の嵐を<br>吹き荒れさせ、近寄る敵全てを<br>斬り刻む。"
1062,1,"散花流転",True,False,False,5,0,90,1,1,0,28,"SwordSkill.28",,"skillicon_01_46","FS_skillicon_01_46","《金木犀の剣》の記憶解放術。<br>金木犀の花弁を前方へ旋らせ、<br>あらゆるものをなぎ倒す強力な<br>範囲攻撃。"
1063,1,"マザーズ・ロザリオ",True,False,False,5,0,90,0.2,0.8,1,6,"SwordSkill.06",,"skillicon_01_03","FS_skillicon_01_03","十字を描くような刺突の後、<br>中心部に強烈な一撃を見舞う<br>11連撃。"
1064,1,"グレネード",True,False,False,2,0,6,1,1,0,51,"SwordSkill.51",,"skillicon_01_42","FS_skillicon_01_42","前方へグレネードを投擲する<br>高威力な範囲攻撃。ガードを<br>押しながら発動すると<br>より近くに投擲する。"
1065,1,"嵐花裂天",True,False,False,4,0,60,1,1,0,27,"SwordSkill.27",,"skillicon_01_45","FS_skillicon_01_45","《金木犀の剣》の武装完全支配<br>術。自身の周囲に金木犀の嵐を<br>吹き荒れさせ、近寄る敵全てを<br>斬り刻む。"
1066,1,"散花流転",True,False,False,5,0,90,1,1,0,28,"SwordSkill.28",,"skillicon_01_46","FS_skillicon_01_46","《金木犀の剣》の記憶解放術。<br>金木犀の花弁を前方へ旋らせ、<br>あらゆるものをなぎ倒す強力な<br>範囲攻撃。"
1067,1,"ハウリング・オクターブ",True,False,False,4,0,60,0.2,0.8,1,16,"SwordSkill.16",,"skillicon_01_03","FS_skillicon_01_03","音速の連続突きと連続斬撃を行う<br>強力な8連撃。"
1068,1,"マザーズ・ロザリオ",True,False,False,5,0,90,0.2,0.8,1,6,"SwordSkill.06",,"skillicon_01_03","FS_skillicon_01_03","十字を描くような刺突の後、<br>中心部に強烈な一撃を見舞う<br>11連撃。"
1069,1,"ノヴァ・アセンション",True,False,False,3,0,90,0.2,0.8,1,5,"SwordSkill.05",,"skillicon_01_92","FS_skillicon_01_92","片手剣最高のスキルの一種。<br>激しい斬り返しの末、<br>とどめの一突きを放つ10連撃。"
1070,1,"マザーズ・ロザリオ",True,False,False,3,0,90,0.2,0.8,1,6,"SwordSkill.06",,"skillicon_01_92","FS_skillicon_01_92","十字を描くような刺突の後、<br>中心部に強烈な一撃を見舞う<br>11連撃。"
1071,1,"散花流転",True,False,False,3,0,90,1,1,0,28,"SwordSkill.28",,"skillicon_01_92","FS_skillicon_01_92","《金木犀の剣》の記憶解放術。<br>金木犀の花弁を前方へ旋らせ、<br>あらゆるものをなぎ倒す強力な<br>範囲攻撃。"
2001,2,"ゲイル・スライサー",True,False,False,2,0,6,0,0.2,0.8,1,"SwordSkill.01",,"skillicon_01_02","FS_skillicon_01_02","両手の剣を振り払いつつ、<br>突進して敵を押し込む。"
2002,2,"エンド・リボルバー",True,False,False,1,0,3,0,0.2,0.8,2,"SwordSkill.02",,"skillicon_01_01","FS_skillicon_01_01","両手の剣を広げ、<br>その場で高速回転する。<br>攻撃範囲内の敵全てに<br>ダメージを与える。"
2004,2,"スターバースト・ストリーム",True,False,False,4,0,60,0,0.2,0.8,4,"SwordSkill.04",,"skillicon_01_03","FS_skillicon_01_03","両手の剣を高速で振るい、<br>斬撃と刺突を織り交ぜた<br>16連撃を繰り出す剣技。"
2005,2,"ジ・イクリプス",True,False,False,5,0,90,0,0.2,0.8,5,"SwordSkill.05",,"skillicon_01_03","FS_skillicon_01_03","二刀流最高のスキルの一種。<br>間合いを詰め、<br>超高速で斬撃と刺突の<br>27連撃を繰り出す絶技。"
2010,2,"ダブルサーキュラー",True,False,False,1,0,3,0,0.2,0.8,10,"SwordSkill.10",,"skillicon_01_06","FS_skillicon_01_06","二本の剣で薙ぎ払う、<br>ニ段構えの攻撃。"
2011,2,"スネークバイト",True,False,False,1,0,3,0,0.2,0.8,11,"SwordSkill.11",,"skillicon_01_03","FS_skillicon_01_03","右手の剣で繰り出す2連撃。<br>素早く水平に連続で振るう。"
2012,2,"スピニングシールド",True,False,False,2,0,6,0,0.2,0.8,12,"SwordSkill.12",,"skillicon_01_06","FS_skillicon_01_06","剣を体の前で高速回転させ、<br>あらゆる攻撃を無効化する<br>盾とする。"
2013,2,"サベージ・フルクラム",True,False,False,2,0,6,0,0.2,0.8,13,"SwordSkill.13",,"skillicon_01_03","FS_skillicon_01_03","左手の剣のみで行う、<br>敵を切り裂く重3連撃。"
2014,2,"ナイトメア・レイン",True,False,False,3,0,10,0,0.2,0.8,14,"SwordSkill.14",,"skillicon_01_03","FS_skillicon_01_03","二刀流多連撃技。<br>刺突の直後に斬撃を浴びせる、<br>高速な8連撃。"
2015,2,"ヴォーパル・ストライク",True,False,False,3,0,10,0,0.2,0.8,15,"SwordSkill.15",,"skillicon_01_06","FS_skillicon_01_06","渾身の力を込め、<br>強烈な突きの一撃を繰り出す。"
2016,2,"ライトニング・フォール",True,False,False,3,0,10,0,0.2,0.8,16,"SwordSkill.16",,"skillicon_01_33","FS_skillicon_01_33","跳躍後、剣を地面へ突き立て、<br>相手を麻痺させる電撃を伴った<br>衝撃波を放つ。"
2017,2,"サベージ・フルクラム",True,False,False,2,0,6,0,0.2,0.8,17,"SwordSkill.17",,"skillicon_01_34","FS_skillicon_01_34","左手の剣のみで行う、<br>敵を切り裂く水属性の重3連撃。"
2018,2,"護廻",True,False,False,2,0,10,1,1,0,18,"SwordSkill.18",,"skillicon_01_45","FS_skillicon_01_45","《金木犀の剣》の武装完全支配<br>術。剣から変じた花弁を自身の<br>周囲に旋らせ、近寄る敵を攻撃<br>するベールを一定時間纏う。"
2019,2,"フラッシング・ペネトレイター",True,False,False,5,8,90,0,0.2,0.8,19,"SwordSkill.19",,"skillicon_01_55","FS_skillicon_01_55","<color=#FFFF00FF>【特殊：副装備が片手剣でない時<br>細剣を左手に装備＋該当時のみス<br>キル使用可】</color>激しい突進と共に、<br>左手で猛烈な突きを繰り出す。"
2020,2,"ペネトレイト",True,False,False,3,8,10,0,0.2,0.8,20,"SwordSkill.20",,"skillicon_01_56","FS_skillicon_01_56","<color=#FFFF00FF>【特殊：副装備が片手剣でない時<br>細剣を左手に装備＋該当時のみス<br>キル使用可】</color>大きく力を溜め、<br>左手で渾身の一撃を繰り出す。"
2021,2,"スティンガー",True,False,False,1,8,3,0,0.2,0.8,21,"SwordSkill.21",,"skillicon_01_55","FS_skillicon_01_55","<color=#FFFF00FF>【特殊：副装備が片手剣でない時<br>細剣を左手に装備＋該当時のみス<br>キル使用可】</color>素早く間合いを詰め<br>左手で突きを繰り出す。"
2022,2,"ピアース・テリトリー",True,False,False,2,8,6,0,0.2,0.8,22,"SwordSkill.22",,"skillicon_01_57","FS_skillicon_01_57","<color=#FFFF00FF>【特殊：副装備が片手剣でない時<br>細剣を左手に装備＋該当時のみス<br>キル使用可】</color>左手で周囲に向けて<br>無数の高速突きを放つ。"
2023,2,"サウザンドレイン",True,False,False,5,0,90,0,0.2,0.8,23,"SwordSkill.23",,"skillicon_01_08","FS_skillicon_01_08","自身のストレージから無数の武器<br>をランダムに召喚し一斉に放つ。<br>伝説級武器のレプリカ等も含まれ<br>稀に敵に特殊な効果を与える。"
2024,2,"アサルト・スライス",True,False,False,3,0,10,0,0.2,0.8,24,"SwordSkill.24",,"skillicon_01_02","FS_skillicon_01_02","大きく前進して距離を詰め、<br>斬撃を素早く2回放つ。"
2025,2,"ペルト・ライト",True,False,False,3,0,10,0,0.2,0.8,25,"SwordSkill.25",,"skillicon_01_07","FS_skillicon_01_07","右手に持った剣を投擲して行う、<br>敵を貫通する突属性攻撃。"
2026,2,"ヴォーパル・ストライク",True,False,False,3,0,10,0,0.2,0.8,26,"SwordSkill.26",,"skillicon_01_66","FS_skillicon_01_66","渾身の力を込め、左手で<br>強烈な突きの一撃を繰り出す。"
2027,2,"アブゾーブ・ソルスグレイス",True,False,False,4,0,60,0.2,0.8,1,27,"SwordSkill.27",,"skillicon_01_48","FS_skillicon_01_48","《夜空の剣》の武装完全支配術。<br>右手の剣から、全ての光を吸収し<br>て育つ、強力な波動を前方へ放つ<br>闇属性攻撃。"
2028,2,"クイック・フライト",False,False,False,1,0,2,0,1,0,28,"SwordSkill.28",,"skillicon_02_67","FS_skillicon_02_67","空を蹴るようにして低空を高速で<br>意のままに飛行し、飛行中はあら<br>ゆる攻撃を避けることが出来る。"
2029,2,"ブルーム・リストレイント",True,False,False,5,0,90,0.2,0.8,1,29,"SwordSkill.29",,"skillicon_01_44","FS_skillicon_01_44","《青薔薇の剣》の記憶解放術。<br>自身の周囲の敵を、水属性の<br>大規模な氷塊で攻撃する。<br>敵を氷咲状態にすることがある。"
2030,2,"デッドリー・シンズ",True,False,False,3,0,10,0.2,0.8,1,30,"SwordSkill.30",,"skillicon_01_03","FS_skillicon_01_03","かろやかな動きの7連撃。<br>敵の攻撃を無効化するため、<br>攻撃中はダメージを受けない。"
2031,2,"スターバースト・ストリーム",True,False,False,4,0,60,0,0.2,0.8,31,"SwordSkill.31",,"skillicon_01_03","FS_skillicon_01_03","両手の剣を高速で振るい、<br>斬撃と刺突を織り交ぜた<br>16連撃を繰り出す剣技。"
2032,2,"サウザンドレイン",True,False,False,5,0,90,0,0.2,0.8,23,"SwordSkill.23",,"skillicon_01_08","FS_skillicon_01_08","自身のストレージから無数の武器<br>をランダムに召喚し一斉に放つ。<br>伝説級武器のレプリカ等も含まれ<br>稀に敵に特殊な効果を与える。"
2033,2,"クロス・トラップ",True,False,False,3,0,10,0,0.2,0.8,33,"SwordSkill.33",,"skillicon_01_65","FS_skillicon_01_65","守りの構えをとり、攻撃を受ける<br>とその攻撃を無効化して、斬撃に<br>より反撃する。ガードを押しなが<br>ら発動すると、刺突で反撃する。"
2034,2,"サウザンドレイン",True,False,False,5,0,90,0,0.2,0.8,23,"SwordSkill.23",,"skillicon_01_08","FS_skillicon_01_08","自身のストレージから無数の武器<br>をランダムに召喚し一斉に放つ。<br>伝説級武器のレプリカ等も含まれ<br>稀に敵に特殊な効果を与える。"
2035,2,"ブルー・バーズ",True,False,False,3,0,10,0,0.2,0.8,36,"SwordSkill.36",,"skillicon_01_08","FS_skillicon_01_08","右手の剣を素早く振るい、<br>3連続で衝撃波を飛ばす<br>遠距離攻撃。"
2036,2,"サウザンドレイン",True,False,False,5,0,90,0,0.2,0.8,23,"SwordSkill.23",,"skillicon_01_08","FS_skillicon_01_08","自身のストレージから無数の武器<br>をランダムに召喚し一斉に放つ。<br>伝説級武器のレプリカ等も含まれ<br>稀に敵に特殊な効果を与える。"
2037,2,"ヴォーパル・ストライク",True,False,False,3,0,10,0,0.2,0.8,37,"SwordSkill.37",,"skillicon_01_06","FS_skillicon_01_06","渾身の力を込め、<br>強烈な突きの一撃を繰り出す。"
2038,2,"ヴォーパル・ストライク",True,False,False,3,0,10,0,0.2,0.8,38,"SwordSkill.38",,"skillicon_01_06","FS_skillicon_01_06","渾身の力を込め、<br>強烈な突きの一撃を繰り出す。"
