// SkillId,WeaponTypeId,Name,Attack,Passive,Pet,Level,SkillCondition,CoolTime,SwordColorR,SwordColorG,SwordColorB,MotionIndex,State,SubState,SkillIcon,FriendSkillIcon,InfoText
8012,8,"ファー・エクスパンダー",True,False,False,2,0,4,0.8,0.2,1,12,"SwordSkill.12",,"skillicon_01_01","FS_skillicon_01_01","両腕を振り回し広範囲を薙ぎ払う<br>斬属性攻撃。"
8013,8,"フルー・スラッシュ",True,False,False,3,0,7,0.8,0.2,1,13,"SwordSkill.13",,"skillicon_01_07","FS_skillicon_01_07","力強くクローを振るい、<br>遠くまで斬撃の余波を伝える。"
8014,8,"アキュート・ヴォールト",True,False,False,3,0,7,0.8,0.2,1,14,"SwordSkill.14",,"skillicon_01_02","FS_skillicon_01_02","身体を回転させることで威力を<br>増しながら敵に突進し、斬撃を<br>浴びせる。"
8015,8,"フィスト・ブレイズ",True,False,False,3,0,7,0.8,0.2,1,15,"SwordSkill.15",,"skillicon_01_08","FS_skillicon_01_08","両手を素早く叩き込み、<br>その衝撃波を連続で飛ばす<br>打属性の遠距離8連撃。"
8016,8,"バージ・エイサー",True,False,False,3,0,7,0.8,0.2,1,16,"SwordSkill.16",,"skillicon_01_03","FS_skillicon_01_03","前進しながら両拳で連打を見舞う<br>8連打撃。<br>"
8017,8,"ラブリー・リップ",True,False,False,1,0,2,0,0,0,17,"SwordSkill.17",,"skillicon_01_58","FS_skillicon_01_58","キュートな投げキッスで<br>着弾した地点にいるMobに<br>魅了を付与する。"
8018,8,"らぶりー・りっぷ？",True,False,False,1,0,2,0,0,0,18,"SwordSkill.18",,"skillicon_01_58","FS_skillicon_01_58","強烈な投げキッスを飛ばし<br>着弾した場所で敵を巻き込む<br>爆発を引き起こす。<br>まれに魅了を付与する。"
8019,8,"グリント・ショット",True,False,False,1,0,2,0,0,0,19,"SwordSkill.19",,"skillicon_01_07","FS_skillicon_01_07","拳銃を用いたスキル。<br>片手で銃を構え1発撃ち出す。<br>※拳銃による射撃は突攻撃となる"
8020,8,"ダブルサーキュラー",True,False,False,2,0,4,0.8,0.2,1,20,"SwordSkill.20",,"skillicon_01_08","FS_skillicon_01_08","突進しながら拳銃で撃ったのち、<br>一方の手に構えたクローで<br>斬撃を繰り出す。<br>※拳銃による射撃は突攻撃となる"
8021,8,"ポイズン・ストライク",True,False,False,3,0,7,0.8,0.2,1,21,"SwordSkill.21",,"skillicon_01_18","FS_skillicon_01_18","毒薬を染み込ませたクローで<br>力強く相手を切り裂く<br>単発斬属性攻撃。"
8022,8,"アンブッシュ・アーム",True,False,False,3,0,7,0.8,0.2,1,22,"SwordSkill.22",,"skillicon_01_65","FS_skillicon_01_65","守りの構えをとり、攻撃を受ける<br>とその攻撃を無効化して、打撃に<br>より反撃する。ガードを押しなが<br>ら発動すると、斬撃で反撃する。"
8025,8,"チャーム・オーラ",True,False,False,2,0,4,0.8,0.2,1,25,"SwordSkill.25",,"skillicon_01_58","FS_skillicon_01_58","キュートな空気を身に纏い、<br>近づいたMobを魅了する。"
8026,8,"ヴァイオレット・ホイール",True,False,False,4,0,50,0.8,0.2,1,26,"SwordSkill.26",,"skillicon_01_02","FS_skillicon_01_02","身体を激しく回転させながら<br>突進し、進路上にいる敵に<br>連続で斬撃を浴びせる。"
8027,8,"ちゃーむ・おーら？",True,False,False,2,0,4,0.8,0.2,1,27,"SwordSkill.27",,"skillicon_01_58","FS_skillicon_01_58","衝撃的にキュートな空気を<br>身に纏い、近づいた敵に<br>ダメージを与える。<br>生き残ったMobは魅了する。"
8028,8,"デッドリー・ブロウ",True,False,False,5,0,75,0.8,0.2,1,5,"SwordSkill.05",,"skillicon_01_06","FS_skillicon_01_06","クロー最高のスキルの一種。<br>全身全霊の力で打ち抜く一撃。<br>ガードをしながら放つと<br>斬属性攻撃に変化する。"
8029,8,"護廻",True,False,False,2,0,10,1,1,0,28,"SwordSkill.28",,"skillicon_01_45","FS_skillicon_01_45","《金木犀の剣》の武装完全支配<br>術。剣から変じた花弁を自身の<br>周囲に旋らせ、近寄る敵を攻撃<br>するベールを一定時間纏う。"
8030,8,"飛逐通花",True,False,False,1,0,4,1,1,0,29,"SwordSkill.29",,"skillicon_01_61","FS_skillicon_01_61","《金木犀の剣》の武装完全支配<br>術。敵に追尾するよう花弁を操り<br>勢いのまま敵を貫通して<br>周囲にもダメージを与える。"
8031,8,"連飛通花",True,False,False,2,0,6,1,1,0,30,"SwordSkill.30",,"skillicon_01_71","FS_skillicon_01_71","《金木犀の剣》の武装完全支配<br>術。敵を追尾する花弁を複数回に<br>分けて飛ばし、敵を貫通して<br>周囲にもダメージを与える。"
8032,8,"グリント・ショット",True,False,False,1,0,2,0,0,0,31,"SwordSkill.31",,"skillicon_01_07","FS_skillicon_01_07","拳銃を用いたスキル。<br>片手で銃を構え1発撃ち出す。<br>※拳銃による射撃は突攻撃となる"
9001,9,"ワールウィンド",True,False,False,1,0,3,0,1,0,1,"SwordSkill.01",,"skillicon_01_01","FS_skillicon_01_01","斧を大きく薙ぎ払い、<br>前方の広範囲を攻撃する。"
9003,9,"ラウンドトリプル・スラッシュ",True,False,False,2,0,6,0,1,0,3,"SwordSkill.03",,"skillicon_01_03","FS_skillicon_01_03","斧の重量を活かした、<br>力任せの3連撃。"
9004,9,"カタパルト・トマホーク",True,False,False,3,0,10,0,1,0,4,"SwordSkill.04",,"skillicon_01_07","FS_skillicon_01_07","力を纏った斧を振り、<br>高速の斬撃を撃ち放つ。"
9005,9,"グラビティ・インパクト",True,False,False,4,0,60,0,1,0,5,"SwordSkill.05",,"skillicon_01_06","FS_skillicon_01_06","広範囲の敵を巻き込む、<br>凄まじい振り下ろしの一撃。"
9006,9,"ヴァイオレント・スパイク",True,False,False,1,0,3,0,1,0,6,"SwordSkill.06",,"skillicon_01_03","FS_skillicon_01_03","敵に飛びかかり、<br>荒々しく斧を振り回す2連撃。"
9007,9,"フラット",True,False,False,1,0,3,0,1,0,7,"SwordSkill.07",,"skillicon_01_06","FS_skillicon_01_06","真横に振りぬく一撃。<br>両手斧スキルの中では<br>比較的隙が少ない。"
9009,9,"シャマル・ブルータル",True,False,False,3,0,10,0,1,0,9,"SwordSkill.09",,"skillicon_01_03","FS_skillicon_01_03","斧の重量に回転エネルギーを<br>加えた範囲攻撃。"
9011,9,"ランバー・ジャック",True,False,False,2,0,6,0,1,0,11,"SwordSkill.11",,"skillicon_01_01","FS_skillicon_01_01","力任せに斧を振り回し、<br>周囲を連続で薙ぎ払う。"
9012,9,"スマッシュ",True,False,False,2,0,6,0,1,0,12,"SwordSkill.12",,"skillicon_01_06","FS_skillicon_01_06","前方へ飛び、斧を叩きつける。<br>周囲の敵にもダメージを与える。"
9013,9,"アース・クラッシャー",True,False,False,3,0,10,0,1,0,13,"SwordSkill.13",,"skillicon_01_26","FS_skillicon_01_26","力を溜め斧を地面に叩きつける。<br>衝撃により岩石の尖頭が出現し、<br>周囲の敵に突き刺さる。"
9014,9,"ダイナミック・ヴァイオレンス",True,False,False,5,0,90,0,1,0,14,"SwordSkill.14",,"skillicon_01_03","FS_skillicon_01_03","両手斧最高のスキルの一種。<br>鬼神の如く斧を振り回し、<br>敵をなぎ倒す4連撃。"
9015,9,"レックレス・ドライブ",True,False,False,3,0,10,0,1,0,15,"SwordSkill.15",,"skillicon_01_02","FS_skillicon_01_02","前方へ突進しながら<br>斧を振り回し、進路にいる敵を<br>幾度も攻撃する。"
9016,9,"ヘヴィ・スレイ",True,False,False,3,0,10,0,1,0,16,"SwordSkill.16",,"skillicon_01_06","FS_skillicon_01_06","渾身の力を込めて<br>斧を袈裟懸けに振り下ろす<br>重い一撃。"
10001,10,"レイジ・ブロウ",True,False,False,1,0,3,0.8,0,0.3,1,"SwordSkill.01",,"skillicon_01_03","FS_skillicon_01_03","片手棍に力を込め、<br>連続で振り払う。"
10002,10,"パワー・ストライク",True,False,False,2,0,6,0.8,0,0.3,2,"SwordSkill.02",,"skillicon_01_01","FS_skillicon_01_01","片手棍を地面に叩きつけ、<br>衝撃波で攻撃する。<br>中心で捉えた敵に対しては、<br>強力なダウン効果がある。"
10003,10,"アサルト・ダイブ",True,False,False,2,0,6,0.8,0,0.3,3,"SwordSkill.03",,"skillicon_01_02","FS_skillicon_01_02","敵の懐へ勢いよく跳び込み、<br>棍を激しく叩きつける。"
10004,10,"ライオット・スマッシュ",True,False,False,3,0,10,0.8,0,0.3,4,"SwordSkill.04",,"skillicon_01_03","FS_skillicon_01_03","片手棍を力任せに振り回す、<br>重たい連撃。"
10005,10,"フューリー・スマッシュ",True,False,False,1,0,3,0.8,0,0.3,5,"SwordSkill.05",,"skillicon_01_06","FS_skillicon_01_06","強力な一撃で<br>敵を大きく吹き飛ばす。"
10006,10,"スピリット・ボンバー",True,False,False,3,0,10,0.8,0,0.3,6,"SwordSkill.06",,"skillicon_01_01","FS_skillicon_01_01","自らの攻撃力を高めた後、<br>棍に注いだ力を爆発させる<br>渾身の一撃を放つ。<br>※効果量は使用者のINTに依存"
10008,10,"ナミング・インパクト",True,False,False,1,0,3,0.8,0,0.3,8,"SwordSkill.08",,"skillicon_01_33","FS_skillicon_01_33","棍に電撃を纏わせて叩きつけ、<br>麻痺効果を持った衝撃波で<br>敵を攻撃する。"
10012,10,"サイレント・ブロウ",True,False,False,2,0,6,0.8,0,0.3,12,"SwordSkill.12",,"skillicon_01_06","FS_skillicon_01_06","身体を回転させながら、<br>横薙ぎの攻撃を繰り出す。"
10013,10,"ミョルニル・ハンマー",True,False,False,3,0,10,0.8,0,0.3,13,"SwordSkill.13",,"skillicon_01_33","FS_skillicon_01_33","雷神の力を纏った棍を叩きつけ、<br>広範囲の敵へ麻痺効果を持った<br>衝撃波で攻撃する。"
10014,10,"ヴァリアブル・ブロウ",True,False,False,4,0,60,0.8,0,0.3,14,"SwordSkill.14",,"skillicon_01_03","FS_skillicon_01_03","回転力を利用し連打を繰り出す、<br>怒涛の8連撃。"
10015,10,"アダマン・ブレイカー",True,False,False,5,0,90,0.8,0,0.3,15,"SwordSkill.15",,"skillicon_01_06","FS_skillicon_01_06","片手棍最高のスキルの一種。<br>膂力の全てを注いだ激しい一撃。"
10016,10,"ナミング・デトネーション",True,False,False,2,0,6,0.8,0,0.3,16,"SwordSkill.16",,"skillicon_01_33","FS_skillicon_01_33","棍に強力な電撃を纏わせて<br>叩きつけ、麻痺効果を持った<br>衝撃波で広範囲の敵を攻撃する。"
10017,10,"セントリフュガル・フォース",True,False,False,3,0,10,0.8,0,0.3,17,"SwordSkill.17",,"skillicon_01_06","FS_skillicon_01_06","空中で回転することで、自重と<br>遠心力をのせた強烈な一撃を<br>見舞う。"
10018,10,"アダマン・ブレイカー",True,False,False,5,0,90,0.8,0,0.3,15,"SwordSkill.15",,"skillicon_01_06","FS_skillicon_01_06","片手棍最高のスキルの一種。<br>膂力の全てを注いだ激しい一撃。"
10019,10,"アダマン・ブレイカー",True,False,False,5,0,90,0.8,0,0.3,15,"SwordSkill.15",,"skillicon_01_06","FS_skillicon_01_06","片手棍最高のスキルの一種。<br>膂力の全てを注いだ激しい一撃。"
10020,10,"ピボット・フォワード",True,False,False,3,0,10,0.8,0,0.3,20,"SwordSkill.20",,"skillicon_01_02","FS_skillicon_01_02","棍を力いっぱい振り回し、敵を<br>巻き込みつつ突進する。ステップ<br>やガードを押下しながら放つこと<br>で、移動距離を調整できる。"
10021,10,"グラウンド・クラッカー",True,False,False,3,0,10,0.8,0,0.3,21,"SwordSkill.21",,"skillicon_01_07","FS_skillicon_01_07","片手棍を全力で地面に叩きつけ、<br>前方へ連鎖的に広がる衝撃波を<br>生み出す。"
10022,10,"ヴァリアブル・ブロウ",True,False,False,4,0,60,0.8,0,0.3,14,"SwordSkill.14",,"skillicon_01_03","FS_skillicon_01_03","回転力を利用し連打を繰り出す、<br>怒涛の8連撃。"
10023,10,"アダマン・ブレイカー",True,False,False,5,0,90,0.8,0,0.3,15,"SwordSkill.15",,"skillicon_01_06","FS_skillicon_01_06","片手棍最高のスキルの一種。<br>膂力の全てを注いだ激しい一撃。"
10024,10,"ヴァリアブル・ブロウ",True,False,False,4,0,60,0.8,0,0.3,14,"SwordSkill.14",,"skillicon_01_03","FS_skillicon_01_03","回転力を利用し連打を繰り出す、<br>怒涛の8連撃。"
10025,10,"アダマン・ブレイカー",True,False,False,5,0,90,0.8,0,0.3,15,"SwordSkill.15",,"skillicon_01_06","FS_skillicon_01_06","片手棍最高のスキルの一種。<br>膂力の全てを注いだ激しい一撃。"
12001,11,"ホーネット",True,False,False,1,0,3,1,1,0,1,"SwordSkill.01",,"skillicon_01_09","FS_skillicon_01_09","毒薬を塗布した矢を<br>敵へ向かって放つ。"
12002,11,"エレクトリック・レイ",True,False,False,2,0,6,1,1,0,2,"SwordSkill.02",,"skillicon_01_10","FS_skillicon_01_10","麻痺薬を塗布した矢を<br>敵へ向かって放つ。"
12003,11,"エイムシュート",True,False,False,2,0,6,1,1,0,3,"SwordSkill.03",,"skillicon_01_07","FS_skillicon_01_07","矢を番える際に特殊な力を込め、<br>敵を貫通する強力な射撃を行う。"
12004,11,"ラディアル・シーカー",True,False,False,2,0,6,1,1,0,4,"SwordSkill.04",,"skillicon_01_08","FS_skillicon_01_08","複数の矢を同時に番えて射る。<br>放射状に放たれた矢は、<br>敵へ吸い寄せられるように進む。"
12005,11,"ヘイル・バレット",True,False,False,1,0,3,1,1,0,5,"SwordSkill.05",,"skillicon_01_07","FS_skillicon_01_07","強く弓を引き、<br>貫通力を高めた矢を放つ。"
12006,11,"ワイド・ショット",True,False,False,1,0,3,1,1,0,6,"SwordSkill.06",,"skillicon_01_08","FS_skillicon_01_08","前方の広い範囲へ<br>複数の矢を同時に射る。"
12007,11,"ダイヤモンド・ダスト",True,False,False,3,0,10,1,1,0,7,"SwordSkill.07",,"skillicon_01_05","FS_skillicon_01_05","氷の魔法を纏った矢を、<br>素早く5回連続で射る。"
12008,11,"エクスプロード・アロー",True,False,False,3,0,10,1,1,0,8,"SwordSkill.08",,"skillicon_01_05b","FS_skillicon_01_05b","炎の魔法を纏った矢を、<br>素早く5回連続で射る。"
12009,11,"マルチプル・チェイサー",True,False,False,3,0,10,1,1,0,9,"SwordSkill.09",,"skillicon_01_08","FS_skillicon_01_08","標的を追尾し貫通する<br>特殊な矢を連射する。"
12010,11,"ストライク・ノヴァ",True,False,False,4,0,60,1,1,0,10,"SwordSkill.10",,"skillicon_01_07","FS_skillicon_01_07","あらん限りの力を込め射る。<br>放たれた矢は光条となり、<br>敵と周囲を巻き込み滅する。"
12011,11,"ミリオン・ハウリング",True,False,False,5,0,90,1,1,0,11,"SwordSkill.11",,"skillicon_01_08","FS_skillicon_01_08","弓最高のスキルの一種。<br>敵を貫く怒涛の如き連射の直後、<br>とどめの強烈な一矢を撃ち放つ。"
12012,11,"ミリオン・ハウリング",True,False,False,5,0,90,1,1,0,11,"SwordSkill.11",,"skillicon_01_08","FS_skillicon_01_08","弓最高のスキルの一種。<br>敵を貫く怒涛の如き連射の直後、<br>とどめの強烈な一矢を撃ち放つ。"
12013,11,"スコールド・エグジット",True,False,False,3,0,10,1,1,0,13,"SwordSkill.13",,"skillicon_01_07","FS_skillicon_01_07","矢に回転をかけて弓を引き絞り、<br>敵を抉るように穿つ<br>高威力な貫通弾を放つ。"
12014,11,"ダウンプア・アーク",True,False,False,2,0,6,1,1,0,14,"SwordSkill.14",,"skillicon_01_01","FS_skillicon_01_01","上空へ複数の弓を放ち、<br>自重による加速が加わった矢の雨<br>を降らせる範囲攻撃。"
12015,11,"キューピッド・アロー",True,False,False,1,0,3,1,1,0,15,"SwordSkill.15",,"skillicon_01_60","FS_skillicon_01_60","魅惑の一矢を放ち、<br>当たった相手に魅了を付与する。"
12016,11,"ヘブンリー・ブレイズ",True,False,False,1,0,75,1,1,0,16,"SwordSkill.16",,"skillicon_01_42","FS_skillicon_01_42","エネルギーを凝縮した光矢を<br>前方へ放射状に放つ火属性攻撃。<br>矢は着弾と共に爆発を引き起こし<br>周囲の敵を巻き込む。"
12017,11,"クイック・フライト",False,False,False,1,0,2,1,1,0,17,"SwordSkill.17",,"skillicon_02_67","FS_skillicon_02_67","空を蹴るようにして低空を高速で<br>意のままに飛行し、飛行中はあら<br>ゆる攻撃を避けることが出来る。"
12018,11,"マインド・バレット",True,False,False,4,0,60,1,1,0,18,"SwordSkill.18",,"skillicon_01_07","FS_skillicon_01_07","強力な心意により弓を自身の愛銃<br>に変貌させて、素早く射撃する。<br>ガードを押すと、範囲内で最も近<br>い敵に照準を合わせる。"
12019,11,"マインド・ペネトレイト",True,False,False,5,0,90,1,1,0,19,"SwordSkill.19",,"skillicon_01_07","FS_skillicon_01_07","強力な心意により弓を自身の愛銃<br>に変貌させ、伏せ撃ちの姿勢から<br>放つ一撃。敵の防御と耐性を無視<br>する特殊な貫通弾を正面に放つ。"
12020,11,"ライトニング・チェイサー",True,False,False,3,0,10,1,1,0,20,"SwordSkill.20",,"skillicon_01_10","FS_skillicon_01_10","稲妻のように左右に曲がる軌道を<br>取りながら敵を追尾し、貫通する<br>特殊な矢を放つ。接触した敵に<br>麻痺を付与する。"
14001,14,"ハンド・ラピッド",True,False,False,1,0,3,1,1,0,1,"SwordSkill.01",,"skillicon_01_08","FS_skillicon_01_08","左手で拳銃を抜き、10連射する。<br>射撃中に方向を指示すると旋回し<br>多方向へ攻撃することが可能。"
14002,14,"ローショット",True,False,False,1,0,3,1,1,0,2,"SwordSkill.02",,"skillicon_01_07","FS_skillicon_01_07","隙無く素早く伏せ撃ちの姿勢を<br>とり、正面を射撃する。弾丸は<br>貫通し複数の敵を貫く。射撃中は<br>無敵効果が付与される。"
14003,14,"スタンド・ファイアリング",True,False,False,2,0,6,1,1,0,3,"SwordSkill.03",,"skillicon_01_07","FS_skillicon_01_07","立ち撃ちの姿勢をとり、貫通弾で<br>正面を射撃する。構えた瞬間に<br>方向を指示することで、旋回して<br>狙いを定めることが可能。"
14004,14,"グレネード",True,False,False,2,0,6,1,1,0,4,"SwordSkill.04",,"skillicon_01_42","FS_skillicon_01_42","前方へグレネードを投擲する<br>高威力な範囲攻撃。ガードを<br>押しながら発動すると<br>より近くに投擲する。"
14005,14,"ピアース・ファイブショット",True,False,False,3,0,10,1,1,0,5,"SwordSkill.05",,"skillicon_01_08","FS_skillicon_01_08","立ち撃ちの姿勢で素早く5発<br>連射する。"
14006,14,"ファントム・バレット",True,False,False,3,0,10,1,1,0,6,"SwordSkill.06",,"skillicon_01_06","FS_skillicon_01_06","銃を構え、敵の視界にバレット・<br>ラインを表示させて、敵を怯ませ<br>る。ガードを押すと、範囲内で<br>最も近い敵に照準を合わせる。"
14007,14,"ウルトラウォーターブラスト",True,False,False,4,0,60,1,1,0,7,"SwordSkill.07",,"skillicon_01_04","FS_skillicon_01_04","海の楽しさをめいっぱい詰め込ん<br>だ、強力な水鉄砲を噴射する。"
14008,14,"クイック・ファイヤー",True,False,False,4,0,60,1,1,0,8,"SwordSkill.08",,"skillicon_01_07","FS_skillicon_01_07","立ち撃ちの姿勢で素早く射撃す<br>る。ガードを押すと、範囲内で<br>最も近い敵に照準を合わせる。"
14009,14,"プローン・ペネトレイト",True,False,False,5,0,90,1,1,0,9,"SwordSkill.09",,"skillicon_01_07","FS_skillicon_01_07","伏せ撃ちの姿勢から放つ強力な<br>一撃。敵の防御と耐性を無視する<br>特殊な貫通弾を正面に放つ。"
14010,14,"ビーチ・スマッシュ",True,False,False,1,0,3,1,1,0,10,"SwordSkill.10",,"skillicon_01_07","FS_skillicon_01_07","ビーチボールを取り出し、正面へ<br>思い切りスマッシュを決める。<br>敵を大きく吹き飛ばす。"
14011,14,"プローン・ペネトレイト",True,False,False,5,0,90,1,1,0,9,"SwordSkill.09",,"skillicon_01_07","FS_skillicon_01_07","伏せ撃ちの姿勢から放つ強力な<br>一撃。敵の防御と耐性を無視する<br>特殊な貫通弾を正面に放つ。"
14012,14,"スモーク・グレネード",True,False,False,2,0,6,1,1,0,12,"SwordSkill.12",,"skillicon_01_43","FS_skillicon_01_43","前方へスモーク・グレネードを<br>投擲し、敵を混乱させる。<br>ガードを押しながら発動すると<br>より近くに投擲する。"
14013,14,"スタッフド・ショット",True,False,False,3,0,10,1,1,0,13,"SwordSkill.13",,"skillicon_01_07","FS_skillicon_01_07","立ち撃ちの姿勢で強力な一弾を<br>放つ。チャージレベルに応じて<br>威力が上昇し、最大時には防御・<br>耐性無視の効果が付く。"
14014,14,"グレネード・マルチプル",True,False,False,3,0,10,1,1,0,14,"SwordSkill.14",,"skillicon_01_42","FS_skillicon_01_42","前方へ複数のグレネードを同時に<br>投擲する高威力な範囲攻撃。<br>ガードを押しながら発動すると<br>より近くに投擲する。"
14015,14,"ヘブンリー・ブレイズ",True,False,False,1,0,75,1,1,0,15,"SwordSkill.15",,"skillicon_01_42","FS_skillicon_01_42","武器を元の姿へと戻し、光矢を<br>前方へ放射状に放つ火属性攻撃。<br>矢は着弾と共に爆発を引き起こし<br>周囲の敵を巻き込む。"
14016,14,"クイック・フライト",False,False,False,1,0,2,1,1,0,16,"SwordSkill.16",,"skillicon_02_67","FS_skillicon_02_67","空を蹴るようにして低空を高速で<br>意のままに飛行し、飛行中はあら<br>ゆる攻撃を避けることが出来る。"
14017,14,"プローン・ペネトレイト",True,False,False,5,0,90,1,1,0,9,"SwordSkill.09",,"skillicon_01_07","FS_skillicon_01_07","伏せ撃ちの姿勢から放つ強力な<br>一撃。敵の防御と耐性を無視する<br>特殊な貫通弾を正面に放つ。"
14018,14,"護廻",True,False,False,2,0,10,1,1,0,17,"SwordSkill.17",,"skillicon_01_45","FS_skillicon_01_45","《金木犀の剣》の武装完全支配<br>術。剣から変じた花弁を自身の<br>周囲に旋らせ、近寄る敵を斬り<br>払うベールを一定時間纏う。"
14019,14,"散花流転",True,False,False,5,0,90,1,1,0,18,"SwordSkill.18",,"skillicon_01_46","FS_skillicon_01_46","《金木犀の剣》の記憶解放術。<br>金木犀の花弁を前方へ旋らせ、<br>あらゆるものをなぎ倒す強力な<br>範囲攻撃。"
14020,14,"クイック・ファイヤー",True,False,False,4,0,60,1,1,0,8,"SwordSkill.08",,"skillicon_01_07","FS_skillicon_01_07","立ち撃ちの姿勢で素早く射撃す<br>る。ガードを押すと、範囲内で<br>最も近い敵に照準を合わせる。"
14021,14,"プローン・ペネトレイト",True,False,False,5,0,90,1,1,0,9,"SwordSkill.09",,"skillicon_01_07","FS_skillicon_01_07","伏せ撃ちの姿勢から放つ強力な<br>一撃。敵の防御と耐性を無視する<br>特殊な貫通弾を正面に放つ。"
14022,14,"マザーズ・ロザリオ",True,False,False,5,0,90,1,1,0,19,"SwordSkill.19",,"skillicon_01_03","FS_skillicon_01_03","フォトンソードを<br>取り出して放つ<br>物理無属性の11連撃。"
14023,14,"プローン・ペネトレイト",True,False,False,3,0,90,1,1,0,9,"SwordSkill.09",,"skillicon_01_92","FS_skillicon_01_92","伏せ撃ちの姿勢から放つ強力な<br>一撃。敵の防御と耐性を無視する<br>特殊な貫通弾を正面に放つ。"
29000,0,"ベイシン・バッシュ！",True,False,False,1,0,3,1,1,0,1,"Skill.Alone01","SkillOnsen_01","skillicon_01_50","FS_skillicon_01_50","何見てんのよ！と言わんばかりに<br>手元の桶を投げつける<br>打属性遠距離攻撃。"
29001,0,"コンフューズ・スチーム",True,False,False,2,0,10,1,1,0,2,"Skill.Alone02","SkillOnsen_02","skillicon_01_50","FS_skillicon_01_50","幻想的な湯けむりを周囲に漂わせ<br>触れた敵を混乱させる。"
29002,0,"インテンス・ガイザー",True,False,False,3,0,10,1,1,0,3,"Skill.Alone03","SkillOnsen_03","skillicon_01_51","FS_skillicon_01_50","前方にある温泉の源泉を刺激し、<br>地中から連続して噴出させる<br>火属性攻撃。<br>ガード同時押しで水属性になる。"
29003,0,"オラクルオブイグレット",True,False,False,4,0,60,1,1,0,4,"Skill.Alone04","SkillOnsen_04","skillicon_01_51","FS_skillicon_01_50","温泉の湯を広範囲に浴びせかける<br>火属性範囲攻撃。ガード同時押し<br>で水属性になる。自パーティが<br>温泉に触れると回復する。"
29004,0,"ホーリーギフト・デトネーション",True,False,False,2,0,6,1,1,0,1,"Skill.Alone01","SkillXmasAttack_01","skillicon_01_53","FS_skillicon_01_53","前方へプレゼントを投擲し、聖夜<br>を乱す邪魔者を滅する聖属性範囲<br>攻撃。ガードを押しながら発動<br>するとより近くに投擲する。"
29005,0,"シャドウギフト・デトネーション",True,False,False,2,0,6,1,1,0,2,"Skill.Alone02","SkillXmasAttack_02","skillicon_01_54","FS_skillicon_01_54","前方へプレゼントを投擲し、聖夜<br>を乱す邪魔者を滅する闇属性範囲<br>攻撃。ガードを押しながら発動<br>するとより近くに投擲する。"
