// SkillId,WeaponTypeId,Name,Attack,Passive,Pet,Level,SkillCondition,CoolTime,SwordColorR,SwordColorG,SwordColorB,MotionIndex,State,SubState,SkillIcon,FriendSkillIcon,InfoText
29006,0,"メリー・メリー・クリスマス！",True,False,False,4,0,60,1,1,0,3,"Skill.Alone03","SkillXmasAttack_03","skillicon_01_52","FS_skillicon_01_52","天に祈りを捧げ、聖夜を邪魔する<br>者たちへ大量のプレゼントを配布<br>し攻撃する。プレゼントは自分を<br>中心とした広範囲に降り注ぐ。"
29007,0,"オーバー・ショコラ",True,False,False,1,0,3,0,0,0,2,"Skill.Alone02","Skill214Attack_01","skillicon_01_59","FS_skillicon_01_59","バレンタインのチョコレートを<br>渡す。当たった敵に魅了を付与<br>する。"
29008,0,"ボム・アフェクション",True,False,False,2,0,30,0,0,0,3,"Skill.Alone03","Skill214Attack_02","skillicon_01_59","FS_skillicon_01_59","想いを詰め込んだチョコレートを<br>投げ渡し、広範囲の敵に魅了を<br>付与する。ガードを押しながら<br>発動するとより近くに投擲する。"
29009,0,"サプライズ・ショコラ",True,False,False,1,0,3,0,0,0,2,"Skill.Alone02","Skill214Attack_03","skillicon_01_59","FS_skillicon_01_59","バレンタインのチョコレートを<br>渡す。当たった敵にダメージと<br>混乱を与え、まれに魅了を付与<br>することもある。"
29010,0,"ビーチ・スマッシュ",True,False,False,1,0,3,1,1,0,1,"Skill.Alone01","SkillMizugi01","skillicon_01_07","FS_skillicon_01_07","ビーチボールを取り出し、正面へ<br>思い切りスマッシュを決める。<br>敵を大きく吹き飛ばす。"
29011,0,"サンドバー・ウェイブ",True,False,False,2,0,6,1,1,0,2,"Skill.Alone02","SkillMizugi02","skillicon_01_04","FS_skillicon_01_04","波を起こして前方を攻撃する<br>水属性攻撃。海の浅瀬で使用<br>すると威力が増す。"
29012,0,"ビッグウェイブ・ロアーズ",True,False,False,4,0,60,1,1,0,2,"Skill.Alone02","SkillMizugi03","skillicon_01_04","FS_skillicon_01_04","海の加護を得て大波を起こし<br>前方へ強力な水属性攻撃を行う。<br>海の浅瀬で使用すると<br>威力が増す。"
29013,0,"贈花金斬",True,False,False,2,0,6,1,1,0,1,"Skill.Alone01","SkillXmasAttack_04","skillicon_01_68","FS_skillicon_01_68","贈答箱に金木犀の花弁を忍ばせ、<br>前方へ投擲して敵を追尾させる斬<br>属性攻撃。ガードを押しながら発<br>動するとより近くに投擲する。"
29014,0,"ファイアギフト・デトネーション",True,False,False,2,0,6,1,1,0,1,"Skill.Alone01","SkillXmasAttack_05","skillicon_01_67","FS_skillicon_01_67","前方へプレゼントを投擲し、聖夜<br>を乱す邪魔者を滅する火属性範囲<br>攻撃。ガードを押しながら発動<br>するとより近くに投擲する。"
29015,0,"ファイアギフト・マルチプル",True,False,False,3,0,10,1,1,0,1,"Skill.Alone01","SkillXmasAttack_06","skillicon_01_67","FS_skillicon_01_67","前方へ複数のプレゼントを同時に<br>投擲し、敵を殲滅する火属性範囲<br>攻撃。ガードを押しながら発動<br>するとより近くに投擲する。"
29016,0,"バレット・チャージャー",True,False,False,3,0,10,1,1,0,5,"Skill.Alone05","SkillChargeSsSniper","skillicon_01_73","FS_skillicon_01_73","伏せ撃ちの姿勢で強力な弾丸を<br>射出する。ガードを押下している<br>間、集中力を高め、その時間の<br>長さに応じて威力が増す。"
29017,0,"チャージ・プッシュ",True,False,False,3,0,10,0,1,1,5,"Skill.Alone05","SkillChargeSsRapier","skillicon_01_73","FS_skillicon_01_73","強力な刺突攻撃を行う。<br>ガードを押下している間<br>集中力を高め、その時間の長さに<br>応じて威力が増す。"
29018,0,"八柳",True,False,False,3,0,10,1,0,0,5,"Skill.Alone05","SkillChargeSsKatana","skillicon_01_73","FS_skillicon_01_73","抜刀と共に激しく切りつける。<br>ガードを押下している間<br>集中力を高め、その時間の長さに<br>応じて威力が増す。"
29019,0,"ジャイロ・シューター",True,False,False,2,0,6,0,0.2,0.8,5,"Skill.Alone05","SkillChargeSsNitouryu","skillicon_01_73","FS_skillicon_01_73","両手の剣で周囲を薙ぎ払う。<br>発動時にガードを押下していると<br>チャージが可能。チャージ時間に<br>応じて威力が増し、斬撃が飛ぶ。"
29020,0,"ハイドロ・カノンボール",True,False,False,3,0,10,1,1,0,3,"Skill.Alone03","SkillMizugi04","skillicon_01_04","FS_skillicon_01_04","前方へ水属性の弾を放つ。<br>海の浅瀬で使用すると<br>発射数が増加する。"
29021,0,"スリーカード",True,False,False,2,0,6,0,0,0,1,"Skill.Alone01","SkillBunny01","skillicon_01_79","FS_skillicon_01_79","敵を追尾するトランプを3連続で<br>投げる防御無視斬属性攻撃。<br>ガードを押しながら発動すると<br>追尾はせず貫通弾となる。"
29022,0,"ハート・ショットガン",True,False,False,1,0,3,0,0,0,1,"Skill.Alone01","SkillBunny02","skillicon_01_80","FS_skillicon_01_80","５枚のトランプを放射状に投げる<br>防御無視斬属性攻撃。<br>ダメージを与える他、<br>Mob相手には魅了を付与する。"
29023,0,"パワー・ダイス",True,False,False,1,0,3,0,0,0,1,"Skill.Alone01","SkillBunny03","skillicon_01_81","FS_skillicon_01_81","敵が近づくと爆発するダイスを前<br>方に投げる打属性攻撃。出目が大<br>きいほど威力が上昇。ガード押下<br>中に発動すると近くに投擲する。"
29024,0,"レイズアップ・フィーバー",True,False,False,3,0,10,0,0,0,2,"Skill.Alone02","SkillBunny04","skillicon_01_82","FS_skillicon_01_82","カジノのチップを前方に射出する<br>打属性攻撃。<br>クエスト中の発動回数に応じて<br>性能が20段階まで強化される。"
29025,0,"リトル・メリー・クリスマス",True,False,False,3,0,10,1,1,0,3,"Skill.Alone03","SkillXmasAttack_07","skillicon_01_52","FS_skillicon_01_52","天に祈りを捧げ、<br>前方へ複数のプレゼントを<br>投下し攻撃する。<br>"
29026,0,"ストライク・ベル",True,False,False,2,0,6,1,1,0,5,"Skill.Alone05","SkillXmasAttack_08","skillicon_01_84","FS_skillicon_01_84","前方へ打属性のベルを射出する。<br>ベルは敵にぶつかると無属性の爆<br>発を起こす。ガードを押しながら<br>発動するとベルが敵を貫通する。"
29027,0,"アサルト・スウィーパー",True,False,False,2,0,6,1,1,0,1,"Skill.Alone01","SkillMaidAttack_01","skillicon_01_91","FS_skillicon_01_91","周囲を掃除するためにモップを取<br>り出し、地面を掃きながら突進す<br>る無属性攻撃。発動中無敵。"
29028,0,"ティーブレイクショット",True,False,False,2,0,6,1,1,0,3,"Skill.Alone03","SkillMaidAttack_02","skillicon_01_86","FS_skillicon_01_86","お茶の準備もメイドの務め。敵の<br>元へティーセットを飛ばす防御無<br>視打属性攻撃。ガード押下により<br>チャージを行うと発射数が増加。"
29029,0,"ラブラブ・チャージャー",True,False,False,1,0,3,1,1,0,3,"Skill.Alone03","SkillMaidAttack_03","skillicon_01_87","FS_skillicon_01_87","愛情のこもったオムライスを前方<br>に飛ばして敵を魅了する。ガード<br>を押下していると愛情をチャージ<br>して魅了範囲が拡大する。"
29030,0,"インパクト・エッグ",True,False,False,2,0,6,1,1,0,2,"Skill.Alone02","SkillEasterEgg01","skillicon_01_88","FS_skillicon_01_88","打属性の爆発を起こす<br>イースターエッグを前方に投擲。<br>ステップやガードを押下しながら<br>放つと飛距離を調整できる。"
29031,0,"ムーディー・エッグ",True,False,False,2,0,6,1,1,0,2,"Skill.Alone02","SkillEasterEgg02","skillicon_01_89","FS_skillicon_01_89","魅了効果のある爆発を起こす<br>イースターエッグを前方に投擲。<br>ステップやガードを押下しながら<br>放つと飛距離を調整できる。"
29032,0,"プランク・エッグ",True,False,False,2,0,6,1,1,0,2,"Skill.Alone02","SkillEasterEgg03","skillicon_01_90","FS_skillicon_01_90","敵を弱体化させる効果のある<br>イースターエッグを前方に投擲。<br>ステップやガードを押下しながら<br>放つと飛距離を調整できる。"
30000,0,"クイック",False,False,False,1,0,30,0,0,0,0,,"SkillBuffAGI","skillicon_02_05","FS_skillicon_02_05","身体能力を活性化し、<br>自パーティ全員の移動速度を<br>一定時間上昇させる。"
30001,0,"ファースト・エイド",False,False,False,1,0,15,0,0,0,0,,"SkillHealSELF","skillicon_02_03","FS_skillicon_02_03","癒しの光を使用して、<br>使用者のHPを小回復する。<br>※回復量は使用者のINTに依存"
30002,0,"ヒール",False,False,False,2,0,20,0,0,0,0,,"SkillHealAll","skillicon_02_01","FS_skillicon_02_01","癒しの光を使用して、<br>味方全員の<br>HPを回復する。<br>※回復量は使用者のINTに依存"
30003,0,"リストア",False,False,False,1,0,15,0,0,0,0,,"SkillCureHeal","skillicon_02_21","FS_skillicon_02_21","癒しの光を使用して、<br>使用者のHPを小回復し、<br>身体の状態異常を回復する。<br>※回復量は使用者のINTに依存"
30004,0,"リカバリー",False,False,False,2,0,20,0,0,0,0,,"SkillCureHealAll","skillicon_02_22","FS_skillicon_02_22","癒しの光を使用して、<br>味方全員のHPと<br>身体の状態異常を回復する。<br>※回復量は使用者のINTに依存"
30005,0,"キュア",False,False,False,1,0,5,0,0,0,0,,"SkillCureAll","skillicon_02_07","FS_skillicon_02_07","癒しの光を使用して、<br>味方全員の<br>身体の状態異常を回復する。"
30006,0,"シャープネス",False,False,False,2,0,15,0,0,0,0,,"SkillBuffStr","skillicon_02_04","FS_skillicon_02_04","筋力を活性化し、<br>使用者のSTRを<br>一定時間上昇させる。<br>※効果量は使用者のINTに依存"
30007,0,"シャープ・ウェル",False,False,False,2,0,15,0,0,0,0,,"SkillBuffStrAll","skillicon_02_02","FS_skillicon_02_02","筋力を活性化し、<br>味方全員のSTRを<br>一定時間上昇させる。<br>※効果量は使用者のINTに依存"
30008,0,"シャープ・フォア",False,False,False,3,0,15,0,0,0,0,,"SkillBuffStrAttack","skillicon_02_23","FS_skillicon_02_23","筋力を活性化し、<br>味方内アタッカーの<br>STRを一定時間上昇させる。<br>※効果量は使用者のINTに依存"
30009,0,"プロテクション",False,False,False,2,0,10,0,0,0,0,,"SkillBuffVit","skillicon_02_09","FS_skillicon_02_09","体表面を硬化し、<br>使用者のVITを<br>一定時間上昇させる。<br>※効果量は使用者のINTに依存"
30010,0,"プロテクト・ウェル",False,False,False,2,0,10,0,0,0,0,,"SkillBuffVitAll","skillicon_02_08","FS_skillicon_02_08","体表面を硬化し、<br>味方全員のVITを<br>一定時間上昇させる。<br>※効果量は使用者のINTに依存"
30011,0,"プロテクト・フォア",False,False,False,3,0,10,0,0,0,0,,"SkillBuffVitTank","skillicon_02_24","FS_skillicon_02_24","体表面を硬化し、<br>味方内タンクの<br>VITを一定時間上昇させる。<br>※効果量は使用者のINTに依存"
30012,0,"レイズ・フレア",False,False,False,2,0,20,0,0,0,0,,"SkillEnchantFire","skillicon_02_10b","FS_skillicon_02_10b","炎の加護を宿し、<br>使用者の攻撃に一定時間<br>火属性攻撃を付与する。"
30013,0,"レイズ・アクア",False,False,False,2,0,20,0,0,0,0,,"SkillEnchantWater","skillicon_02_10","FS_skillicon_02_10","水の加護を宿し、<br>使用者の攻撃に一定時間<br>水属性攻撃を付与する。"
30014,0,"レイズ・エアロ",False,False,False,2,0,20,0,0,0,0,,"SkillEnchantAir","skillicon_02_10d","FS_skillicon_02_10d","風の加護を宿し、<br>使用者の攻撃に一定時間<br>風属性攻撃を付与する。"
30015,0,"レイズ・ソイル",False,False,False,2,0,20,0,0,0,0,,"SkillEnchantEarth","skillicon_02_10c","FS_skillicon_02_10c","土の加護を宿し、<br>使用者の攻撃に一定時間<br>土属性攻撃を付与する。"
30016,0,"レイズ・ホーリー",False,False,False,2,0,20,0,0,0,0,,"SkillEnchantHoly","skillicon_02_10e","FS_skillicon_02_10e","聖なる加護を宿し、<br>使用者の攻撃に一定時間<br>聖属性攻撃を付与する。"
30017,0,"レイズ・ダーク",False,False,False,2,0,20,0,0,0,0,,"SkillEnchantDark","skillicon_02_10f","FS_skillicon_02_10f","闇の加護を宿し、<br>使用者の攻撃に一定時間<br>闇属性攻撃を付与する。"
30019,0,"エンハンス・フレア",False,False,False,2,0,20,0,0,0,0,,"SkillEnchantFireAll","skillicon_02_25","FS_skillicon_02_25","炎の加護を宿し、<br>味方全員の攻撃に<br>一定時間火属性攻撃を付与する。"
30020,0,"エンハンス・アクア",False,False,False,2,0,20,0,0,0,0,,"SkillEnchantWaterAll","skillicon_02_26","FS_skillicon_02_26","水の加護を宿し、<br>味方全員の攻撃に<br>一定時間水属性攻撃を付与する。"
30021,0,"エンハンス・エアロ",False,False,False,2,0,20,0,0,0,0,,"SkillEnchantAirAll","skillicon_02_27","FS_skillicon_02_27","風の加護を宿し、<br>味方全員の攻撃に<br>一定時間風属性攻撃を付与する。"
30022,0,"エンハンス・ソイル",False,False,False,2,0,20,0,0,0,0,,"SkillEnchantEarthAll","skillicon_02_28","FS_skillicon_02_28","土の加護を宿し、<br>味方全員の攻撃に<br>一定時間土属性攻撃を付与する。"
30023,0,"エンハンス・ホーリー",False,False,False,2,0,20,0,0,0,0,,"SkillEnchantHolyAll","skillicon_02_29","FS_skillicon_02_29","聖なる加護を宿し、<br>味方全員の攻撃に<br>一定時間聖属性攻撃を付与する。"
30024,0,"エンハンス・ダーク",False,False,False,2,0,20,0,0,0,0,,"SkillEnchantDarkAll","skillicon_02_30","FS_skillicon_02_30","闇の加護を宿し、<br>味方全員の攻撃に<br>一定時間闇属性攻撃を付与する。"
30040,0,"リリーフ・フレア",False,False,False,2,0,10,0,0,0,0,,"SkillResistFire","skillicon_02_31","FS_skillicon_02_31","炎の加護を賜り、<br>使用者の火属性耐性を<br>一定時間強化する。"
30041,0,"リリーフ・アクア",False,False,False,2,0,10,0,0,0,0,,"SkillResistWater","skillicon_02_32","FS_skillicon_02_32","水の加護を賜り、<br>使用者の水属性耐性を<br>一定時間強化する。"
30042,0,"リリーフ・エアロ",False,False,False,2,0,10,0,0,0,0,,"SkillResistAir","skillicon_02_33","FS_skillicon_02_33","風の加護を賜り、<br>使用者の風属性耐性を<br>一定時間強化する。"
30043,0,"リリーフ・ソイル",False,False,False,2,0,10,0,0,0,0,,"SkillResistEarth","skillicon_02_34","FS_skillicon_02_34","土の加護を賜り、<br>使用者の土属性耐性を<br>一定時間強化する。"
30044,0,"リリーフ・ホーリー",False,False,False,2,0,10,0,0,0,0,,"SkillResistHoly","skillicon_02_35","FS_skillicon_02_35","聖なる加護を賜り、<br>使用者の聖属性耐性を<br>一定時間強化する。"
30045,0,"リリーフ・ダーク",False,False,False,2,0,10,0,0,0,0,,"SkillResistDark","skillicon_02_36","FS_skillicon_02_36","闇の加護を賜り、<br>使用者の闇属性耐性を<br>一定時間強化する。"
30046,0,"リリーフ・エレメンタル",False,False,False,2,0,10,0,0,0,0,,"SkillResistAll","skillicon_02_37","FS_skillicon_02_37","全能の加護を賜り、<br>使用者の全属性耐性を<br>一定時間強化する。"
30047,0,"レジスト・フレア",False,False,False,2,0,10,0,0,0,0,,"SkillResistFireAll","skillicon_02_15b","FS_skillicon_02_15b","炎の加護を賜り、<br>味方全員の火属性耐性を<br>一定時間強化する。"
30048,0,"レジスト・アクア",False,False,False,2,0,10,0,0,0,0,,"SkillResistWaterAll","skillicon_02_15","FS_skillicon_02_15","水の加護を賜り、<br>味方全員の水属性耐性を<br>一定時間強化する。"
30049,0,"レジスト・エアロ",False,False,False,2,0,10,0,0,0,0,,"SkillResistAirAll","skillicon_02_15d","FS_skillicon_02_15d","風の加護を賜り、<br>味方全員の風属性耐性を<br>一定時間強化する。"
30050,0,"レジスト・ソイル",False,False,False,2,0,10,0,0,0,0,,"SkillResistEarthAll","skillicon_02_15c","FS_skillicon_02_15c","土の加護を賜り、<br>味方全員の土属性耐性を<br>一定時間強化する。"
30051,0,"レジスト・ホーリー",False,False,False,2,0,10,0,0,0,0,,"SkillResistHolyAll","skillicon_02_15e","FS_skillicon_02_15e","聖なる加護を賜り、<br>味方全員の聖属性耐性を<br>一定時間強化する。"
30052,0,"レジスト・ダーク",False,False,False,2,0,10,0,0,0,0,,"SkillResistDarkAll","skillicon_02_15f","FS_skillicon_02_15f","闇の加護を賜り、<br>味方全員の闇属性耐性を<br>一定時間強化する。"
30053,0,"レジスト・エレメンタル",False,False,False,2,0,10,0,0,0,0,,"SkillResistAllAll","skillicon_02_38","FS_skillicon_02_38","全能の加護を賜り、<br>味方全員の全属性耐性を<br>一定時間強化する。"
30054,0,"エグゾースト",False,False,False,2,0,5,0,0,0,0,,"SkillDebuffStrAllR","skillicon_02_39","FS_skillicon_02_39","周囲にいる敵を疲労させ、<br>攻撃力を一定時間減少させる。<br>※効果量は使用者のINTに依存"
30055,0,"ウィークネス",False,False,False,2,0,5,0,0,0,0,,"SkillDebuffVitAllR","skillicon_02_40","FS_skillicon_02_40","周囲にいる敵を脱力させ、<br>防御力を一定時間減少させる。<br>※効果量は使用者のINTに依存"
30056,0,"ディスクロージャー",False,False,False,2,0,5,0,0,0,0,,"SkillRemoveBuffEnemyR","skillicon_02_41","FS_skillicon_02_41","敵が纏う加護を破り、<br>画面内にいる全ての敵の<br>バフを解除する。"
30057,0,"ポイズンミスト",False,False,False,2,0,15,0,0,0,0,,"SkillEnchantPoison","skillicon_02_11","FS_skillicon_02_11","毒薬を利用して、<br>使用者が攻撃を行った相手を<br>一定時間毒状態にする。"
30058,0,"パラライズミスト",False,False,False,2,0,15,0,0,0,0,,"SkillEnchantParalysis","skillicon_02_12","FS_skillicon_02_12","しびれ薬を利用して、<br>使用者が攻撃を行った相手を<br>一定時間麻痺状態にする。"
30059,0,"コンフュージョン",False,False,False,2,0,15,0,0,0,0,,"SkillEnchantConfuse","skillicon_02_13","FS_skillicon_02_13","相手の思考力を低下させる。<br>使用者が攻撃を行った相手を<br>一定時間混乱状態にする。"
30060,0,"リストリクション",False,False,False,2,0,15,0,0,0,0,,"SkillEnchantSealed","skillicon_02_14","FS_skillicon_02_14","特定の行動を禁止する。<br>使用者が攻撃を行った相手を<br>一定時間封印状態にする。"
30061,0,"ピアーシング",False,False,False,1,0,15,0,0,0,0,,"SkillShootPenetrate","skillicon_02_42","FS_skillicon_02_42","一定時間、通常攻撃が<br>標的を貫通するようになる。"
30062,0,"バトルクライ",False,False,False,2,0,15,0,0,0,0,,"SkillSuperArmor","skillicon_02_43","FS_skillicon_02_43","溢れるガッツにより、<br>使用者が一定時間<br>よろけ・ダウン無効状態になる。<br>※修復中は効果が発動しない"
30063,0,"ウォークライ",False,False,False,2,0,15,0,0,0,0,,"SkillSuperArmorAll","skillicon_02_44","FS_skillicon_02_44","溢れるガッツにより、<br>味方全員が一定時間<br>よろけ・ダウン無効状態になる。<br>※修復中は効果が発動しない"
30064,0,"リジェネレイト",False,False,False,2,0,20,0,0,0,0,,"SkillRegenerate","skillicon_02_45","FS_skillicon_02_45","癒しの光を使用して、<br>使用者のHPを<br>一定時間徐々に回復する。<br>※回復量は使用者のINTに依存"
30065,0,"エンジェル・レイ",False,False,False,2,0,20,0,0,0,0,,"SkillRegenerateAll","skillicon_02_46","FS_skillicon_02_46","癒しの光を使用して、<br>味方全員のHPを<br>一定時間徐々に回復する。<br>※回復量は使用者のINTに依存"
30066,0,"フラグメントサーチ",False,False,False,1,0,5,0,0,0,0,,"SkillShowCrystal","skillicon_02_06","FS_skillicon_02_06","神経を研ぎ澄まし、<br>フラグメントの位置を<br>マップ上に表示する。"
30067,0,"ヒール・ブレス",False,False,True,2,0,6,0,0,0,0,,"SkillPet01","skillicon_02_20","FS_skillicon_02_20","使い魔を操り、<br>HP回復の効果を持った<br>ブレスを放つ。<br>※回復量は使用者のINTに依存"
30068,0,"リストア・ブレス",False,False,True,2,0,6,0,0,0,0,,"SkillPet02","skillicon_02_47","FS_skillicon_02_47","使い魔を操り、<br>HP回復・状態異常回復の<br>効果を持ったブレスを放つ。<br>※回復量は使用者のINTに依存"
30069,0,"シャープ・ブレス",False,False,True,2,0,6,0,0,0,0,,"SkillPet03","skillicon_02_48","FS_skillicon_02_48","使い魔を操り、<br>攻撃力上昇の効果を持った<br>ブレスを放つ。<br>※効果量は使用者のINTに依存"
30070,0,"プロテクト・ブレス",False,False,True,2,0,6,0,0,0,0,,"SkillPet04","skillicon_02_49","FS_skillicon_02_49","使い魔を操り、<br>防御力上昇の効果を持った<br>ブレスを放つ。<br>※効果量は使用者のINTに依存"
30071,0,"エグゾースト・アーツ",False,False,False,2,0,15,0,0,0,0,,"SkillEnchantDebuffStr","skillicon_02_39","FS_skillicon_02_39","敵を疲労させるスキル。<br>使用者の攻撃に付与され、ヒット<br>時に標的の攻撃力を減少させる。<br>※効果量は使用者のINTに依存"
30072,0,"ウィークネス・フォーミュラ",False,False,False,2,0,15,0,0,0,0,,"SkillEnchantDebuffVit","skillicon_02_40","FS_skillicon_02_40","敵を脱力させるスキル。<br>使用者の攻撃に付与され、ヒット<br>時に標的の防御力を減少させる。<br>※効果量は使用者のINTに依存"
30073,0,"ハピネス・ピクニック",False,False,False,2,0,30,0,0,0,1,"Skill.Alone01","SkillPicnicLunch","skillicon_02_52","FS_skillicon_02_52","最高の景色と美味しいお弁当で<br>全員の体力と気力を回復する。<br>HP・状態異常を回復し、更に<br>STRと移動速度が上昇する。"
30074,0,"バースト・エンフォース",False,False,False,4,0,15,0,0,0,0,,"SkillBuffStrLv4","skillicon_02_04","FS_skillicon_02_04","瞬間的に筋力を活性化し、<br>使用者のSTRを<br>短時間大きく上昇させる。<br>※効果量は使用者のINTに依存"
30075,0,"グレイスフォーオール",False,False,False,3,0,15,0,0,0,0,,"SkillBuffStrAndVitAll","skillicon_02_53","FS_skillicon_02_53","聖なる祈りで加護を得て、<br>味方全員のSTRとVITを<br>一定時間上昇させる。<br>※効果量は使用者のINTに依存"
30076,0,"フェイバリット・プラント",False,False,False,1,0,90,0,0,0,0,,"SkillFavoritePlant","skillicon_02_54","FS_skillicon_02_54","幾度も植物系モンスターに宙吊り<br>にされる内、気に入られてしまっ<br>た様子。懐いたガリッシュ・ガー<br>ベラを呼び、共に戦ってもらう。"
30077,0,"ディア・グッドチャイルド",False,False,False,2,0,20,0,0,0,4,"Skill.Alone04","SkillXmasHeal","skillicon_02_55","FS_skillicon_02_55","サンタさんから良い子への<br>プレゼント。HP・状態異常を<br>回復し、更にSTRとVITが上昇<br>する。"
30078,0,"エンデュランス・クイック",False,False,False,4,0,30,0,0,0,0,,"SkillBuffAGILv4","skillicon_02_05","FS_skillicon_02_05","身体能力を活性化した上、<br>持久性を持たせ、自パーティ全員<br>の移動速度を長時間上昇させる。"
30079,0,"オースオブナイツ",False,False,False,3,0,15,0,0,0,0,,"SkillBuffStrAndVit","skillicon_02_56","FS_skillicon_02_56","誓いを立て自身を鼓舞することで<br>使用者のSTRとVITを<br>一定時間上昇させる。"
30080,0,"ビー・ノーブル",False,False,False,3,0,15,0,0,0,0,,"SkillBuffStr30080","skillicon_02_57","FS_skillicon_02_57","高潔な意志力により使用者の<br>STR弱体効果を解除し、<br>STRを一定時間上昇させる。"
30081,0,"スース・フレンズ",False,False,False,2,0,15,0,0,0,1,"Skill.Alone01","SkillCatKissHeal","skillicon_02_58","FS_skillicon_02_58","キュートな動きでメンバーを癒し<br>元気にさせる。全員のHP・状態<br>異常を回復し、更にHPを<br>一定時間徐々に回復する。"
30082,0,"スウィート・ブリムフル",False,False,False,2,0,15,0,0,0,1,"Skill.Alone01","Skill214Heal","skillicon_02_59","FS_skillicon_02_59","貰ったチョコレートを食べ、想い<br>の力を漲らせる。全員のHP・<br>状態異常を回復し、更に一定時間<br>よろけ・ダウン無効状態になる。"
30083,0,"レイズ・フレア・ブレス",False,False,True,2,0,15,0,0,0,0,,"SkillPetEnchantFire","skillicon_02_60","FS_skillicon_02_60","使い魔を操り、<br>炎の加護を宿したブレスを放つ。<br>先頭のキャラの攻撃に<br>一定時間火属性攻撃を付与する。"
