// SkillId,WeaponTypeId,Name,Attack,Passive,Pet,Level,SkillCondition,CoolTime,SwordColorR,SwordColorG,SwordColorB,MotionIndex,State,SubState,SkillIcon,FriendSkillIcon,InfoText
30084,0,"レイズ・アクア・ブレス",False,False,True,2,0,15,0,0,0,0,,"SkillPetEnchantWater","skillicon_02_61","FS_skillicon_02_61","使い魔を操り、<br>水の加護を宿したブレスを放つ。<br>先頭のキャラの攻撃に<br>一定時間水属性攻撃を付与する。"
30085,0,"レイズ・エアロ・ブレス",False,False,True,2,0,15,0,0,0,0,,"SkillPetEnchantAir","skillicon_02_62","FS_skillicon_02_62","使い魔を操り、<br>風の加護を宿したブレスを放つ。<br>先頭のキャラの攻撃に<br>一定時間風属性攻撃を付与する。"
30086,0,"レイズ・ソイル・ブレス",False,False,True,2,0,15,0,0,0,0,,"SkillPetEnchantEarth","skillicon_02_63","FS_skillicon_02_63","使い魔を操り、<br>土の加護を宿したブレスを放つ。<br>先頭のキャラの攻撃に<br>一定時間土属性攻撃を付与する。"
30087,0,"レイズ・ホーリー・ブレス",False,False,True,2,0,15,0,0,0,0,,"SkillPetEnchantHoly","skillicon_02_64","FS_skillicon_02_64","使い魔を操り、<br>聖の加護を宿したブレスを放つ。<br>先頭のキャラの攻撃に<br>一定時間聖属性攻撃を付与する。"
30088,0,"レイズ・ダーク・ブレス",False,False,True,2,0,15,0,0,0,0,,"SkillPetEnchantDark","skillicon_02_65","FS_skillicon_02_65","使い魔を操り、<br>闇の加護を宿したブレスを放つ。<br>先頭のキャラの攻撃に<br>一定時間闇属性攻撃を付与する。"
30089,0,"オウフリー・エグゾースト",False,False,False,4,0,10,0,0,0,0,,"SkillDebuffStrAllLv4R","skillicon_02_39","FS_skillicon_02_39","周囲にいる敵をとても疲労させ、<br>攻撃力を長時間、大きく減少<br>させる。<br>※効果量は使用者のINTに依存"
30090,0,"オウフリー・ウィークネス",False,False,False,4,0,10,0,0,0,0,,"SkillDebuffVitAllLv4R","skillicon_02_40","FS_skillicon_02_40","周囲にいる敵をとても脱力させ、<br>防御力を長時間、大きく減少<br>させる。<br>※効果量は使用者のINTに依存"
30091,0,"レイテント・トラッカー",False,False,False,1,0,30,0,0,0,0,,"SkillHideParty","skillicon_02_66","FS_skillicon_02_66","気配を忍ばせ、自パーティ全員が<br>まだ見つかっていないMobに<br>感知されなくなる。※攻撃を<br>当てた相手には効果が無くなる"
30092,0,"情報拡張",False,False,False,2,0,30,0,0,0,0,,"SkillAugmaOn","skillicon_02_68","FS_skillicon_02_68","オーグマーの機能拡張により、<br>ミニマップ上に、フラグメント・<br>グリード・イベントモンスターの<br>位置が表示される。"
30093,0,"チャームミスト",False,False,False,2,0,15,0,0,0,0,,"SkillEnchantCharm","skillicon_02_69","FS_skillicon_02_69","溢れ出る魅力により、<br>使用者が攻撃を行った相手を<br>一定時間魅了状態にする。"
30094,0,"キープ・コンディション",False,False,False,2,0,20,0,0,0,0,,"SkillPreventionBadStatus","skillicon_02_70","FS_skillicon_02_70","全員の体調管理を万全にし、<br>一定時間、味方全員が状態異常に<br>かからないようにする。"
30095,0,"パラライズエフェクト",False,False,False,4,0,30,0,0,0,0,,"SkillEnchantParalysisSuper","skillicon_02_12","FS_skillicon_02_12","強力な麻痺効果を宿し、<br>使用者が攻撃を行った相手を<br>一定時間強力な麻痺状態にする。"
30096,0,"リカバリー・ブレス",False,False,True,3,0,10,0,0,0,0,,"SkillPetSuperHeal","skillicon_02_47","FS_skillicon_02_47","癒しのブレスにより、<br>先頭のキャラのHPを大幅に回復<br>し、状態異常も回復させる。<br>※回復量は使用者のINTに依存"
30097,0,"エンフォース・ブレス",False,False,True,4,0,10,0,0,0,0,,"SkillPetSuperSTRBuff","skillicon_02_48","FS_skillicon_02_48","筋力を活性化するブレスにより<br>先頭のキャラのSTRを<br>短時間大きく上昇させる。<br>※効果量は使用者のINTに依存"
30100,0,"フォース",False,True,False,2,0,0,0,0,0,0,,"SkillPassiveBuffStr","skillicon_03_01",,"鍛え上げられた筋力により、<br>保有者のSTRが上昇する。"
30101,0,"タフネス",False,True,False,2,0,0,0,0,0,0,,"SkillPassiveBuffVit","skillicon_03_05",,"強靭な肉体により、<br>保有者のVITが上昇する。"
30102,0,"レイド",False,True,False,3,0,0,0,0,0,0,,"SkillBuffStrAttackPassive","skillicon_03_11",,"強襲体勢を整え、<br>味方内アタッカーの<br>STRが上昇する。"
30103,0,"フォートレス",False,True,False,3,0,0,0,0,0,0,,"SkillBuffVitTankPassive","skillicon_03_12",,"互いをフォローし合い、<br>味方内タンクの<br>VITが上昇する。"
30104,0,"コンクェスト",False,True,False,4,0,0,0,0,0,0,,"SkillPassiveBuffStrAll","skillicon_03_03",,"完璧なチームワークにより、<br>味方全員のSTRが上昇する。"
30105,0,"シェルター",False,True,False,4,0,0,0,0,0,0,,"SkillPassiveBuffVitAll","skillicon_03_04",,"鉄壁のチームワークにより、<br>味方全員のVITが上昇する。"
30106,0,"グリードサーチ",False,True,False,1,0,0,0,0,0,0,,"SkillShowGreed","skillicon_03_02",,"研ぎ澄まされた直感で、<br>フィールド上のグリードを<br>マップ上に表示する。"
30107,0,"コンバットヒーリング",False,True,False,1,0,0,0,0,0,0,,"SkillRegeneratePassive1","skillicon_03_10",,"自然治癒力を高め、<br>保有者のHPが一定間隔で<br>ごく少量ずつ、徐々に回復する。<br>※回復量は保有者のINTに依存"
30108,0,"バトルヒーリング",False,True,False,2,0,0,0,0,0,0,,"SkillRegeneratePassive2","skillicon_03_10",,"自然治癒力をより高め、<br>保有者のHPが一定間隔で<br>少しずつ、徐々に回復する。<br>※回復量は保有者のINTに依存"
30109,0,"ウォーヒーリング",False,True,False,3,0,0,0,0,0,0,,"SkillRegeneratePassive3","skillicon_03_10",,"自然治癒力を大幅に高め、<br>保有者のHPが一定間隔で<br>中程度ずつ、徐々に回復する。<br>※回復量は保有者のINTに依存"
30110,0,"アクティブガード",False,True,False,1,0,0,0,0,0,0,,"SkillGuardMove","skillicon_03_08",,"熟達した動きで、<br>保有者はガード中でも<br>移動することができる。"
30111,0,"アクティブ・サポート",False,True,False,1,0,0,0,0,0,0,,"SkillAutoAttackSpeed","skillicon_03_09",,"積極的な援護を行う。<br>保有者が後衛のときに、<br>攻撃頻度が増える。"
30112,0,"パリィ",False,True,False,1,0,0,0,0,0,0,,"SkillParry","skillicon_03_07",,"斬撃の刹那を見切る。<br>保有者が敵の攻撃を<br>ジャストガードで防いだ場合、<br>攻撃を弾いて敵の体勢を崩す。"
30113,0,"オートガード",False,True,False,1,0,0,0,0,0,0,,"SkillAutoGuard","skillicon_03_13",,"周囲からの攻撃を警戒する。<br>保有者は待機時と通常移動時、<br>敵の攻撃を自動的にガードする。"
30114,0,"心眼",False,True,False,1,0,0,0,0,0,0,,"SkillIgnoreResistStab","skillicon_03_14",,"精神を統一することで、<br>小さな的も貫くことができる。<br>保有者が攻撃した相手の<br>突属性耐性を無視する。"
30115,0,"イーグルアイ",False,True,False,1,0,0,0,0,0,0,,"SkillArcherCamera","skillicon_03_06",,"全てを見通す目。<br>鷲のように広い視点から、<br>周囲を見回すことができる。"
30120,0,"Mobキラー",False,True,False,1,0,0,0,0,0,0,,"SkillMobKiller","skillicon_03_19",,"小物狩りの極意。<br>保有者がMobに与える<br>ダメージが上昇する。<br>※効果量は保有者のINTに依存"
30121,0,"ボスキラー",False,True,False,5,0,0,0,0,0,0,,"SkillBossKiller","skillicon_03_20",,"大物狩りの極意。<br>保有者がボスに与える<br>ダメージが上昇する。<br>※効果量は保有者のINTに依存"
30134,0,"ロックオン",False,True,False,1,0,0,0,0,0,0,,"SkillLockOn","skillicon_03_33",,"ガードボタンと攻撃ボタンを<br>同時に押下すると、範囲内で<br>最も近い敵に照準を合わせる。"
30135,0,"インパーシャルギフト",False,True,False,5,0,0,0,0,0,0,,"SkillPassiveBuffStrAndVitAll","skillicon_03_39",,"天の恵みにより加護を得て、<br>味方全員のSTRとVITが上昇する。"
30136,0,"ブレスオブヘヴン",False,True,False,2,0,0,0,0,0,0,,"SkillRegeneratePassiveAllLv2","skillicon_03_10b",,"天の恵みを受け、自パーティ<br>全員のHPが一定間隔で<br>少しずつ、徐々に回復する。<br>※回復量は保有者のINTに依存"
30137,0,"パートナー・ブースト",False,True,False,3,0,0,0,0,0,0,,"SkillPartnerBoost","skillicon_03_40",,"使い魔の攻撃を<br>グレードアップさせる。"
30138,0,"ノーマライズ・ガード",False,True,False,1,0,0,0,0,0,0,,"SkillNormalizeGuard","skillicon_03_41",,"ガード中に状態異常やデバフを<br>受けた時、それを無効化する。"
30139,0,"堅忍質直",False,True,False,1,0,0,0,0,0,0,,"SkillSuzuneSpecial","skillicon_03_42",,"防具の持つ守護特効により、<br>HPが50％以上の時、強力な一撃<br>を受けても全損せずに耐える。"
30140,0,"マニピュレイト・アロー",False,True,False,1,0,0,0,0,0,0,,"SkillHomingArrow","skillicon_03_43",,"弓を巧みに繰り、<br>矢を敵に追従させる。"
30141,0,"ハイスキル・プルーン",False,True,False,4,0,0,0,0,0,0,,"SkillCoolTimeCutLv4","skillicon_03_35",,"保有者の、スキルレベルが4以上<br>の攻撃スキルのクールタイムを<br>10秒短縮する。"
30142,0,"マーベラス・ラヴ",False,True,False,1,0,0,0,0,0,0,,"SkillAsunaSpecial","skillicon_03_44",,"強い意志力により、<br>ガードボタンを入力する度に<br>一定確率で状態異常とデバフを<br>回復する。"
30143,0,"花変化",False,True,False,1,0,0,0,0,0,0,,"SkillEnhanceOsmanthus","skillicon_03_45",,"自在に花弁を操り、敵によって<br>刃の当て方を変化させることで、<br>金木犀の花弁による斬打突攻撃に<br>対する物理耐性を無効にする。"
30144,0,"ワイルド・ブレーン",False,True,False,1,0,0,0,0,0,0,,"SkillWildBrain","skillicon_03_46",,"INTに依存している攻撃スキルの<br>威力が、使用者のSTRに依存する<br>ようになる。"
30145,0,"フル・オブ・ライフ",False,True,False,1,0,0,0,0,0,0,,"SkillRegeneratePassiveTerraria","skillicon_03_47",,"ガードを押すと大地を踏みしめ、<br>生命エネルギーを取り込んで<br>自身のHPを回復する。<br>※回復量は保有者のINTに依存"
30146,0,"剣心一如",False,True,False,1,0,0,0,0,0,0,,"SkillSuperLongSword","skillicon_03_48",,"強い意志力により武具を拡張し、<br>物理攻撃スキルの間合いを<br>大きく広げる。"
30147,0,"アクア・ポイント",False,True,False,1,0,0,0,0,0,0,,"SkillIgnoreResistWater","skillicon_03_50",,"敵の耐性が弱い箇所を見抜き、<br>使用者の攻撃に対する<br>水耐性を無効にする。"
30148,0,"灼熱！アタック",False,True,False,3,0,0,0,0,0,0,,"SkillSuperBeachBall","skillicon_03_49",,"圧倒的なジャンプ力により<br>ビーチ・スマッシュを<br>グレードアップさせる。"
30149,0,"オウフリー・フォース",False,True,False,4,0,0,0,0,0,0,,"SkillPassiveBuffStrLv4","skillicon_03_01",,"非常に鍛え上げられた<br>筋力により、<br>保有者のSTRが大きく上昇する。"
30150,0,"ソイル・ポイント",False,True,False,1,0,0,0,0,0,0,,"SkillIgnoreResistEarth","skillicon_03_51",,"敵の耐性が弱い箇所を見抜き、<br>使用者の攻撃に対する<br>土耐性を無効にする。"
30151,0,"バック・アタッカー",False,True,False,2,0,0,0,0,0,0,,"SkillPartnerAttackEX","skillicon_03_52",,"距離をとって狙撃の効果を<br>高める。保有者が後衛のときに、<br>援護攻撃をグレードアップ<br>させる。"
30152,0,"グレネード（サポート）",False,True,False,2,0,0,0,0,0,0,,"SkillPartnerGrenade","skillicon_03_53",,"後衛からの援護攻撃の際に<br>グレネードを投擲する。<br>援護攻撃は通常攻撃の<br>一種として扱われる。"
30153,0,"カスタム・ピストル",False,True,False,1,0,0,0,0,0,0,,"SkillHandgunEX","skillicon_03_54",,"拳銃をカスタマイズし、<br>保有者の拳銃による攻撃を<br>グレードアップさせる。"
30154,0,"Mobキラー・ティーチ",False,True,False,1,0,0,0,0,0,0,,"SkillMobKillerAll","skillicon_03_56",,"小物狩りの極意を伝授する。<br>味方全員がMobに与える<br>ダメージが上昇する。<br>※効果量は保有者のINTに依存"
30155,0,"ボスキラー・ティーチ",False,True,False,5,0,0,0,0,0,0,,"SkillBossKillerAll","skillicon_03_57",,"大物狩りの極意を伝授する。<br>味方全員がボスに与える<br>ダメージが上昇する。<br>※効果量は保有者のINTに依存"
30156,0,"スウィフト・コンボ",False,True,False,1,0,0,0,0,0,0,,"SkillFastCombo","skillicon_03_58",,"アクションボタンを連続で押下<br>した際に、通常よりも<br>高速で連撃を行う。"
30157,0,"フィジカル・レイズ",False,True,False,3,0,0,0,0,0,0,,"SkillPassiveBuffStrAndVit","skillicon_03_55",,"全身を強化し、筋力・体力共に<br>向上させる。<br>保有者のSTRとVITが上昇する。"
30158,0,"コンシール・クーラー",False,True,False,1,0,0,0,0,0,0,,"SkillPassiveBackCoolTime","skillicon_03_61",,"前衛で支え、後衛が攻撃準備を<br>整える隙を作る。保有者が前衛に<br>いる間、後衛のクールタイムを<br>大幅に短縮する。"
30159,0,"原泉拡張",False,True,False,3,0,0,0,0,0,0,,"SkillPassiveOnsen","skillicon_03_59",,"自パーティ内の「インテンス・ガイザー」「オラクルオブイグレット」の発動回数に応じて、両スキルを最大3回まで強化する。"
30160,0,"行動予測",False,True,False,2,0,0,0,0,0,0,,"SkillPassiveCheatAugma","skillicon_03_60",,"行動を予測するプログラムの<br>アシストを受け、ガードをすると<br>常にジャストガードとなる。"
30161,0,"ハイスキル・プルーン",False,True,False,4,0,0,0,0,0,0,,"SkillCoolTimeCutLv4_2nd","skillicon_03_35",,"保有者の、スキルレベルが4以上<br>の攻撃スキルのクールタイムを<br>10秒短縮する。"
30162,0,"クレバリー",False,True,False,2,0,0,0,0,0,0,,"SkillPassiveBuffInt","skillicon_03_62",,"磨き上げられた学力により、<br>保有者のINTが上昇する。"
30163,0,"サーチ・スペシャル",False,True,False,3,0,0,0,0,0,0,,"SkillPassiveLv5Search","skillicon_03_63",,"探し物に精神を集中し、<br>ミニマップ上に、フラグメント・<br>グリード・イベントモンスターの<br>位置を表示する。"
30164,0,"ドロップオブヘブン",False,True,False,1,0,0,0,0,0,0,,"SkillRegeneratePassiveAllLv1","skillicon_03_10b",,"僅かな天の恵みを受け自パーティ<br>全員のHPが一定間隔でほんの<br>少しずつ、徐々に回復する。<br>※回復量は保有者のINTに依存"
30165,0,"サポート・ショートニング",False,True,False,1,0,0,0,0,0,0,,"SkillCoolTimeCutSupport","skillicon_03_35",,"保有者の補助スキルの<br>クールタイムを1秒短縮する。"
30166,0,"パワー・スプレッダー",False,True,False,1,0,0,0,0,0,0,,"SkillAttackSpread","skillicon_03_64",,"気合を込めて攻撃を行い、<br>通常攻撃の間合いを広げる。"
30167,0,"フューエル・オブ・ライフ",False,True,False,2,0,0,0,0,0,0,,"SkillRegenePassTerrariaAll","skillicon_03_47",,"ガードを押すと大地を踏みしめ、<br>生命エネルギーを取り込んで<br>自パーティのHPを回復する。<br>※回復量は保有者のINTに依存"
30168,0,"ウェポン・シューター",False,True,False,1,0,0,0,0,0,0,,"SkillPassiveDaggerShoot","skillicon_03_67",,"アクションボタン押下による<br>通常攻撃の初撃および連撃時に<br>武器を投擲して攻撃する。"
30169,0,"エレメント・リボルバー",False,True,False,1,0,0,0,0,0,0,,"SkillPassiveElementRevolver","skillicon_03_72",,"ガード中にステップボタンを押下<br>すると、HPを消費しつつ一定時<br>間自身の攻撃に属性を付与する。<br>属性は付与毎に切り替わる。"
30170,0,"セーフティ・ウォール",False,True,False,1,0,0,0,0,0,0,,"SkillPassiveBackHeal","skillicon_03_68",,"前衛で支え、後衛を休ませる。<br>保有者が前衛にいる間、後衛の<br>HPが定期的に大きく回復する。<br>※効果は回復対象のINTに依存"
30171,0,"サポーターズ・ギルド",False,True,False,1,0,0,0,0,0,0,,"SkillBuffStViSpPassive1","skillicon_03_75",,"互いをサポートし合い、<br>自パーティ内のサポーターの<br>STRとVITが上昇する。"
30172,0,"サポーターズ・カルテル",False,True,False,5,0,0,0,0,0,0,,"SkillBuffStViSpPassive2","skillicon_03_75",,"互いをサポートし合い、<br>自パーティ内のサポーターの<br>STRとVITが大きく上昇する。"
30173,0,"アンブロークン・アローズ",False,True,False,2,0,0,0,0,0,0,,"SkillPassiveMultiArrow","skillicon_03_77",,"通常攻撃の際に、<br>3本の矢を同時に放って攻撃。"
30174,0,"メディカル・メイル",False,True,False,5,0,0,0,0,0,0,,"SkillPassiveHealthArmor","skillicon_03_76",,"心身を健やかに保ち、<br>保有者が状態異常に<br>かからなくなる。"
30175,0,"テクニカル・ダイスロール",False,True,False,3,0,0,0,0,0,0,,"SkillPassiveDiceSix","skillicon_03_73",,"保有者が「パワー・ダイス」「ダ<br>イス・サポート」を発動すると、<br>必ず出目が6になる。"
30176,0,"ブレイク・シューター",False,True,False,1,0,0,0,0,0,0,,"SkillHandgunBrAt","skillicon_03_79",,"保有者がブレイクアタック<br>（ガード＋攻撃）を行う際、<br>拳銃を用いて突属性の<br>射撃攻撃を行うようになる。"
30177,0,"タツジン・インパクト",False,True,False,1,0,0,0,0,0,0,,"SkillIgnoreResistBlow","skillicon_03_80",,"技巧を凝らした打撃法により、<br>あらゆる相手に衝撃を与える。<br>保有者が攻撃した相手の<br>打属性耐性を無視する。"
30178,0,"ハグオブヘヴン",False,True,False,3,0,0,0,0,0,0,,"SkillRegeneratePassiveAllLv3","skillicon_03_10b",,"天の加護を受け、自パーティ<br>全員のHPが一定間隔で<br>中程度ずつ、徐々に回復する。<br>※回復量は保有者のINTに依存"
30179,0,"バランサーズ・ギルド",False,True,False,1,0,0,0,0,0,0,,"SkillBuffStViBaPassive1","skillicon_03_81",,"互いに連携を取り<br>自パーティ内バランスの<br>STRとVITが上昇する。"
30180,0,"ブレイク・スウィーパー",False,True,False,1,0,0,0,0,0,0,,"SkillMaidMopBrAt","skillicon_03_82",,"保有者がブレイクアタック<br>（ガード＋攻撃）を行う際、<br>モップを用いて無属性の<br>突進攻撃を行うようになる。"
30181,0,"レイズ・ラーニング",False,True,False,3,0,0,0,0,0,0,,"SkillSchoolPassive00","skillicon_03_84",,"勤勉な学習により、<br>保有者が属性付与スキルを<br>発動した際に効果時間を<br>無制限にする。"
30182,0,"サード・ショートニング",False,True,False,3,0,0,0,0,0,0,,"SkillCoolTimeCutLｖ3","skillicon_03_83",,"保有者の攻撃スキルの<br>クールタイムを3秒短縮する。"
30315,0,"ファスト・チャージャー",False,True,False,1,0,0,0,0,0,0,,"SkillQuickCharge","skillicon_03_34",,"保有者のチャージにかかる時間が<br>短縮される。"
30316,0,"スキル・ショートニング",False,True,False,1,0,0,0,0,0,0,,"SkillCoolTimeCut","skillicon_03_35",,"保有者の攻撃スキルの<br>クールタイムを1秒短縮する。"
30300,0,"ファイア・ボール",True,False,False,1,0,3,0,0,0,0,"Skill.03","SkillFireMagic1","skillicon_01_35","FS_skillicon_01_35","小型の火球を生み出し、<br>標的に向けて放つ。<br>※威力は使用者のINTに依存"
30301,0,"ボルカニック・キャノン",True,False,False,2,0,6,0,0,0,0,"Skill.01","SkillFireMagic2","skillicon_01_35","FS_skillicon_01_35","触れると大爆発を起こす灼熱の<br>火山弾を標的へ向けて飛ばす。<br>※威力は使用者のINTに依存"
30302,0,"アイス・バレット",True,False,False,1,0,3,0,0,0,0,"Skill.01","SkillWaterMagic1","skillicon_01_36","FS_skillicon_01_36","小型の氷弾を生み出し、<br>標的に向けて放つ。<br>※威力は使用者のINTに依存"
30303,0,"アブソリュート・ゼロ",True,False,False,2,0,6,0,0,0,0,"Skill.03","SkillWaterMagic2","skillicon_01_36","FS_skillicon_01_36","極温の冷気を収斂し、<br>絶対零度の光条を放つ。<br>※威力は使用者のINTに依存"
30304,0,"ウィンド・カッター",True,False,False,1,0,3,0,0,0,0,"Skill.01","SkillAirMagic1","skillicon_01_37","FS_skillicon_01_37","かまいたちを標的に向けて放つ。<br>小さいが貫通力を持つ。<br>※威力は使用者のINTに依存"
30305,0,"タイラント・ハリケーン",True,False,False,2,0,6,0,0,0,0,"Skill.02","SkillAirMagic2","skillicon_01_37","FS_skillicon_01_37","竜巻を巻き起こし、<br>周囲にいる敵を攻撃する。<br>※威力は使用者のINTに依存"
30306,0,"スリング・ストーン",True,False,False,1,0,3,0,0,0,0,"Skill.03","SkillEarthMagic1","skillicon_01_38","FS_skillicon_01_38","岩石を招来し、<br>標的に向けて放つ。<br>※威力は使用者のINTに依存"
30307,0,"タイタン・スパイク",True,False,False,2,0,6,0,0,0,0,"Skill.02","SkillEarthMagic2","skillicon_01_38","FS_skillicon_01_38","地中より岩石の尖頭を招来し、<br>周囲の敵を突き刺す。<br>※威力は使用者のINTに依存"
30308,0,"ライトニング・アロー",True,False,False,1,0,3,0,0,0,0,"Skill.01","SkillHolyMagic1","skillicon_01_39","FS_skillicon_01_39","光の矢を生み出し、<br>標的に向けて放つ。<br>※威力は使用者のINTに依存"
30309,0,"ディバイン・レイ",True,False,False,2,0,6,0,0,0,0,"Skill.03","SkillHolyMagic2","skillicon_01_39","FS_skillicon_01_39","天の光を集束させ、<br>前方にいる敵を巻き込み滅する、<br>強烈なエネルギーを放射する。<br>※威力は使用者のINTに依存"
30310,0,"ダーク・キャノン",True,False,False,1,0,3,0,0,0,0,"Skill.01","SkillDarkMagic1","skillicon_01_40","FS_skillicon_01_40","闇のエネルギーを表出し、<br>標的を貫通する闇弾を放つ。<br>※威力は使用者のINTに依存"
30311,0,"アビス・ディメンジョン",True,False,False,2,0,6,0,0,0,0,"Skill.02","SkillDarkMagic2","skillicon_01_40","FS_skillicon_01_40","巨大な闇を出現させ、<br>強烈な次元の渦に<br>周囲の敵を巻き込む。<br>※威力は使用者のINTに依存"
30320,0,"アローシェイプ《サーマル》",True,False,False,1,0,3,0,0,0,0,"Skill.01","SkillSsjArrowFire","skillicon_01_35","FS_skillicon_01_35","熱素を生成し、貫通力のある<br>3本の矢に変じて放つ神聖術。<br>※威力は使用者のINTに依存"
30321,0,"アローシェイプ《アクウィアス》",True,False,False,1,0,3,0,0,0,0,"Skill.01","SkillSsjArrowWater","skillicon_01_36","FS_skillicon_01_36","水素を生成し、貫通力のある<br>3本の矢に変じて放つ神聖術。<br>※威力は使用者のINTに依存"
30322,0,"アローシェイプ《エアリアル》",True,False,False,1,0,3,0,0,0,0,"Skill.01","SkillSsjArrowWind","skillicon_01_37","FS_skillicon_01_37","風素を生成し、貫通力のある<br>3本の矢に変じて放つ神聖術。<br>※威力は使用者のINTに依存"
30323,0,"アローシェイプ《メタリック》",True,False,False,1,0,3,0,0,0,0,"Skill.01","SkillSsjArrowEarth","skillicon_01_38","FS_skillicon_01_38","鋼素を生成し、貫通力のある<br>3本の矢に変じて放つ神聖術。<br>※威力は使用者のINTに依存"
30324,0,"アローシェイプ《ルミナス》",True,False,False,1,0,3,0,0,0,0,"Skill.01","SkillSsjArrowHoly","skillicon_01_39","FS_skillicon_01_39","光素を生成し、貫通力のある<br>3本の矢に変じて放つ神聖術。<br>※威力は使用者のINTに依存"
30325,0,"アローシェイプ《アンブラ》",True,False,False,1,0,3,0,0,0,0,"Skill.01","SkillSsjArrowDark","skillicon_01_40","FS_skillicon_01_40","闇素を生成し、貫通力のある<br>3本の矢に変じて放つ神聖術。<br>※威力は使用者のINTに依存"
30326,0,"バードシェイプ《サーマル》",True,False,False,2,0,6,0,0,0,0,"Skill.02","SkillSsjBirdFire","skillicon_01_35","FS_skillicon_01_35","熱素を生成し、追尾能力のある<br>3羽の鳥に変じて放つ神聖術。<br>※威力は使用者のINTに依存"
30327,0,"バードシェイプ《アクウィアス》",True,False,False,2,0,6,0,0,0,0,"Skill.02","SkillSsjBirdWater","skillicon_01_36","FS_skillicon_01_36","水素を生成し、追尾能力のある<br>3羽の鳥に変じて放つ神聖術。<br>※威力は使用者のINTに依存"
30328,0,"バードシェイプ《エアリアル》",True,False,False,2,0,6,0,0,0,0,"Skill.02","SkillSsjBirdWind","skillicon_01_37","FS_skillicon_01_37","風素を生成し、追尾能力のある<br>3羽の鳥に変じて放つ神聖術。<br>※威力は使用者のINTに依存"
30329,0,"バードシェイプ《メタリック》",True,False,False,2,0,6,0,0,0,0,"Skill.02","SkillSsjBirdEarth","skillicon_01_38","FS_skillicon_01_38","鋼素を生成し、追尾能力のある<br>3羽の鳥に変じて放つ神聖術。<br>※威力は使用者のINTに依存"
