// SkillId,WeaponTypeId,Name,Attack,Passive,Pet,Level,SkillCondition,CoolTime,SwordColorR,SwordColorG,SwordColorB,MotionIndex,State,SubState,SkillIcon,FriendSkillIcon,InfoText
30330,0,"バードシェイプ《ルミナス》",True,False,False,2,0,6,0,0,0,0,"Skill.02","SkillSsjBirdHoly","skillicon_01_39","FS_skillicon_01_39","光素を生成し、追尾能力のある<br>3羽の鳥に変じて放つ神聖術。<br>※威力は使用者のINTに依存"
30331,0,"バードシェイプ《アンブラ》",True,False,False,2,0,6,0,0,0,0,"Skill.02","SkillSsjBirdDark","skillicon_01_40","FS_skillicon_01_40","闇素を生成し、追尾能力のある<br>3羽の鳥に変じて放つ神聖術。<br>※威力は使用者のINTに依存"
30332,0,"反射凝集光線術",True,False,False,3,0,10,0,0,0,5,"Skill.Alone05","SkillChargeShot","skillicon_01_39","FS_skillicon_01_39","晶素と鋼素で出来た閉じた鏡に<br>大量の光素を貯め込み、一気に<br>開放する。ガードを押下中、詠唱<br>時間が延長され、威力が上がる。"
30333,0,"フレイム・スネーク",True,False,False,3,0,10,0,0,0,0,"Skill.03","SkillFireMagic3","skillicon_01_35","FS_skillicon_01_35","前方に一列に並ぶ火球を発生させ<br>る。火球は使用者に追随して動き<br>触れた敵を攻撃する。<br>※威力は使用者のINTに依存"
30334,0,"ワールプール・スプラッシュ",True,False,False,3,0,10,0,0,0,0,"Skill.02","SkillWaterMagic3","skillicon_01_36","FS_skillicon_01_36","その場に渦潮を発生させ<br>敵を巻き込んで攻撃する。<br>※威力は使用者のINTに依存"
30335,0,"スタグネイト・タイフーン",True,False,False,3,0,10,0,0,0,0,"Skill.02","SkillAirMagic3","skillicon_01_37","FS_skillicon_01_37","複数の竜巻をしばらく発生させ<br>続ける。竜巻はゆっくりと敵に<br>近付き、触れた敵を攻撃する。<br>※威力は使用者のINTに依存"
30336,0,"コール・メテオライト",True,False,False,3,0,10,0,0,0,0,"Skill.02","SkillEarthMagic3","skillicon_01_38","FS_skillicon_01_38","大量の隕石を降らせ、<br>広範囲の敵にダメージを与える。<br>※威力は使用者のINTに依存"
30337,0,"シャイニング・ルーター",True,False,False,3,0,10,0,0,0,0,"Skill.03","SkillHolyMagic3","skillicon_01_39","FS_skillicon_01_39","敵を追尾する聖属性の弾を<br>複数放つ。ガードを押しながら<br>放つと追尾はせず貫通弾となる。<br>※威力は使用者のINTに依存"
30338,0,"クリーピング・シャドウ",True,False,False,3,0,10,0,0,0,0,"Skill.02","SkillDarkMagic3","skillicon_01_40","FS_skillicon_01_40","敵に忍び寄る闇のエネルギーを複<br>数放出する。ガードを押しながら<br>発動すると、闇弾は使用者の周囲<br>を浮遊し近寄る敵を攻撃する。"
30340,0,"バーストエレメント《アクア》",True,False,False,3,0,10,0,0,0,0,"Skill.02","SkillSsjBurstWater","skillicon_01_36","FS_skillicon_01_36","凝縮した水素を生成し、<br>前方へ飛ばす。敵や地形に<br>接触した瞬間に爆発させる。<br>※威力は使用者のINTに依存"
30341,0,"バーストエレメント《エアロ》",True,False,False,3,0,10,0,0,0,0,"Skill.02","SkillSsjBurstWind","skillicon_01_37","FS_skillicon_01_37","凝縮した風素を生成し、<br>前方へ飛ばす。敵や地形に<br>接触した瞬間に爆発させる。<br>※威力は使用者のINTに依存"
30344,0,"バーストエレメント《ダーク》",True,False,False,3,0,10,0,0,0,0,"Skill.02","SkillSsjBurstDark","skillicon_01_40","FS_skillicon_01_40","凝縮した闇素を生成し、<br>前方へ飛ばす。敵や地形に<br>接触した瞬間に爆発させる。<br>※威力は使用者のINTに依存"
30345,0,"オールエレメント・トラスト",True,False,False,3,0,20,0,0,0,0,"Skill.02","SkillSsjDischargeAll","skillicon_01_69","FS_skillicon_01_69","強力な心意を用いて<br>全属性の素因を生成し、<br>前方へ飛ばす。<br>※威力は使用者のINTに依存"
30346,0,"シンプル・ボール",True,False,False,3,0,10,0,0,0,0,"Skill.02","SkillNeutralMagic3","skillicon_01_72","FS_skillicon_01_72","属性を持たない<br>強力な魔力の弾を前方へ飛ばし<br>敵を攻撃する。<br>※威力は使用者のINTに依存"
30347,0,"フラジール・バレット",True,False,False,2,0,6,0,0,0,0,"Skill.03","SkillMagicDebuffShoot","skillicon_01_76","FS_skillicon_01_76","敵のSTR、VIT、INTを<br>低下させる弱体弾を<br>前方へ飛ばす。<br>※効果量は使用者のINTに依存"
30348,0,"サラウンド・サンダー",True,False,False,2,0,6,0,0,0,0,"Skill.02","SkillMagicThunderBarrier","skillicon_01_75","FS_skillicon_01_75","一定時間、自身の周辺に電撃を<br>召喚し周囲の敵を攻撃し続ける。<br>敵に麻痺を付与することもある。<br>※威力は使用者のINTに依存"
30400,0,"バブルブレス",True,False,True,1,0,3,0,0,0,0,,"SkillPetAttack03","skillicon_01_27","FS_skillicon_01_27","使い魔を操り、<br>混乱効果をもつ<br>泡のブレスを放つ。<br>※威力は使用者のINTに依存"
30401,0,"ファイアブレス",True,False,True,2,0,6,0,0,0,0,,"SkillPetAttack04","skillicon_01_17c","FS_skillicon_01_17c","使い魔を操り、<br>炎のブレスを放つ。<br>※威力は使用者のINTに依存"
30402,0,"アイスブレス",True,False,True,2,0,6,0,0,0,0,,"SkillPetAttack05","skillicon_01_17b","FS_skillicon_01_17b","使い魔を操り、<br>氷のブレスを放つ。<br>※威力は使用者のINTに依存"
30403,0,"ウィンドブレス",True,False,True,2,0,6,0,0,0,0,,"SkillPetAttack06","skillicon_01_28","FS_skillicon_01_28","使い魔を操り、<br>真空波のブレスを放つ。<br>※威力は使用者のINTに依存"
30404,0,"サンドブレス",True,False,True,2,0,6,0,0,0,0,,"SkillPetAttack07","skillicon_01_29","FS_skillicon_01_29","使い魔を操り、<br>砂塵のブレスを放つ。<br>※威力は使用者のINTに依存"
30405,0,"ライトニングブレス",True,False,True,2,0,6,0,0,0,0,,"SkillPetAttack08","skillicon_01_30","FS_skillicon_01_30","使い魔を操り、<br>天の光のブレスを放つ。<br>※威力は使用者のINTに依存"
30406,0,"シャドウブレス",True,False,True,2,0,6,0,0,0,0,,"SkillPetAttack09","skillicon_01_31","FS_skillicon_01_31","使い魔を操り、<br>暗黒のブレスを放つ。<br>※威力は使用者のINTに依存"
30407,0,"ドラゴニック・チャージ",True,False,True,3,0,10,0,0,0,0,,"SkillPetAttack10","skillicon_01_32","FS_skillicon_01_32","使い魔を操り、<br>標的へ向けて激しく突進させる。<br>※威力は使用者のSTRに依存"
30408,0,"エアーパフ・シュート",True,False,True,3,0,10,0,0,0,0,,"SkillPetAttack11","skillicon_01_64","FS_skillicon_01_64","使い魔を操り、<br>体内で凝縮した空気を<br>弾丸のように複数放つ。<br>※威力は使用者のINTに依存"
30409,0,"オーシャン・バブルブレス",True,False,True,3,0,10,0,0,0,0,,"SkillPetAttack14","skillicon_01_27","FS_skillicon_01_27","使い魔を操り、混乱効果を持つ<br>泡の弾を連射する。海の浅瀬で<br>使用すると発射数が増加する。<br>※威力は使用者のINTに依存"
30410,0,"ドラゴン・カードマジック",True,False,True,2,0,6,0,0,0,0,,"SkillPetAttack15","skillicon_01_83","FS_skillicon_01_83","使い魔を操り、敵を追尾する<br>防御無視斬属性のトランプを<br>連続で射出して攻撃。<br>※威力は使用者のSTRに依存"
30411,0,"ドラゴン・ギフトデリバリー",True,False,True,2,0,6,0,0,0,0,,"SkillPetAttack16","skillicon_01_85","FS_skillicon_01_85","使い魔を操り、<br>プレゼントを投下して攻撃する。<br>※威力は使用者のSTRに依存"
30500,0,"バブルブレス《盟友》",True,False,True,1,0,3,0,0,0,0,,"SkillPetAttack03","skillicon_01_27","FS_skillicon_01_27","仲間の使い魔にお願いして、<br>混乱効果をもつ<br>泡のブレスを放つ。<br>※威力は使用者のINTに依存"
30501,0,"ファイアブレス《盟友》",True,False,True,2,0,6,0,0,0,0,,"SkillPetAttack04","skillicon_01_17c","FS_skillicon_01_17c","仲間の使い魔にお願いして、<br>炎のブレスを放つ。<br>※威力は使用者のINTに依存"
30502,0,"アイスブレス《盟友》",True,False,True,2,0,6,0,0,0,0,,"SkillPetAttack05","skillicon_01_17b","FS_skillicon_01_17b","仲間の使い魔にお願いして、<br>氷のブレスを放つ。<br>※威力は使用者のINTに依存"
30503,0,"ウィンドブレス《盟友》",True,False,True,2,0,6,0,0,0,0,,"SkillPetAttack06","skillicon_01_28","FS_skillicon_01_28","仲間の使い魔にお願いして、<br>真空波のブレスを放つ。<br>※威力は使用者のINTに依存"
30504,0,"サンドブレス《盟友》",True,False,True,2,0,6,0,0,0,0,,"SkillPetAttack07","skillicon_01_29","FS_skillicon_01_29","仲間の使い魔にお願いして、<br>砂塵のブレスを放つ。<br>※威力は使用者のINTに依存"
30505,0,"ライトニングブレス《盟友》",True,False,True,2,0,6,0,0,0,0,,"SkillPetAttack08","skillicon_01_30","FS_skillicon_01_30","仲間の使い魔にお願いして、<br>天の光のブレスを放つ。<br>※威力は使用者のINTに依存"
30506,0,"シャドウブレス《盟友》",True,False,True,2,0,6,0,0,0,0,,"SkillPetAttack09","skillicon_01_31","FS_skillicon_01_31","仲間の使い魔にお願いして、<br>暗黒のブレスを放つ。<br>※威力は使用者のINTに依存"
30507,0,"ドラゴニック・チャージ《盟友》",True,False,True,3,0,10,0,0,0,0,,"SkillPetAttack10ｆ","skillicon_01_32","FS_skillicon_01_32","仲間の使い魔にお願いして、<br>標的へ向けて激しく突進させる。<br>※威力は使用者のSTRに依存"
30508,0,"エアーパフ・シュート《盟友》",True,False,True,3,0,10,0,0,0,0,,"SkillPetAttack11ｆ","skillicon_01_64","FS_skillicon_01_64","仲間の使い魔にお願いして、<br>体内で凝縮した空気を<br>弾丸のように複数放つ。<br>※威力は使用者のINTに依存"
30509,0,"ヒール・ブレス《盟友》",False,False,True,2,0,6,0,0,0,0,,"SkillPet01","skillicon_02_20","FS_skillicon_02_20","仲間の使い魔にお願いして、<br>HP回復の効果を持った<br>ブレスを放つ。<br>※回復量は使用者のINTに依存"
30510,0,"リストア・ブレス《盟友》",False,False,True,2,0,6,0,0,0,0,,"SkillPet02","skillicon_02_47","FS_skillicon_02_47","仲間の使い魔にお願いして、<br>HP回復・状態異常回復の<br>効果を持ったブレスを放つ。<br>※回復量は使用者のINTに依存"
30511,0,"シャープ・ブレス《盟友》",False,False,True,2,0,6,0,0,0,0,,"SkillPet03","skillicon_02_48","FS_skillicon_02_48","仲間の使い魔にお願いして、<br>攻撃力上昇の効果を持った<br>ブレスを放つ。<br>※効果量は使用者のINTに依存"
30512,0,"プロテクト・ブレス《盟友》",False,False,True,2,0,6,0,0,0,0,,"SkillPet04","skillicon_02_49","FS_skillicon_02_49","仲間の使い魔にお願いして、<br>防御力上昇の効果を持った<br>ブレスを放つ。<br>※効果量は使用者のINTに依存"
30513,0,"レイズ・フレア・ブレス《盟友》",False,False,True,2,0,15,0,0,0,0,,"SkillPetEnchantFire","skillicon_02_60","FS_skillicon_02_60","仲間の使い魔にお願いして、<br>炎の加護を宿したブレスを放つ。<br>先頭のキャラの攻撃に<br>一定時間火属性攻撃を付与する。"
30514,0,"レイズ・アクア・ブレス《盟友》",False,False,True,2,0,15,0,0,0,0,,"SkillPetEnchantWater","skillicon_02_61","FS_skillicon_02_61","仲間の使い魔にお願いして、<br>水の加護を宿したブレスを放つ。<br>先頭のキャラの攻撃に<br>一定時間水属性攻撃を付与する。"
30515,0,"レイズ・エアロ・ブレス《盟友》",False,False,True,2,0,15,0,0,0,0,,"SkillPetEnchantAir","skillicon_02_62","FS_skillicon_02_62","仲間の使い魔にお願いして、<br>風の加護を宿したブレスを放つ。<br>先頭のキャラの攻撃に<br>一定時間風属性攻撃を付与する。"
30516,0,"レイズ・ソイル・ブレス《盟友》",False,False,True,2,0,15,0,0,0,0,,"SkillPetEnchantEarth","skillicon_02_63","FS_skillicon_02_63","仲間の使い魔にお願いして、<br>土の加護を宿したブレスを放つ。<br>先頭のキャラの攻撃に<br>一定時間土属性攻撃を付与する。"
30517,0,"レイズ・ホーリー・ブレス《盟友》",False,False,True,2,0,15,0,0,0,0,,"SkillPetEnchantHoly","skillicon_02_64","FS_skillicon_02_64","仲間の使い魔にお願いして、<br>聖の加護を宿したブレスを放つ。<br>先頭のキャラの攻撃に<br>一定時間聖属性攻撃を付与する。"
30518,0,"レイズ・ダーク・ブレス《盟友》",False,False,True,2,0,15,0,0,0,0,,"SkillPetEnchantDark","skillicon_02_65","FS_skillicon_02_65","仲間の使い魔にお願いして、<br>闇の加護を宿したブレスを放つ。<br>先頭のキャラの攻撃に<br>一定時間闇属性攻撃を付与する。"
30519,0,"パートナー・ブースト《盟友》",False,True,False,3,0,0,0,0,0,0,,"SkillPartnerBoost","skillicon_03_40",,"保有者が仲間の使い魔に戦闘を<br>手伝ってもらう時、使い魔の<br>攻撃をグレードアップさせる。"
30520,0,"レイズ・フレアアクア・ブレス",False,False,True,3,0,20,0,0,0,0,,"SkillPetEnchantFireWater","skillicon_02_87","FS_skillicon_02_87","使い魔のブレスで先頭のキャラの<br>攻撃に火属性を付与する。<br>ガードを押下しながら発動すると<br>加護が変容し水属性を付与する。"
30521,0,"レイズ・エアロソイル・ブレス",False,False,True,3,0,20,0,0,0,0,,"SkillPetEnchantAirEarth","skillicon_02_88","FS_skillicon_02_88","使い魔のブレスで先頭のキャラの<br>攻撃に風属性を付与する。<br>ガードを押下しながら発動すると<br>加護が変容し土属性を付与する。"
30522,0,"レイズ・ホーリーダーク・ブレス",False,False,True,3,0,20,0,0,0,0,,"SkillPetEnchantHolyDark","skillicon_02_89","FS_skillicon_02_89","使い魔のブレスで先頭のキャラの<br>攻撃に聖属性を付与する。<br>ガードを押下しながら発動すると<br>加護が変容し闇属性を付与する。"
30523,0,"ポイズンミスト・ブレス",False,False,True,2,0,15,0,0,0,0,,"SkillPetEnchantPosion","skillicon_02_91","FS_skillicon_02_91","使い魔を操り、先頭のキャラの<br>攻撃に毒付与効果を追加する<br>ブレスを放つ。"
30524,0,"パラライズミスト・ブレス",False,False,True,2,0,15,0,0,0,0,,"SkillPetEnchantParalysis","skillicon_02_92","FS_skillicon_02_92","使い魔を操り、先頭のキャラの<br>攻撃に麻痺付与効果を追加する<br>ブレスを放つ。"
30525,0,"グレイス・ブレス",False,False,True,3,0,15,0,0,0,0,,"SkillPetBuffStrAndVit","skillicon_02_93","FS_skillicon_02_93","使い魔を操り、先頭のキャラに<br>攻撃力と防御力上昇の<br>効果を持ったブレスを放つ。<br>※効果量は使用者のINTに依存"
31000,0,"ディスターブ・キャンセル",False,False,False,1,0,5,0,0,0,0,,"SkillRemoveDebuff","skillicon_02_72","FS_skillicon_02_72","味方全員にかけられた<br>弱体効果を解除する。"
31001,0,"背水の陣",False,False,False,1,0,5,0,0,0,0,,"SkillBuffStrWithSelfDamage","skillicon_02_71","FS_skillicon_02_71","自身の耐久値を1に減少させ、<br>自身のSTRを大きく上昇<br>させる。<br>※効果量は使用者のINTに依存"
31002,0,"バトルクライ・エンデュアレンス",False,False,False,4,0,10,0,0,0,0,,"SkillSuperArmorLv4","skillicon_02_43","FS_skillicon_02_43","溢れ出るガッツにより、<br>使用者が長時間<br>よろけ・ダウン無効状態になる。<br>※修復中は効果が発動しない"
31003,0,"ウォークライ・エンデュアレンス",False,False,False,4,0,10,0,0,0,0,,"SkillSuperArmorAllLv4","skillicon_02_44","FS_skillicon_02_44","溢れ出るガッツにより、<br>味方全員が長時間<br>よろけ・ダウン無効状態になる。<br>※修復中は効果が発動しない"
31004,0,"レイズフレア・シフトアクア",False,False,False,3,0,25,0,0,0,0,,"SkillEnchantFireWater","skillicon_02_73","FS_skillicon_02_73","使用者の攻撃に一定時間<br>火属性を付与する。<br>ガードを押下しながら発動すると<br>加護が変容し水属性を付与する。"
31005,0,"レイズエアロ・シフトソイル",False,False,False,3,0,25,0,0,0,0,,"SkillEnchantAirEarth","skillicon_02_74","FS_skillicon_02_74","使用者の攻撃に一定時間<br>風属性を付与する。<br>ガードを押下しながら発動すると<br>加護が変容し土属性を付与する。"
31006,0,"レイズホーリー・シフトダーク",False,False,False,3,0,25,0,0,0,0,,"SkillEnchantHolyDark","skillicon_02_75","FS_skillicon_02_75","使用者の攻撃に一定時間<br>聖属性を付与する。<br>ガードを押下しながら発動すると<br>加護が変容し闇属性を付与する。"
31007,0,"エンハンスフレア・シフトアクア",False,False,False,3,0,25,0,0,0,0,,"SkillEnchantFireWaterAll","skillicon_02_76","FS_skillicon_02_76","自パーティ全員の攻撃に<br>一定時間火属性を付与する。<br>ガードを押下しながら発動すると<br>加護が変容し水属性を付与する。"
31008,0,"エンハンスエアロ・シフトソイル",False,False,False,3,0,25,0,0,0,0,,"SkillEnchantAirEarthAll","skillicon_02_77","FS_skillicon_02_77","自パーティ全員の攻撃に<br>一定時間風属性を付与する。<br>ガードを押下しながら発動すると<br>加護が変容し土属性を付与する。"
31009,0,"エンハンスホーリー・シフトダーク",False,False,False,3,0,25,0,0,0,0,,"SkillEnchantHolyDarkAll","skillicon_02_78","FS_skillicon_02_78","自パーティ全員の攻撃に<br>一定時間聖属性を付与する。<br>ガードを押下しながら発動すると<br>加護が変容し闇属性を付与する。"
31010,0,"スクイーズ・バリア",False,False,False,1,0,25,0,0,0,0,,"SkillTankBarrier","skillicon_02_80","FS_skillicon_02_80","自パーティ全員に、<br>一定量のダメージを無効化する<br>バリアを付与する。<br>※効果量は使用者のレベルに依存"
31011,0,"ディフェンス・ポスチャー",False,False,False,1,0,10,0,0,0,5,"Skill.Alone05","SkillSpecialDefense","skillicon_02_81","FS_skillicon_02_81","足を止めて防御姿勢を取り、受け<br>るダメージを1に抑える。<br>ガード押下中、効果が継続する。<br>※修復中は効果が発動しない"
31012,0,"ステップ・エンチャント",False,False,False,1,0,10,0,0,0,5,"Skill.Alone05","SkillYunaSound","skillicon_02_79","FS_skillicon_02_79","味方全員のSTRとVITを一定<br>時間上昇させるステップを行う。<br>最中にガードを押下し続けると<br>2段階延長され効果も上昇する。"
31013,0,"アンコール・トレーニング",False,False,False,1,0,10,0,0,0,0,,"SkillBuffStrAndVitStepUp","skillicon_02_56","FS_skillicon_02_56","使用者のSTRとVITを<br>一定時間上昇させる。<br>クエスト中に使用した回数に<br>応じて、効果が4段階上昇する。"
31014,0,"アンコール・エブリワン",False,False,False,1,0,10,0,0,0,0,,"SkillBuffStrAndVitStepUpAll","skillicon_02_53","FS_skillicon_02_53","味方全員のSTRとVITを<br>一定時間上昇させる。<br>クエスト中に使用した回数に<br>応じて、効果が4段階上昇する。"
31015,0,"アンコール・パンプアップ",False,False,False,1,0,10,0,0,0,0,,"SkillBuffStrStepUp","skillicon_02_04","FS_skillicon_02_04","使用者のSTRを<br>一定時間上昇させる。<br>クエスト中に使用した回数に<br>応じて、効果が4段階上昇する。"
31016,0,"ポイズンミスト・ディープ",False,False,False,4,0,30,0,0,0,0,,"SkillEnchantPoisonSuper","skillicon_02_11","FS_skillicon_02_11","毒薬を利用して、<br>使用者が攻撃を行った相手を<br>一定時間、高確率で<br>毒状態にする。"
31017,0,"リストリクション・ディープ",False,False,False,4,0,30,0,0,0,0,,"SkillEnchantSealedSuper","skillicon_02_14","FS_skillicon_02_14","特定の行動を禁止する。<br>使用者が攻撃を行った相手を<br>一定時間、高確率で<br>封印状態にする。"
31018,0,"リストア・プレミア",False,False,False,3,0,20,0,0,0,0,,"SkillLv3HealCureSELF","skillicon_02_03","FS_skillicon_02_03","癒しの光を使用して、<br>使用者のHPを大きく回復し、<br>身体の状態異常を回復する。<br>※回復量は使用者のINTに依存"
31019,0,"Mobオーダー",False,False,False,1,0,15,0,0,0,0,,"SkillMobKillerSupport","skillicon_02_83","FS_skillicon_02_83","小物狩りに集中する。<br>保有者がMobに与える<br>ダメージが上昇する。<br>※効果量は保有者のINTに依存"
31020,0,"ボスオーダー",False,False,False,5,0,15,0,0,0,0,,"SkillBossKillerSupport","skillicon_02_84","FS_skillicon_02_84","大物狩りに集中する。<br>保有者がボスに与える<br>ダメージが上昇する。<br>※効果量は保有者のINTに依存"
31021,0,"Mobオーダー・ティーチ",False,False,False,1,0,15,0,0,0,0,,"SkillMobKillerAllSupport","skillicon_02_85","FS_skillicon_02_85","小物狩りの指令を伝達する。<br>味方全員がMobに与える<br>ダメージが上昇する。<br>※効果量は保有者のINTに依存"
31022,0,"ボスオーダー・ティーチ",False,False,False,5,0,15,0,0,0,0,,"SkillBossKillerAllSupport","skillicon_02_86","FS_skillicon_02_86","大物狩りの指令を伝達する。<br>味方全員がボスに与える<br>ダメージが上昇する。<br>※効果量は保有者のINTに依存"
31023,0,"イディオット",False,False,False,2,0,5,0,0,0,0,,"SkillDebuffIntAllR","skillicon_02_82","FS_skillicon_02_82","周囲にいる敵の知能を奪い、<br>知力を一定時間減少させる。<br>※効果量は使用者のINTに依存"
31024,0,"オウフリー・イディオット",False,False,False,4,0,10,0,0,0,0,,"SkillDebuffIntAllLv4R","skillicon_02_82","FS_skillicon_02_82","周囲にいる敵の知能をかなり<br>奪い、知力を長時間、<br>大きく減少させる。<br>※効果量は使用者のINTに依存"
31025,0,"リカバリー・プレミア",False,False,False,3,0,20,0,0,0,0,,"SkillCureHealAllLv3","skillicon_02_22","FS_skillicon_02_22","癒しの光を使用して、<br>味方全員の状態異常を回復し、<br>HPも大きく回復する。<br>※回復量は使用者のINTに依存"
31026,0,"モバイル・オーシャン",False,False,False,2,0,20,0,0,0,0,,"SkillMobileOcean","skillicon_02_90","FS_skillicon_02_90","自パーティのキャラが海の浅瀬で<br>強化されるスキルを発動した時、<br>一度だけ浅瀬以外でも強化する。<br>※重ねがけ不可"
31027,0,"リフレッシュ",False,False,False,3,0,5,0,0,0,0,,"SkillCureAndRemDebuff","skillicon_02_96","FS_skillicon_02_96","心身を清め、<br>使用者の状態異常を回復し<br>デバフも解除する。"
31028,0,"リフレッシュ・オール",False,False,False,3,0,5,0,0,0,0,,"SkillCureAndRemDebuffAll","skillicon_02_97","FS_skillicon_02_97","心身を清め、<br>味方全員の状態異常を回復し<br>デバフも解除する。"
31029,0,"アタック・コマンド",False,False,False,3,0,10,0,0,0,0,,"SkillStrBuffAndRemBuffER","skillicon_02_98","FS_skillicon_02_98","周囲にいる敵のバフを解除し、<br>同時に使用者のSTRを<br>一定時間上昇させる。<br>※効果量は使用者のINTに依存"
31030,0,"ナーバス・ブレイクダウン",False,False,False,5,0,15,0,0,0,0,,"SkillDebuffStrVitLV5R","skillicon_02_99","FS_skillicon_02_99","周囲にいる敵の<br>攻撃力と防御力を長時間、<br>大きく減少させる。<br>※効果量は使用者のINTに依存"
31031,0,"レイテント・レイダー",False,False,False,3,0,25,0,0,0,0,,"SkillHideAndStrBuff","skillicon_02_100","FS_skillicon_02_100","一定時間、自パーティを<br>Mobから感知されにくくし、<br>さらにSTRを上昇させる。<br>※効果量は使用者のINTに依存"
31032,0,"ダイス・サポート",False,False,False,2,0,10,0,0,0,2,"Skill.Alone02","SkillSupportDice","skillicon_02_94","FS_skillicon_02_94","頭上でダイスを振り、出目決定時<br>味方全員のHPを回復する。<br>出目が2以上の時、数字が大きい<br>ほど様々な追加効果が発生する。"
31033,0,"ダイス・エンハンス",False,False,False,2,0,10,0,0,0,2,"Skill.Alone02","SkillEnchantDice","skillicon_02_95","FS_skillicon_02_95","自パーティの攻撃に時間無制限の<br>属性付与を行う。付与する属性は<br>頭上で振ったダイスの目に応じて<br>ランダムに変化する。"
31034,0,"ハッピーハッピー・ホーリーナイト",False,False,False,5,0,40,0,0,0,4,"Skill.Alone04","SkillXmasSuperSupport","skillicon_02_55","FS_skillicon_02_55","聖夜にとっておきのプレゼント。<br>HP・状態異常が回復し、一定時<br>間複数の補助効果が付与される。<br>発動動作中無敵。"
31035,0,"メイドイン・ティータイム",False,False,False,1,0,5,0,0,0,2,"Skill.Alone02","SkillMaidSupport01","skillicon_02_101","FS_skillicon_02_101","メイドの供するお茶の時間。<br>味方全員のHP・状態異常・<br>デバフが回復し、<br>一定時間VITが上昇する。"
31036,0,"ラブラブ・エンチャント",False,False,False,1,0,10,0,0,0,2,"Skill.Alone02","SkillMaidSupport02","skillicon_02_102","FS_skillicon_02_102","オムライスに愛を込めて。<br>一定時間、味方全員のSTRが<br>上昇し、攻撃に魅了効果が<br>付与される。"
31037,0,"ハッピー・エッグ",False,False,False,1,0,10,0,0,0,3,"Skill.Alone03","SkillEasterEggSupport00","skillicon_02_103","FS_skillicon_02_103","春を祝うイースターエッグ。<br>味方全員のHPが回復し、<br>一定時間STRが上昇する。"
