// TrialTowerId,ReleaseTrialTowerId,ExBonusTableSubId,QuestSceneId,RecommendLv
1,0,93001,3001,5
2,1,3002,3002,7
3,1,3003,3003,9
4,1,3004,3004,11
5,1,93005,3005,14
6,1,3006,3006,16
7,1,3007,3007,18
8,1,3008,3008,20
9,1,3009,3009,22
10,1,93010,10001,25
11,10,3011,3011,26
12,10,3012,3012,27
13,10,3013,3013,28
14,10,3014,3014,29
15,10,93015,3015,30
16,10,3016,3016,31
17,10,3017,3017,32
18,10,3018,3018,33
19,10,3019,3019,34
20,10,93020,10002,35
21,20,3021,3021,36
22,20,3022,3022,37
23,20,3023,3023,38
24,20,3024,3024,39
25,20,93025,3025,40
26,20,3026,3026,41
27,20,3027,3027,42
28,20,3028,3028,43
29,20,3029,3029,44
30,20,93030,10004,45
31,30,3031,3031,46
32,30,3032,3032,47
33,30,3033,3033,48
34,30,3034,3034,49
35,30,93035,3035,50
36,30,3036,3036,51
37,30,3037,3037,52
38,30,3038,3038,53
39,30,3039,3039,54
40,30,93040,10003,57
41,40,3041,3041,58
42,40,3042,3042,59
43,40,3043,3043,60
44,40,3044,3044,61
45,40,93045,3045,63
46,40,3046,3046,64
47,40,3047,3047,65
48,40,3048,3048,66
49,40,3049,3049,67
50,40,93050,10005,70
51,50,3051,3051,71
52,50,3052,3052,72
53,50,3053,3053,73
54,50,3054,3054,74
55,50,93055,3055,77
56,50,3056,3056,78
57,50,3057,3057,79
58,50,3058,3058,80
59,50,3059,3059,81
60,50,93060,3060,85
61,60,3061,3061,86
62,60,3062,3062,87
63,60,3063,3063,88
64,60,3064,3064,89
65,60,93065,3065,92
66,60,3066,3066,93
67,60,3067,3067,94
68,60,3068,3068,95
69,60,3069,3069,96
70,60,93070,3070,100
71,70,3071,3071,101
72,70,3072,3072,102
73,70,3073,3073,103
74,70,3074,3074,104
75,70,93075,3075,105
76,70,3076,3076,106
77,70,3077,3077,107
78,70,3078,3078,108
79,70,3079,3079,109
80,70,93080,3080,110
81,80,3081,3081,110
82,80,3082,3082,110
83,80,3083,3083,110
84,80,3084,3084,110
85,80,93085,3085,110
86,80,3086,3086,110
87,80,3087,3087,110
88,80,3088,3088,110
89,80,3089,3089,110
90,80,93090,3090,110
91,90,3091,3091,110
92,90,3092,3092,110
93,90,3093,3093,110
94,90,3094,3094,110
95,90,93095,3095,110
96,90,3096,3096,110
97,90,3097,3097,110
98,90,3098,3098,110
99,90,3099,3099,110
100,90,93100,3100,110
