// UnitGimmickId,Name,GimmickType,Range,CrystalGrade,Col,SkillExp,HealRate,GimmickAttackId,Interval,SummonCount,Effect,EffectBone,EffectX,EffectY,EffectZ,Se,GroundSe,SubStateIdle,SubStateReaction,SubStateActive,SubStateBreak,TimeSubStateBreak
30000,"結晶（小）",1,0.5,1,0,0,0,0,0,0,,,0,0,0,"SE_ITEM_GET_CRYSTAL_S","SE_ITEM_DROP_CRYSTAL",,,,,0
30001,"結晶（中）",1,1,2,0,0,0,0,0,0,,,0,0,0,"SE_ITEM_GET_CRYSTAL_M","SE_ITEM_DROP_CRYSTAL",,,,,0
30002,"結晶（大）",1,1.5,3,0,0,0,0,0,0,,,0,0,0,"SE_ITEM_GET_CRYSTAL_L","SE_ITEM_DROP_CRYSTAL",,,,,0
30003,"結晶（特大）",1,2,4,0,0,0,0,0,0,,,0,0,0,"SE_ITEM_GET_CRYSTAL_LＬ","SE_ITEM_DROP_CRYSTAL",,,,,0
30100,"根っこA",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DropCommon",0
30101,"根っこB",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DropCommon",0
30102,"根っこC",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DropCommon",0
30200,"バリケードA",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_WOOD",,,,,,0
30300,"回復スポットA",3,2,0,0,0,0.1,0,0,0,,,0,0,0,"SE_BTL_CHR_ON_HEAL_POINT_LOOP",,"HealSpot",,,,0
30350,"サポログ回復スポット",3,2,0,0,0,0.1,0,0,0,"ef_p_suplg_89_Silica001",,0,0.2,0,"SE_BTL_CHR_ON_HEAL_POINT_LOOP",,"HealSpot",,,,0
30400,"壺A",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DropCommon",0
30401,"壺B",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DropCommon",0
30402,"壺C",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DropCommon",0
30500,"いばらの壁A",2,0,0,0,0,0,14,0.5,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,,0
30600,"上昇気流装置A",4,2,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
30700,"飛び降りポイント",5,2,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
30800,"謎のつぼみ(紫)",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_GIMMICK_FLOWER_HIT",,,,,"BudPoison",1.9
30801,"謎のつぼみ(白)",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_GIMMICK_FLOWER_HIT",,,,,"BudRecover",1.9
30802,"謎のつぼみ(青)",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_GIMMICK_FLOWER_HIT",,,,,"BudCrystal",1.9
30803,"謎のつぼみ(メダル)",0,0,0,0,0,0,0,0,0,,,0,0,0,,,"BudMedalIdle",,"BudMedalActive","BudMedaBreak",1.9
30900,"かがり火A",0,0,0,0,0,0,0,0,0,"ef_p_stco_Fire001",,0,1.05,0,,,,,,,0
31100,"鍾乳石A",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DropCommon",0.2
31200,"馬車A",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DropCommon",0.3
31300,"木箱A",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DropCommon",0
31400,"樽A",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DropCommon",0.3
31500,"コル（小）",1,0.4,0,10,0,0,0,0,0,,,0,0,0,"SE_ITEM_GET_COL","SE_ITEM_DROP_COL",,,,,0
31501,"コル（大）",1,0.6,0,20,0,0,0,0,0,,,0,0,0,"SE_ITEM_GET_COL","SE_ITEM_DROP_COL",,,,,0
31600,"壊れ壁A",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,,0
31700,"ミッション装置A",6,3,0,0,0,0,0,0,0,"ef_p_stco_MissionDeviceRune001","rune_locator",0,0,0,,,"MissionIdleA",,"MissionActiveA",,0
31701,"ミッション装置B",6,3,0,0,0,0,0,0,0,"ef_p_stco_MissionDeviceRune001","rune_locator",0,0,0,,,"MissionIdleB",,"MissionActiveB",,0
31800,"脱出装置A",7,2,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
31801,"脱出装置(ワープ対象外）",7,2,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
31900,"焚火A",0,0,0,0,0,0,0,0,0,"ef_p_stco_Fire000",,0,0.2,0,,,,,,,0
32000,"遺品",1,1,0,0,0,0,0,0,0,,,0,0,0,"SE_ITEM_GET_VP","SE_ITEM_DROP_VP",,,,,0
32100,"召喚装置A",8,8,0,0,0,0,0,2,6,"ef_p_stco_SummonDevice000",,0,0,0,,,,,,"DropCommon",0
32101,"召喚装置30F",8,10,0,0,0,0,0,3,2,"ef_p_stco_SummonDevice000",,0,0,0,,,,,,"DropCommon",0
32102,"召喚装置（海）",8,8,0,0,0,0,0,2,6,"ef_p_stco_GimmickSummoned000",,0,3,0,"SE_GIMMICK_SUMMON_DEVICE_SEA",,,,,"DropCommon",0
32103,"召喚装置（迷森）",8,12,0,0,0,0,0,2,6,"ef_p_stco_GimmickSummoned000",,0,0,0,,,,,,"DropCommon",0
32110,"召喚装置（NULL）",8,12,0,0,0,0,0,5,1,,,0,-2,0,,,,,,"DropCommon",0
32200,"砲台A",6,3,0,0,0,0,0,10,0,,,0,0,0,,,,,"CanonShoot",,0
32300,"氷柱A",2,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,"IcePilar",0
32400,"氷の壁A",2,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,"IceWall",0
32401,"氷の壁B(炎耐性弱体化）",2,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,"IceWall",0
32450,"つららの壁A",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_GIMMICK_ICE_CAGE_BREAK",,,,,,0
32500,"松明スイッチA",9,0,0,0,0,0,0,0,0,,,0,0,0,,,"LampOff",,"LampOn",,0
32501,"松明スイッチA（時限式）",9,0,0,0,0,0,0,0,0,,,0,0,0,,,"LampOff",,"LampOnTimer",,0
32550,"松明A（スイッチではない）",0,0,0,0,0,0,0,0,0,,,0,0,0,,,"Lamp",,,,0
32502,"松明スイッチB",9,0,0,0,0,0,0,0,0,,,0,0,0,,,"LampOff",,"LampOn",,0
32600,"床スイッチA",10,1,0,0,0,0,0,0,0,,,0,0,0,,,,,"FloorSwitchOn",,0
32601,"床スイッチB",10,1,0,0,0,0,0,0,0,,,0,0,0,,,,,"FloorSwitchOn",,0
32650,"透明床スイッチ",10,1,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
32700,"閉ざされた扉A",11,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
32701,"隠し結晶",0,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
32702,"隠し敵",0,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
32800,"氷像A",0,0,0,0,0,0,0,0,0,,,0,0,0,,,"FrostStatueIdle",,"FrostStatueActive",,0
32900,"宝箱01",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"Chest",0.2
33000,"ボス部屋燭台炎",0,0,0,0,0,0,0,0,0,,,0,0,0,,,"BossRoomCandleFire",,,,0
33100,"ボス部屋床炎",0,0,0,0,0,0,0,0,0,,,0,0,0,,,"BossRoomFloorFire",,,,0
33200,"冷気溜まり",0,0,0,0,0,0,22,0.5,0,"ef_p_stco_GimmickFloorIceSmoke000",,0,0.5,0,,,,,,,0
33201,"冷気溜まり_ボス部屋用",0,0,0,0,0,0,42,0.5,0,"ef_p_stco_GimmickFloorIceSmoke000",,0,0.5,0,,,,,,,0
33300,"氷塊A",12,0,0,0,0,0,0,0,0,,,0,0,0,"SE_GIMMICK_ICE_BLOCK_BREAK",,,,"IceCube",,0
33400,"発電機A",2,0,0,0,0,0,0,0,0,"ef_p_stco_GimmickElectro001",,0,0,0,"SE_BTL_OBJ_BREAK_WOOD",,"FuseBoxIdle",,,"FuseBoxBreak",0
33500,"蒸気パイプA",0,0,0,0,0,0,0,0,0,"ef_p_stco_GimmickSteam002",,0,0,0,,,"SteamPipesIdle",,"SteamPipesActive",,0
33501,"蒸気パイプB",0,0,0,0,0,0,0,0,0,"ef_p_stco_GimmickSteam002",,0,0,0,,,"SteamPipes",,,,0
33502,"蒸気パイプC",0,0,0,0,0,0,0,0,0,"ef_p_stco_GimmickSteam002",,0,0,0,,,"SteamPipes",,,,0
33600,"レアドロップ",1,0.6,0,0,0,0,0,0,0,,,0,0,0,,"SE_ITEM_DROP_VP",,,,,0
33700,"倒壊する壁A",2,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,"Scaffold",0
33800,"GGOコンテナA",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DropCommon",0
33801,"GGOコンテナB",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DropCommon",0
33900,"燃料タンクA",2,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,"GasTank",0
33901,"燃料タンクB",2,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,"GasTank",0
33910,"火炎タル（海）",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_GIMMICK_BARREL_EXPLOSION_SEA",,,,,"FireBarrel",0
34000,"スパーク",12,0,0,0,0,0,26,0.5,0,"ef_p_stco_GimmickElectroLine000",,0,0.5,0,,,,,"Destroy",,0
34001,"スパーク(無音)",0,0,0,0,0,0,26,0.5,0,"ef_p_stco_GimmickElectroLine000_Silent",,0,0.5,0,,,,,,,0
34100,"蒸気",0,0,0,0,0,0,0,0.5,0,"ef_p_stco_GimmickSteam003",,0,0.5,0,,,,,,,0
34200,"属性花（火）",2,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,"EnchantFire",0
34201,"属性花（水）",2,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,"EnchantWater",0
34202,"属性花（風）",2,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,"EnchantWind",0
34203,"属性花（地）",2,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,"EnchantSoil",0
34204,"属性花（聖）",2,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,"EnchantSaint",0
34205,"属性花（闇）",2,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,"EnchantDark",0
34300,"バリア扉A",11,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
34301,"バリア扉B",11,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
34400,"デバイススイッチA",6,3,0,0,0,0,0,0,0,,,0,0,0,,,,,"DeviceSwitchOn",,0
34500,"浮遊スイッチA",9,0,0,0,0,0,0,0,0,,,0,0,0,,,"FlyingLampOff",,"FlyingLampOn",,0
34501,"浮遊スイッチA（トラップ）",9,0,0,0,0,0,0,0,0,,,0,0,0,,,"FlyingLampOff",,"FlyingLampTrap",,0
34600,"ごみ箱A",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DropCommon",0
34700,"ワープ装置A",13,2,0,0,0,0,0,0,0,"ef_p_stco_warp_machine_Wait",,0,0.5,0,,,,,,,0
34710,"ワープ装置(迷いの森",12,1.5,0,0,0,0,0,0,0,,,0,0,0,,,"WarpLWOff",,"WarpLWOn",,0
34711,"ワープ装置(迷いの森_常時",13,1.5,0,0,0,0,0,0,0,,,0,0,0,,,"WarpLWAlways",,,,0
34750,"対戦ワープポイント",13,2,0,0,0,0,0,0,0,"ef_p_suplg_10_WarpPoint000_Loop",,0,0.5,0,,,,,,,0
34800,"レコードメダル（小）",1,0.5,0,0,0,0,0,0,0,,,0,0,0,"SE_ITEM_GET_DMMEDA","SE_ITEM_DROP_COL",,,,,0
34801,"レコードメダル（中）",1,1,0,0,0,0,0,0,0,,,0,0,0,"SE_ITEM_GET_DMMEDA","SE_ITEM_DROP_COL",,,,,0
34802,"レコードメダル（大）",1,1.5,0,0,0,0,0,0,0,,,0,0,0,"SE_ITEM_GET_DMMEDA","SE_ITEM_DROP_COL",,,,,0
34803,"レコードメダル（特大）",1,2,0,0,0,0,0,0,0,,,0,0,0,"SE_ITEM_GET_DMMEDA","SE_ITEM_DROP_COL",,,,,0
34900,"スキルポーション（小）",1,0.5,0,0,500,0,0,0,0,,,0,0,0,"SE_ITEM_GET_SKILL_POTION","SE_ITEM_DROP_CRYSTAL",,,,,0
34901,"スキルポーション（中）",1,1,0,0,1000,0,0,0,0,,,0,0,0,"SE_ITEM_GET_SKILL_POTION","SE_ITEM_DROP_CRYSTAL",,,,,0
34902,"スキルポーション（大）",1,1.5,0,0,5000,0,0,0,0,,,0,0,0,"SE_ITEM_GET_SKILL_POTION","SE_ITEM_DROP_CRYSTAL",,,,,0
34905,"スキルポーション（召喚）",1,1,0,0,100,0,0,0,0,,,0,0,0,"SE_ITEM_GET_SKILL_POTION","SE_ITEM_DROP_CRYSTAL",,,,,0
35000,"難破船",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_GIMMICK_SHIPWRECK_BREAK_SEA",,,"ShipDamage",,"ShipBreak",0
35001,"難破船（熱圏3層）",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_GIMMICK_SHIPWRECK_BREAK_SEA",,,"ShipDamage",,"ShipBreak",0
35100,"狙撃ポイント",14,0,0,0,0,0,0,0,0,,,0,0,0,,,"BulletLine",,,,0
35150,"バレットライン起動範囲",0,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
35200,"ツタの壁（海）",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_WOOD",,,,,,0
35300,"砂に隠れている何かA",0,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
35301,"砂に隠れている何かB",0,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
35302,"砂に隠れている何かC",0,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
35400,"吊り橋＿２ｘ１",0,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
35401,"吊り橋＿３ｘ１",0,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
35402,"吊り橋＿４ｘ１",0,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,,0
35500,"壊せる結晶A",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_GIMMICK_ICICLE_BREAK",,,,,"DropCommon",0
35501,"壊せる結晶（デフラグ用",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_GIMMICK_ICICLE_BREAK",,,,,"DropCommon",0
35600,"逆さつららA",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_GIMMICK_ICICLE_BREAK",,,,,"DropCommon",0
35601,"逆さつららB",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_GIMMICK_ICICLE_BREAK",,,,,"DropCommon",0
35602,"逆さつららC",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_GIMMICK_ICICLE_BREAK",,,,,"DropCommon",0
35700,"落下つららA",0,0,0,0,0,0,0,0,0,,,0,0,0,,,"StalactiteIdle",,"StalactiteActive",,0
35800,"強風岩A",0,0,0,0,0,0,0,0,0,,,0,0,0,,,"StormIdle",,"StormActive",,0
35900,"雪だるまA",2,0,0,0,0,0,0,0,0,,,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DropCommon",0
50000,"味方シンボル",2,0,0,0,0,0,0,0,0,"ef_p_stco_MissionEffect000",,0,0.75,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,,0
50001,"敵シンボル",2,0,0,0,0,0,0,0,0,"ef_p_stco_MissionEffect500",,0,0.75,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,,0
50100,"レジェンドボスの封印",9,0,0,0,0,0,0,0,0,,,0,0,0,,,"LegendBarrierIdle",,"LegendBarrierActive",,0
50200,"バリアA",2,0,0,0,0,0,0,0,0,"ef_p_bsco_Barrier000",,0,3.5,-0.5,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DestroyBarrier2",0
50201,"バリアB",2,0,0,0,0,0,0,0,0,"ef_p_bsco_Barrier000",,0,5,-0.5,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DestroyBarrier",0
50202,"バリアC",2,0,0,0,0,0,0,0,0,"ef_p_bsco_Barrier000",,0,1,1,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DestroyBarrier",0
50204,"バリアD（ドローン用）",2,0,0,0,0,0,0,0,0,"ef_p_bsco_Barrier000",,0,1.5,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DestroyBarrier",0
50203,"アリジゴク",0,0,0,0,0,0,0,0,0,,,0,1,1,,,"SetANTLION",,,,0
50224,"アリジゴクMob",0,0,0,0,0,0,0,0,0,,,0,1,1,,,"SetANTLION2",,,,0
50226,"アリジゴクEX",0,0,0,0,0,0,0,0,0,,,0,1,1,,,"SetANTLION3",,,,0
50205,"バリアE1（メカボス用）",2,0,0,0,0,0,0,0,0,"ef_p_mo557_Barrier000",,0,2,0,"SE_BOSS_MEC_BARRIER_BREAK",,,,,"DestroyBarrier",0
50206,"バリアF1（メカボス用）",2,0,0,0,0,0,0,0,0,"ef_p_mo557_Barrier002_B",,0,8,0,"SE_BOSS_MEC_BARRIER_BREAK",,,,,"DestroyBarrierFB",0
50207,"バリアF2（メカボス用）",2,0,0,0,0,0,0,0,0,"ef_p_mo557_Barrier002",,0,8,0,"SE_BOSS_MEC_BARRIER_BREAK",,,,,"DestroyBarrierFG",0
50208,"バリアF3（メカボス用）",2,0,0,0,0,0,0,0,0,"ef_p_mo557_Barrier002_R",,0,8,0,"SE_BOSS_MEC_BARRIER_BREAK",,,,,"DestroyBarrierFR",0
50209,"バリアG",2,0,0,0,0,0,0,0,0,"ef_p_bsco_Barrier000",,0,5,-0.5,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DestroyBarrier3",0
60010,"バレンタインチョコ（2020EV）",1,1.5,0,0,0,0,0,0,0,,,0,0,0,,"SE_ITEM_DROP_VP",,,,,0
60020,"メモリ・キューブ",1,1.5,0,0,0,0,0,0,0,,,0,0,0,,"SE_ITEM_DROP_VP",,,,,0
60030,"メモリ・キューブ【緑】",1,1.5,0,0,0,0,0,0,0,,,0,0,0,,"SE_ITEM_DROP_VP",,,,,0
60040,"メモリ・キューブ【赤】",1,1.5,0,0,0,0,0,0,0,,,0,0,0,,"SE_ITEM_DROP_VP",,,,,0
50210,"バリアH1（汎用）斬弱点",2,0,0,0,0,0,0,0,0,"ef_p_mo557_Barrier000_B",,0,2,0,"SE_BOSS_MEC_BARRIER_BREAK",,,,,"DestroyBarrierFB2",0
50211,"バリアH2（汎用）打弱点",2,0,0,0,0,0,0,0,0,"ef_p_mo557_Barrier000",,0,2,0,"SE_BOSS_MEC_BARRIER_BREAK",,,,,"DestroyBarrierFR2",0
50212,"バリアH3（汎用）突弱点",2,0,0,0,0,0,0,0,0,"ef_p_mo557_Barrier000_G",,0,2,0,"SE_BOSS_MEC_BARRIER_BREAK",,,,,"DestroyBarrierFG2",0
50213,"バリアH4（上位用）斬弱点",2,0,0,0,0,0,0,0,0,"ef_p_mo557_Barrier000_B",,0,2,0,"SE_BOSS_MEC_BARRIER_BREAK",,,,,"DestroyBarrierFB3",0
50214,"バリアH5（上位用）打弱点",2,0,0,0,0,0,0,0,0,"ef_p_mo557_Barrier000",,0,2,0,"SE_BOSS_MEC_BARRIER_BREAK",,,,,"DestroyBarrierFR3",0
50215,"バリアH6（上位用）突弱点",2,0,0,0,0,0,0,0,0,"ef_p_mo557_Barrier000_G",,0,2,0,"SE_BOSS_MEC_BARRIER_BREAK",,,,,"DestroyBarrierFG3",0
50216,"バリア（Mob用）",2,0,0,0,0,0,0,0,0,"ef_p_bsco_Barrier000",,0,5,-0.5,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DestroyBarrierMob",0
50217,"バリア（プレイヤー用）",2,0,0,0,0,0,0,0,0,"ef_p_plco_Barrier000",,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,"SkillTankBarrierIdle",,,,0
50218,"バリア（フレンドのディフェンス・ポスチャー用）",2,0,0,0,0,0,0,0,0,,,0,0,0,,,"Skill31011F",,,,0
50219,"バリア（プレイヤー用）LV1～10",2,0,0,0,0,0,0,0,0,"ef_p_plco_Barrier000",,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,,0
50220,"バリア（プレイヤー用）LV11～40",2,0,0,0,0,0,0,0,0,"ef_p_plco_Barrier000",,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,,0
50221,"バリア（プレイヤー用）LV41 ～70",2,0,0,0,0,0,0,0,0,"ef_p_plco_Barrier000",,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,,0
50222,"バリア（プレイヤー用）LV71～100",2,0,0,0,0,0,0,0,0,"ef_p_plco_Barrier000",,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,,0
50223,"バリア（プレイヤー用）LV101～",2,0,0,0,0,0,0,0,0,"ef_p_plco_Barrier000",,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,,0
50225,"バリア（熱圏サタナキア用）",2,0,0,0,0,0,0,0,0,"ef_p_bsco_Barrier000",,0,3.5,-0.5,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DestroyBarrier5212101",0
60050,"カジノチップ",1,1.5,0,0,0,0,0,0,0,,,0,0,0,,"SE_ITEM_DROP_VP",,,,,0
50227,"バリア（Mob用2）",2,0,0,0,0,0,0,0,0,"ef_p_bsco_Barrier000",,0,0,0,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DestroyBarrierMob",0
50228,"バリア（楽土オーディン用）",2,0,0,0,0,0,0,0,0,"ef_p_bsco_Barrier000",,0,3.5,-0.5,"SE_BTL_OBJ_BREAK_ROCK",,,,,"DestroyBarrier5040002",0
